HEBP1_GRM7,0.0
DCN_EGFR,0.00028024744698954045
DCN_ERBB4,0.00017690977220872808
GRN_TNFRSF1A,0.08877252347326821
GRN_SORT1,0.016777241011974125
GRN_TNFRSF1B,0.07024092783697064
GRN_CLEC4M,0.03410579362667258
GRN_EGFR,0.004558178414908547
UTS2_UTS2R,0.0
ICAM3_CLEC4M,0.10862862063416567
ICAM3_ITGB2,0.008523705992234815
ICAM3_CD209,0.1559148975275185
ICAM3_ITGAD,0.0
CEACAM1_CD209,0.018859716917024757
CEACAM1_SELE,0.008985221430627771
CEACAM1_EGFR,0.0016356434600978784
FGF4_FGFR2,9.51055093731347e-05
FGF4_FGFR3,1.2002506842906276e-05
NTN1_UNC5D,0.0
NTN1_DCC,0.0
NTN1_UNC5A,0.00028674548527841655
NTN1_ADORA2B,5.5047663602147296e-05
NTN1_UNC5C,0.000504452675858797
NTN1_NEO1,0.0
SCT_ADCYAP1R1,0.0
SCT_VIPR1,0.0
SCT_ADRB3,0.0
SCT_GPR84,0.0
FGF20_FGFR3,4.178185321588777e-05
FGF20_FGFR2,0.00031010094330492576
DLL3_NOTCH2,0.0013526063662871826
DLL3_NOTCH3,0.0
VCL_ITGB5,0.0018057497949327305
EFNA2_EPHA7,6.734637955413412e-05
EFNA2_EPHA10,0.0023668181933578485
EFNA2_EPHA3,6.679670584496812e-05
EFNA2_EPHA6,0.0
EFNA2_EPHA4,0.001026941924496244
EFNA2_EPHA2,0.0015831409431066549
MADCAM1_ITGA4,0.000194087061066749
MADCAM1_ITGB7,0.0003031563620066028
TCN2_CNR1,0.0
LGALS1_PTPRC,0.014810673597451557
NID2_COL13A1,0.0006918931589434313
RSPO4_LGR4,0.0
RSPO4_LGR5,0.0
OXT_AVPR1A,0.0003097709655886538
OXT_OXTR,0.00022565067376047944
TIMP1_FGFR2,0.024953157761336775
MMP2_PECAM1,0.005239585172098508
MMP2_SDC2,7.277938355396768e-05
CCL17_CCR4,0.0
CCL17_CCR8,4.21782424404013e-05
DKK4_LRP6,0.00018107872871025229
LHB_LHCGR,0.0
LHB_VIPR1,3.299224339280902e-05
LHB_ADCYAP1R1,0.0
LHB_GPR84,0.0
LHB_ADRB3,3.161819231634753e-05
AMH_EGFR,1.1901785548497165e-05
AMH_ACVR1,3.189474466516668e-05
AMH_AMHR2,0.0
COMP_CD36,0.0016534012085264015
COMP_ITGB3,0.000634149676267842
LAMB1_ITGA7,0.0006731557226192162
LAMB1_ITGA2,0.013428686376174474
LAMB1_ITGA3,0.008155237447361895
WNT16_FZD6,0.005145340249394054
PDAP1_PDGFRB,0.009997653188954087
C5_GRM7,0.0
C5_C5AR2,0.0010704027369355061
C5_C5AR1,0.00476208404610022
WNT3_RYK,0.0005434652660261296
WNT3_ROR2,0.0
WNT3_FZD5,0.00040733257638161593
WNT3_LRP6,0.0008222898655898856
CCL2_CCR4,0.0
CCL2_CCR1,0.0
CCL2_CCR10,0.00011126662927711126
CCL2_CCR3,0.0
COL1A1_CD93,0.011955082538795533
COL1A1_DDR2,0.0016319154882015578
COL1A1_ITGA11,0.0004437499063395152
COL1A1_ITGA2,0.008905785727653742
COL1A1_CD36,0.011209881783693925
COL1A1_DDR1,0.0018369999450057882
EFNB3_RHBDL2,0.0014953252563312004
EFNB3_EPHA4,0.0008252200817366062
EFNB3_EPHB2,0.0004851279719658417
EFNB3_EPHB6,0.0
VTN_ITGB5,3.907689697833067e-05
VTN_ITGA8,8.709115509101637e-05
VTN_CD47,0.0008348993421085686
VTN_KDR,0.0008822073895819651
VTN_ITGA2B,3.581833404439842e-05
VTN_TNFRSF11B,5.6211069820329146e-05
VTN_ITGB8,0.00037147199961361823
VTN_ITGB6,0.0
VTN_ITGB3,0.00033689046535550734
VTN_ITGA3,0.00041761284469418134
CXCL6_CXCR2,0.00018382944118301435
CXCL6_GRM7,0.0
IL2_IL2RG,0.003538025580480545
IL2_CD53,0.0006562545130827477
APOC3_LDLR,0.00041344951685616456
APOC3_SDC2,8.353265944000569e-06
APOC3_LRP1,2.400379196854663e-05
KITLG_KIT,0.0001231792355697524
CLEC2B_KLRF1,0.004769562008477159
IL23A_IL12RB1,0.009903720196234629
IL23A_IL12RB2,0.0004363611285277446
FGF6_FGFR2,0.0
FGF6_FGFR3,0.0
IL26_IL10RB,0.0030396508290528937
IL26_IL20RA,0.0
IFNG_IFNGR2,0.14606832598433309
IFNG_IFNGR1,0.16647504854396136
GNB3_GABBR2,5.61774371726839e-05
ULBP1_KLRK1,0.003834597238647454
LAMA4_ITGA3,0.05100411435447907
HBEGF_CD82,0.007173954848322146
HBEGF_ERBB2,0.00048608811735265426
HBEGF_EGFR,0.00047472624347416305
HBEGF_ERBB4,0.00029284117890473685
HBEGF_CD9,0.011297867213673448
LTF_LRP1,8.35612619428964e-05
TFPI_LRP1,0.0020541390099433434
TFPI_F3,0.016575530615202012
WNT6_FZD4,0.001003684400332715
ANGPTL1_TEK,0.0027125364694567727
TGFB3_ITGB6,0.0
TGFB3_ITGB3,0.004507108581218809
TGFB3_TGFBR2,0.013996965666800696
TGFB3_ITGB5,0.0005125593446549451
IFNA7_IFNAR2,0.000905004438013373
IFNA7_IFNAR1,0.0011119189243062595
IAPP_RAMP1,0.007810463384009813
IAPP_CALCR,0.007024233847815496
IAPP_GPR84,0.0
IAPP_ADRB3,0.006467673647607601
IAPP_ADCYAP1R1,0.0
IAPP_VIPR1,0.006657625266292057
TNFSF10_TNFRSF11B,0.008914840086490025
TNFSF10_TNFRSF10B,0.1430745260115998
TNFSF10_TNFRSF10D,0.06363809753577612
TNFSF10_RIPK1,0.06115605137710861
EREG_ERBB3,0.03438928576478706
EREG_ERBB4,0.008486136762759357
EREG_EGFR,0.012931730239933022
EREG_ERBB2,0.012996613890065914
EFNB2_EPHB2,0.0014794346218611934
EFNB2_EPHA4,0.0025087268827561075
EFNB2_EPHA6,0.0
EFNB2_EPHA3,0.0001577698894398407
EFNB2_EPHB6,0.0
EFNB2_PECAM1,0.011550586192781083
EFNB2_RHBDL2,0.004566676705834332
EFNB2_GRM1,0.00015868204844642992
BMP4_BMPR1A,8.238966061282799e-05
BMP4_LRP6,0.0016501139717244682
PSPN_GFRA3,0.0
PSPN_SDC3,0.0004431411518548117
PSPN_GFRA4,0.0
TNFSF9_TNFRSF9,0.06853142987653602
C3_CD46,0.007772956757245255
C3_ITGAX,0.0021377781991481688
C3_CR1,0.002144647117290173
C3_ITGAM,0.0002965941949838607
C3_C5AR2,0.0005859607400576127
C3_LRP1,0.0004282241821673108
C3_GRM7,0.0
C3_ITGB2,0.0002905040600637877
VASP_CXCR2,0.01556355877591729
DLL4_NOTCH3,0.0
DLL4_NOTCH2,0.000420759731654633
TPH1_HTR7,0.0
TPH1_HTR1A,0.0
TPH1_HTR1D,0.0006238060545274731
TPH1_HTR2C,0.0
TPH1_HTR2B,0.000450485446579863
TPH1_HTR4,0.0
TPH1_HTR6,0.0
APOE_SORL1,0.00045556697052996653
APOE_SCARB1,0.008674295026530662
APOE_LRP4,0.0
APOE_LDLR,0.024299312705654323
APOE_LRP8,0.0020502929852573115
APOE_LRP6,0.010984355302037499
APOE_SDC2,0.00048633091449510067
APOE_LRP1,0.001385956887907233
NCAN_SDC3,0.0012367679394262219
BST2_LILRA4,0.004016663401199381
F12_CD93,0.002293573485282155
F12_GP1BA,0.0004876291315028439
CRP_CR1,0.00024315224251145274
TSHB_VIPR1,3.768182104781985e-05
TSHB_ADCYAP1R1,0.0
TSHB_GPR84,0.0
TSHB_ADRB3,3.5663128786394534e-05
DSC1_DSG3,0.042513064624286716
LACRT_SDC1,8.108321328820717e-06
GDF11_BMPR1A,0.0006401764676108952
GDF11_ACVR1B,0.0029275081750754824
GDF11_ACVR2B,0.005060645279833453
IL1RN_IL1R1,0.007161911478149145
IL36A_IL36RN,0.0
CCL21_GRM7,0.0
CCL21_CCR7,0.0002196255987374088
MMP7_CD151,0.0018518553168577966
MMP7_SDC1,3.2916595356081554e-05
MMP7_ERBB4,6.391671925281393e-05
THBS1_ITGA4,0.0004321562334189013
THBS1_LRP1,0.0006301482196989828
THBS1_SDC1,0.000218031946818912
THBS1_ITGB3,0.004249557111178977
THBS1_CD36,0.011140237870669745
THBS1_SCARB1,0.0035140575823408406
THBS1_ITGA2B,0.0004500883347869176
THBS1_TNFRSF11B,0.0006944229742929895
THBS1_CD47,0.010352135139294994
THBS1_ITGA3,0.005306244058252324
MSTN_ACVR2B,0.0001468369171539645
VWF_LRP1,0.0004487739507070356
VWF_ITGB3,0.002917087732311379
VWF_GP1BA,0.0017104006958982042
VWF_ITGA2B,0.00030786259284974613
VWF_TNFRSF11B,0.0004673771896629602
VWF_SELP,0.0030084833954783993
VWF_SCARA5,0.00045124691852236183
VWF_STAB2,0.004060197250902701
VWF_SIRPA,0.00573419666998282
CDH1_KLRG1,0.07169963766467198
CDH1_ITGAE,0.06717869895098588
CDH1_PTPRM,0.18106465481732542
CDH1_ERBB3,0.03588277827717034
CDH1_ITGB7,0.013658781335315277
CDH1_EGFR,0.013494458241534366
TIMP2_ITGA3,0.0096020838452021
IL1A_IL1R1,0.0036910608901406885
IL1B_IL1R1,0.004941958399456459
IL1B_SIGIRR,0.0035769013451431844
IL7_IL7R,0.0008870096073844207
IL7_IL2RG,0.005242449884478545
CKLF_CCR4,0.0
CKLF_LRP6,0.08067830081536992
FARP2_PLXNA1,0.008500697546355074
FARP2_PLXNA3,0.0005964908173269842
LAMC2_CD151,0.1954413081784363
LAMC2_ITGA2,0.14424556952129755
LAMC2_COL17A1,0.025737291875831302
LAMC2_ITGA3,0.08707034457421763
NID1_ITGA3,0.0035647562529415393
NID1_ITGB3,0.0028492465624418086
NID1_COL13A1,0.0006203957144774289
NMU_GRM7,0.0
NMU_NMUR1,0.0010843543857530183
NMU_NMUR2,0.0
FGF2_SDC3,0.029257740525678932
FGF2_SDC2,0.0012036216452989631
FGF2_SDC1,0.00120692980566393
FGF2_FGFR3,0.003629161999582454
FGF2_FGFR2,0.028871536693647577
FGF2_GPC4,0.0
FGF10_FGFR2,0.000499003396428125
OLFM2_ROBO2,0.0005587594584850853
F13A1_ITGA9,0.0029020781623748182
F13A1_ITGA4,0.0003312310936116756
KNG1_ITGAM,0.0006895264689188033
KNG1_SDC2,0.0003426479241212673
KNG1_CD93,0.018178369144879986
KNG1_GP1BA,0.003897096062393281
KNG1_GRM7,0.0
KNG1_ITGB2,0.0006829852902313833
KNG1_BDKRB1,0.0
KNG1_RXFP4,0.00036368246428182327
EGF_FSHR,0.0
EGF_AXL,0.09380726773285097
EGF_EGFR,0.006290347040587613
EGF_ERBB4,0.004155354472105362
EGF_ERBB2,0.006308709347550275
EGF_RHBDL2,0.05854155564204019
EGF_LDLR,0.09864114541489938
EGF_ERBB3,0.016747280548171938
WNT2_FZD4,0.0016980114808623679
WNT2_FZD2,0.001010049218185429
WNT2_LRP6,0.0008129407911205038
WNT2_FZD5,0.00040342612827498327
WNT2_FZD3,0.0016459613746210029
WNT2_FZD9,0.0
NPTX2_NPTXR,0.0005543914475236403
GAL_GALR1,0.0
GAL_GALR3,0.0
GAL_GRM7,0.0
ADAM2_ITGB7,0.00020320057109736388
ADAM2_CD9,0.004166735327908638
ADAM2_ITGA9,0.0011401598250325186
ADAM28_ITGA4,0.0015306680589657665
INHBE_ACVR2B,0.0196545725720385
DHH_PTCH1,0.00022665205161754619
DHH_BOC,0.00012699488887051483
DHH_CDON,0.0004195682381449768
DHH_PTCH2,1.9760498708122295e-05
NPFF_NPFFR1,0.0
NPFF_NPFFR2,0.002554711910642925
FGF7_FGFR2,0.003503679354635555
FGF7_FGFR3,0.00045070111794501
MFGE8_PDGFRB,0.0014379542659025907
MFGE8_ITGB3,0.014743182152421454
CGN_F11R,0.004095558358161965
CGN_TGFBR2,0.00415116082460683
REN_ATP6AP2,0.00037896099690057784
GDF7_BMPR1A,4.3794445867917875e-06
CALM2_SELL,0.07564704624278494
CALM2_EGFR,0.02224832235313217
CALM2_GRM7,0.0
CALM2_TRPC5,0.0
CALM2_CACNA1C,0.09924387034645188
CALM2_KCNQ3,0.00772814656182276
CALM2_MYLK,0.13649906045593227
CALM2_PDE1A,0.11205032413587163
CALM2_PDE1C,0.0
CALM2_GP6,0.10035432553191265
CALM2_AQP6,0.2212895347631036
CALM2_SCN10A,0.0
CALM2_AQP1,0.3515173035721114
CALM2_SCN4A,0.05256769331420463
NXPH2_NRXN1,1.9739501496777813e-05
UCN2_IL10RB,0.0007072371543772901
UCN2_CRHR2,1.579644094666446e-05
UCN2_CRHR1,0.0
SFRP2_FZD5,0.0004477134431203835
IL9_IL2RG,8.617657402465527e-05
IL9_IL9R,3.9544737558885416e-06
FGF18_FGFR3,8.762575917213511e-05
FGF18_FGFR2,0.0006812256203218075
LIN7C_HTR2C,0.0
LIN7C_KCNJ4,0.0
SERPING1_SELP,0.00428918206532245
SERPING1_SELE,0.0032770836909266736
GPHA2_EPHA6,0.0
IL18_IL18R1,0.0025298241934812262
IL18_IL18BP,0.08023728365085632
IL18_IL18RAP,0.0
PTH_LRP6,0.00019768020764294179
PTH_ADRB3,7.942608107291762e-06
PTH_GPR84,0.0
PTH_ADCYAP1R1,0.0
PTH_VIPR1,8.48035287252056e-06
BMP3_ACVR2B,0.021265818186103094
BMP3_BMPR1A,0.0024193736076187095
WNT3A_LGR5,0.0
WNT3A_LRP1,2.3572064366116445e-05
WNT3A_LRP6,0.00017431719123854887
WNT3A_FZD6,0.0003126029531393801
WNT3A_FZD2,0.00022059804886650976
WNT3A_FZD5,8.70026627615071e-05
WNT3A_RYK,0.00011175492810097175
WNT3A_ATP6AP2,0.0003787510235082603
WNT3A_FZD3,0.00036172444187001227
APP_FPR2,0.0006822596103307529
APP_RPSA,0.05374774823753004
APP_TNFRSF21,0.015166089644076848
APP_AGER,0.0015253591416453953
APP_PTGER2,0.0
APP_APLP2,0.051436822817139544
APP_LRP6,0.015394132388276766
APP_SORL1,0.0006449112289196682
APP_LRP1,0.001958878386601437
APP_NOTCH2,0.012518180278696988
APP_GRM7,0.0
APP_DCC,0.0
WNT7A_LDLR,0.005183572022794835
WNT7A_LRP6,0.002353973199329718
WNT7A_FZD5,0.001160659333410956
WNT7A_FZD10,0.00010167445575427651
WNT7A_FZD9,0.0
DKK2_LRP6,0.0018226731808253093
WIF1_RYK,0.0002307640198460797
CXCL13_CXCR5,0.00231577442531568
CXCL13_CCR10,0.003433175838491708
CXCL13_GRM7,0.0
GDF6_BMPR1A,7.654027697094066e-05
NODAL_ACVR1B,0.00039252797167806087
NODAL_ACVR2B,0.000669333708470057
NODAL_SMAD3,0.0011223326562960177
NODAL_ACVR1C,0.0001603326121299235
SST_SSTR2,0.0003629507231258426
SST_SSTR3,0.0
SST_GRM7,0.0
CALM3_AR,0.0
CALM3_SCN4A,0.035869790909603766
CALM3_AQP1,0.22225208484183295
CALM3_AQP6,0.1656148012688095
CALM3_GP6,0.0761640562194125
CALM3_SCN10A,0.0
CALM3_PDE1C,0.0
CALM3_PDE1A,0.07691488759406746
CALM3_KCNQ3,0.005528978054107098
CALM3_MYLK,0.09621961057911987
CALM3_CACNA1C,0.07351317449229891
CALM3_TRPC5,0.0
CALM3_SELL,0.05241102185129817
CALM3_GRM7,0.0
CALM3_EGFR,0.01617980791502384
TFF1_FCRL4,1.1925133816303843e-05
S100A1_AGER,0.0007136071761547676
S100A1_TRPM3,0.0017753864315535226
S100A1_RYR1,0.0009560896854552398
S100A1_TLR4,0.010175552025289093
SCGB3A1_NOTCH3,0.0
SCGB3A1_MARCO,0.00010192754896547865
HCRT_HCRTR1,4.43551043770985e-05
HCRT_NPFFR2,0.0008906175951112663
SHANK1_SSTR2,0.0002600221143488164
WNT1_FZD9,0.0
WNT1_FZD3,0.011264177431574124
WNT1_ROR2,0.0
WNT1_RYK,0.003797234609982499
WNT1_FZD5,0.002805168634600495
WNT1_LRP6,0.005679459666925211
NTN3_NEO1,0.0
NTN3_CDON,0.000248981550785765
FGF19_KLB,0.0011162546987859407
FGF19_FGFR2,0.0007745357436543699
FGF19_FGFR3,9.920997265517269e-05
DRAXIN_DCC,0.0
ARPC5_LDLR,0.252956197336642
TGFA_ERBB3,0.0009016067539813365
TGFA_ERBB2,0.0003461606134834898
TGFA_EGFR,0.0003409650583589516
TGFA_ERBB4,0.00021649858078418965
COL6A3_ITGA2,0.020331963529972998
CXCL3_CXCR2,0.000867998834692057
CXCL3_GRM7,0.0
CXCL5_GRM7,0.0
CXCL5_CXCR2,0.001381212018460984
PPBP_CXCR2,0.000378178144099123
PPBP_GRM7,0.0
PF4_GRM7,0.0
PF4_FGFR2,0.00020207810172317745
PF4_LRP1,2.4113000160138078e-05
PF4_LDLR,0.00042345844590237544
PF4_THBD,0.0005045301436702282
PF4_SDC2,8.467788597675122e-06
PF4_PROCR,0.0003267129810323847
UCN_CRHR2,0.00010276535507774814
UCN_CRHR1,0.0
LIPH_LPAR1,0.0
LIPH_LPAR2,0.0001432566529841907
CAMP_EGFR,1.335657223078634e-05
CAMP_FPR2,4.217465019446918e-06
IL15_IL15RA,0.06519372954119387
IL15_IL2RG,0.05003198191004025
SCGB3A2_MARCO,1.172960237243389e-05
IL3_CSF2RB,0.0009379174982029935
IL3_IL3RA,0.0009582533598743117
COL1A2_ITGA2B,0.0004891160963334878
COL1A2_ITGA2,0.009475229000491987
COL1A2_CD93,0.012890183350898487
COL1A2_ITGA11,0.00047168588087739886
COL1A2_ITGB3,0.004620440783180972
COL1A2_CD36,0.012075361158795568
DEFB1_CCR6,0.0002909772076578505
ARF6_SMAP1,0.12317976596972145
JAM3_ITGB2,0.00036216701183095266
HSP90B1_LRP1,0.014104814845557895
HSP90B1_ERBB2,0.01655767501527444
HSP90B1_TLR4,0.16313409955764369
HSP90B1_ASGR1,0.08412162834896236
HSP90B1_TLR9,0.0
COL6A2_ITGA2,0.00495060066109418
ANGPTL4_GPIHBP1,0.0003347223503600563
ANGPTL4_TIE1,0.006923680310150716
FADD_FAS,0.001247720677128367
DEFB4A_TLR4,0.0
CD14_TLR4,0.0052245600402370685
CD14_TLR6,0.0033701476982490393
CD14_RIPK1,0.0038662913169616874
CD14_ITGB2,0.0003293162296382374
CD14_ITGA4,0.0003359529997397735
CD14_TLR9,0.0
COL3A1_DDR2,0.0014951068771237833
COL3A1_DDR1,0.0016805691877942557
COL3A1_ITGA2,0.00812285483022128
NLGN2_MDGA1,0.00014558805280046026
NLGN2_NRXN1,7.088662501739165e-05
NLGN2_NRXN2,0.0
BMP1_BMPR1A,0.00029278724871125295
FGB_ITGA2B,0.004530051040354658
FGB_TLR4,0.06569894229402795
FGB_ITGAM,0.004481639232263747
FGB_ITGB3,0.042946385788981765
FGB_ITGB2,0.004452449773095535
FGA_ITGB2,6.517880665997863e-05
FGA_ITGAD,0.0
FGA_ITGB3,0.0006593105258662229
FGA_ITGAM,6.698534915417704e-05
FGA_TLR4,0.0010155498143148555
