HEBP1_GRM7,0.0
FGA_ITGA2B,6.998156734490111e-05
FGA_ITGAX,0.00047667837862034067
FGA_CDH5,0.002406812265450966
CXCL11_GRM7,0.0
CXCL11_CCR3,0.0
CXCL11_DPP4,0.00042632132960072596
PRND_RPSA,0.3400328842917333
NPTX1_NPTXR,0.001271633261207842
CCL19_CCR10,5.266202336380738e-05
CCL19_GRM7,0.0
CCL19_CCR7,0.0001454052009382196
CCL19_CCRL2,0.00014733818404342704
PLG_F2R,0.015284249049539294
PLG_FLT1,0.011499521942606365
PLG_F2RL1,0.004544036803067993
PLG_ITGA9,0.004810669687812835
PLG_ITGB2,0.0005392865731998915
PLG_ITGAM,0.000549620652047868
PLG_F3,0.006509741301116414
CSHL1_GHR,0.00039404201380990357
LPL_GPIHBP1,0.0006304766313055115
LPL_LRP1,0.0005506205570846833
LPL_SDC1,0.000194634816761675
EFEMP2_PLSCR4,0.00717729813570697
EFEMP2_AQP1,0.0066592042025942245
VEGFB_FLT1,0.016744673671273497
GH1_GHR,0.000501210025182261
GNAI2_C5AR1,0.04864939746758824
GNAI2_LHCGR,0.0
GNAI2_CNR1,0.0
GNAI2_CXCR2,0.04096752103576399
GNAI2_EGFR,0.008649021767200348
GNAI2_LPAR3,0.0026788626512463673
GNAI2_ADORA1,0.0
GNAI2_ADRA2B,0.002812296944937275
GNAI2_FPR1,0.0
GNAI2_TBXA2R,0.1328082774864541
GNAI2_EDNRB,0.11847471707127806
GNAI2_ADCY7,0.016923401094422433
GNAI2_F2R,0.16085655144955144
GNAI2_ADCY9,0.027891013843772017
GNAI2_S1PR4,0.0034202792531356522
GNAI2_S1PR1,0.20780594909372482
GNAI2_CHRM1,0.0
TLN1_ITGB3,0.08442461558734105
TLN1_ITGB5,0.009643874387185326
TAC1_TACR1,0.0006549269455726277
TAC1_TACR2,0.00010805528645728582
LPA_LPAR3,0.00016226412408318152
LPA_LPAR2,0.0003365722023422533
LPA_LPAR1,0.0
LPA_ITGB2,0.00032602697289616704
LPA_ITGAM,0.00032944960552128404
MMP1_ITGA2,0.00081811863480258
LAMA3_ITGA3,0.003967206006115625
LAMA3_SDC2,0.0001632341009831879
SEMA6D_KDR,0.010534261426479957
SEMA6D_PLXNA1,0.0030188893235507273
WNT11_MUSK,1.5772187939360883e-05
WNT11_KLRG2,0.0
PSEN1_NOTCH3,0.0
PSEN1_NOTCH2,0.03338816037614462
BGN_LY96,0.009273842350890769
BGN_TLR4,0.008767253628047943
IZUMO1_CD9,0.0005132340969885101
JAG2_NOTCH2,0.0030952542942384665
JAG2_NOTCH3,0.0
NXPH3_NRXN2,0.0
NXPH3_NRXN1,5.505555995884994e-05
CNTN2_CNTN1,0.00011294273693315053
CALCA_ADRB3,4.3323313778798746e-05
CALCA_GPR84,0.0
CALCA_ADCYAP1R1,0.0
CALCA_VIPR1,4.443845903716634e-05
CALCA_CALCR,4.659070087745437e-05
CALCA_RAMP1,5.1206403261822444e-05
CALCA_CALCRL,0.0031948389562173087
SLIT3_ROBO2,0.00043669981442713004
SLIT3_ROBO1,0.007448334780364424
GH2_GHR,0.0007756749353154699
FGF3_FGFR2,0.000500079781741292
FGF3_FGFR3,6.573277297437228e-05
GHRL_TBXA2R,0.010825152886334944
GHRL_PTGER3,0.0
GHRL_GHRHR,0.00022893359520111147
GHRL_PTGIR,0.0002328142607079424
FGG_ITGB3,0.0005844675852654757
FGG_TLR4,0.0009012594185261865
FGG_ITGA2B,6.209981548280707e-05
FGG_ITGB2,5.732640778788701e-05
CXCL14_CXCR4,0.00013326015778425483
EDN3_KEL,0.0
EDN3_EDNRB,0.0011449586096271252
RTN4_TNFRSF19,0.007760060879031593
RTN4_RTN4RL1,0.0038306112587389455
NTN4_DCC,0.0
NTN4_UNC5A,0.00019251546828397107
WNT7B_FZD4,0.2381929885766085
WNT7B_FZD10,0.005147182702413332
WNT7B_TMED5,0.12148023090878608
ICAM4_RHAG,0.0
ICAM4_ITGA4,0.007619683707251451
ICAM4_ITGB2,0.007551976331603727
ICAM4_ITGAM,0.0076695493795104095
ICAM4_ITGB3,0.07435432760487991
ICAM4_ITGA2B,0.007864548670148888
HMGB1_TLR9,0.0
HMGB1_CD163,0.0
HMGB1_AGER,0.018728280199365697
HMGB1_CXCR4,0.03238230829178623
HMGB1_SDC1,0.008362809281569857
HMGB1_THBD,0.5024648155117254
HMGB1_TLR4,0.26278483575934725
COL18A1_ITGB5,0.000772616406998783
COL18A1_ITGB3,0.006901652662482041
COL18A1_KDR,0.01769582820296818
COL18A1_ITGA3,0.008616646322036686
COL18A1_GPC4,0.0
HP_CD22,0.0
HP_ASGR2,0.0
HP_CD163,0.0
HP_TLR4,0.0006294552051840025
HP_ITGAM,4.165381044329991e-05
HP_ASGR1,0.00031449048705113104
HP_ITGB2,4.0614062467169154e-05
RSPO1_LGR4,0.0
RSPO1_LGR5,0.0
RSPO1_LRP6,0.0017906504732890384
RSPO1_ZNRF3,0.0021503905003664556
ADAM15_ITGB3,0.011060183181729407
ADAM15_ITGA9,0.009972836725494694
APOA4_LDLR,0.0003769392223963532
APOA4_LRP1,2.360542534869971e-05
GAD1_GRM4,7.989989888125046e-06
NLGN3_NRXN1,0.00031894872721366667
NLGN3_NRXN2,0.0
CCL20_CCR6,0.005768673404001249
CCL20_GRM7,0.0
PYY_GRM7,0.0
PYY_DPP4,0.0001835049628958192
PYY_NPY5R,0.0
PYY_NPY1R,1.6510483602097444e-05
PYY_FAP,0.00022551174741199166
PYY_NPY2R,1.7841395308081663e-05
F8_ASGR2,0.0
F8_LDLR,0.01478169142238768
F8_LRP1,0.0008630182217026788
COL4A2_ITGB5,0.0003451325596313427
COL4A2_ITGB3,0.0031729751450528835
COL4A2_CD93,0.008711340597876139
CCL28_GRM7,0.0
CCL28_CCR10,0.0020113640494313183
CCL28_CCR3,0.0
CXCL9_DPP4,0.0012453134454605875
CXCL9_CCR3,0.0
CXCL9_GRM7,0.0
CXCL9_FCGR2A,0.0014872927370327528
CNTF_CNTFR,0.0
CNTF_EGFR,0.00018567667005348174
THBS2_NOTCH3,0.0
THBS2_ITGA4,0.00029695027276229857
THBS2_CD47,0.006942547012821616
THBS2_ITGB3,0.0028808839912688794
THBS2_CD36,0.007446082018878339
LEFTY2_ACVR2B,0.0001827520865819511
LEFTY2_ACVR1B,0.00010537106392483738
C4BPA_LRP1,0.00013036712766646504
C4BPA_CD40,0.0008092709952205219
VIP_AVPR1A,0.00010342417712022995
VIP_ADRB3,7.903186005735749e-06
VIP_GPR84,0.0
VIP_VIPR1,8.239747696825324e-06
VIP_ADCYAP1R1,0.0
VIP_RAMP1,1.0282379126547198e-05
VIP_DPP4,9.681262974505952e-05
FASLG_FAS,0.001986943045769459
FASLG_TNFRSF10B,0.09708847728787426
FASLG_TNFRSF1A,0.10933654913594974
APOA2_LDLR,0.00020601058946140665
APOA2_LRP1,1.1994103631965928e-05
SEMA4A_PLXNB2,0.058996457879646524
EFNA1_EPHA7,0.0001126919540788635
EFNA1_EPHA10,0.004035728772425646
EFNA1_EPHA3,0.00010750357634236113
EFNA1_EPHA4,0.0018484472187363667
EFNA1_EPHA6,0.0
EFNA1_EPHB6,0.0
EFNA1_EPHA2,0.002914485815966393
ADAM12_ITGA9,0.0034001666189882825
S100A8_TLR4,0.0032479416452936014
S100A8_CD36,0.005790591198034373
S100A8_ITGB2,0.00019504032167314564
S100A8_AGER,0.00023173494277820193
NGF_KIDINS220,0.00015171219547922436
NGF_NTRK1,4.1116556546659985e-06
NGF_TRPV1,0.00019878188072535723
NGF_SORCS3,0.0
NGF_SORT1,4.7617083022202545e-05
WNT2B_FZD4,0.0015797260936080645
COL11A1_ITGA2,0.0022602441625624295
COL11A1_DDR1,0.00046495307559369823
ITGB3BP_ITGB3,0.01881957605214538
ITGB3BP_ITGB5,0.002227363734527221
ANGPTL3_ITGB3,0.00032700633312081714
RBP4_STRA6,9.612153484356603e-06
COL5A1_SDC3,0.0027859591226422568
SFTPD_TLR4,0.0007495519863992351
SFTPD_SIRPA,0.0009735280366717755
SFTPD_LY96,0.0008320253152446098
MMP9_TLR9,0.0
MMP9_IFNAR1,0.005281266421034443
MMP9_ITGAM,0.00022273003347847705
MMP9_LRP1,0.0003212667795111251
MMP9_EPHB2,0.0010117960588721
MMP9_ITGB2,0.00021804260428719813
EDN2_KEL,0.0
EDN2_EDNRB,0.000708483544364553
ANGPTL2_TIE1,0.006373527027927795
GHRH_GHRHR,1.678613045772251e-05
GHRH_VIPR1,1.63344098926816e-05
GHRH_ADCYAP1R1,0.0
GHRH_ADRB3,1.5782600389199378e-05
GHRH_GPR84,0.0
TNFSF15_TNFRSF25,0.04696782705321776
GDF5_ROR2,0.0
GDF5_ACVR1,0.00016982547823847052
GDF5_BMPR1A,2.201989776824019e-05
GDF5_ACVR2B,0.00018106710144089231
EDA_EDAR,0.0
EDA_EDA2R,9.119904782403152e-05
F10_F3,0.0005896803907753231
F10_ITGAM,5.0009662502777574e-05
F10_ITGB2,4.8751393145402065e-05
SYK_LAT,0.018887333760250976
SYK_FCGR2A,0.040234365975472246
FGF14_FGFR2,0.0018940652289858493
FGF14_FGFR3,0.00024833120665146316
HLA-C_LILRA1,0.0
HLA-C_LILRB1,0.16217370281813326
HLA-C_CD3G,0.19961056008307781
HLA-C_KIR3DL1,0.019643867739360645
ANXA1_EGFR,0.010362000143524083
ANXA1_GRM7,0.0
ANXA1_FPR1,0.0
ANXA1_FPR2,0.0031757130532293746
ACTR2_LDLR,0.27474906837493457
NDP_FZD4,0.009322134352223576
NDP_LGR4,0.0
AGRN_LRP4,0.0
AGRN_LRP1,0.0011255885373810256
AGRN_ATP1A3,0.0
AGRN_MUSK,0.0003746594237215519
INSL3_ADRB3,0.00042636202065145955
INSL3_GPR84,0.0
INSL3_ADCYAP1R1,0.0
INSL3_VIPR1,0.00044244387549677766
AVP_LDLR,0.000386112577524301
AVP_VIPR1,7.992399064104731e-06
AVP_ADCYAP1R1,0.0
AVP_GPR84,0.0
AVP_ADRB3,7.862659018356212e-06
AVP_OXTR,7.255966094245343e-05
AVP_AVPR1A,0.00010247776174996463
COL2A1_ITGA10,0.00043659026011809383
COL2A1_DDR1,0.00038951098899043135
COL2A1_ITGA2B,9.707389107796677e-05
COL2A1_ITGA2,0.0019145772295649094
RLN2_ADRB3,0.00016240142411350536
RLN2_GPR84,0.0
RLN2_ADCYAP1R1,0.0
RLN2_VIPR1,0.00017127138160496832
RLN2_RXFP3,0.0
RPH3A_NRXN1,0.00024739561878008275
LAMA1_RPSA,0.009182348580945755
LAMA1_ITGA3,0.0034758840581097287
LAMA1_NT5E,0.003401574469396187
LAMA1_ITGA2,0.005750958374741077
LAMA1_ITGA7,0.00028799236443975164
LAMA1_ITGB8,0.0032684777263610504
LAMA1_SDC2,0.00014315387210348503
CCL25_CCR10,1.7266023718680618e-05
CCL25_GRM7,0.0
LAMB3_ITGA2,0.003236252607111947
LAMB3_CD151,0.004483776995307413
LAMB3_ITGA3,0.001965471553314554
LAMB3_COL17A1,0.0005887632017458415
IL1F10_IL1R1,0.0015935460810465138
CCL8_CCR3,0.0
CCL8_CCR1,0.0
COL4A6_CD93,0.0025370071625960347
COL4A6_ITGA2,0.0019219780021444263
COL4A6_CD47,0.002223097606296543
CCL26_CCR1,0.0
CCL26_CCR3,0.0
SPP1_ITGA4,0.000658147207922009
SPP1_ITGB5,0.0007788417691173432
SPP1_ITGB3,0.006654525087955137
SPP1_ITGA9,0.006003890578512127
LGALS9_MRC2,0.0017502618241918221
LGALS9_HAVCR2,0.06860984558945492
LGALS9_SLC1A5,0.02793323082880431
LGALS9_CD47,0.094867594845412
ADM2_GPR84,0.0
ADM2_ADRB3,0.004201105587523301
ADM2_VIPR1,0.004242871964547133
ADM2_ADCYAP1R1,0.0
ADM2_CALCR,0.004323481502608065
ADM2_RAMP1,0.004496356887737128
ADM2_CALCRL,0.2872602279232086
CXCL12_CD4,0.00015925718195489803
CXCL12_DPP4,0.000952612966913647
CXCL12_CCR4,0.0
CXCL12_GRM7,0.0
CXCL12_CXCR4,0.0003319268941697124
CXCL12_AVPR1A,0.001031988437541223
BMP7_ACVR1,0.04531679822806949
BMP7_ACVR2B,0.04914903630316464
BMP7_BMPR1A,0.005809865448664007
COL4A3_ITGA3,0.0036595107548456113
COL4A3_CD47,0.006968939681069604
COL4A3_ITGB3,0.0029101098962995837
COL4A3_CD93,0.007941953597919167
COL4A3_ITGA2,0.00605909188103668
COL4A4_ITGA2,0.006224378067396877
COL4A4_CD93,0.008170692674384474
COL4A4_ITGB3,0.002991283282080713
COL4A4_CD47,0.007167555315466142
HLA-A_ERBB2,0.03369851246891949
HLA-A_KIR3DL1,0.019597432864330987
HLA-A_CD3G,0.1991611540675327
HLA-A_LILRA1,0.0
HLA-A_APLP2,0.8953381292251528
HLA-A_LILRB1,0.16168690892976062
HLA-A_KIR3DL2,0.0
CNTN4_PTPRG,0.06461349390488262
TCTN1_TMEM67,0.012161466008741625
PDCD1LG2_PDCD1,0.00017828335397883702
TNFSF11_LGR4,0.0
TNFSF11_TNFRSF11B,0.0003066301930457623
TNFSF11_TNFRSF11A,0.002025183008926356
DSCAM_DCC,0.0
FBLN2_ITGB3,0.002138645780072669
NXPH1_NRXN1,1.183062264913162e-05
NXPH1_NRXN2,0.0
SAA1_FPR2,6.336486460333733e-05
SAA1_FPR1,0.0
SAA1_GRM7,0.0
SAA1_SCARB1,0.0011346248925988944
MDK_SORL1,0.00023787566990072617
MDK_SDC3,0.007000321160292266
MDK_SDC1,0.0002629352475350785
MDK_LRP1,0.0007244106934599597
MDK_ITGA4,0.0005153628135603324
TF_TFR2,0.0001710961184743597
TF_HFE,0.0003713742886334443
TF_LDLR,0.008411209766692348
ARTN_GFRA3,0.0
PTPN6_CD300LF,0.0
PTPN6_FCRL4,0.0043973581464364754
CLEC2A_KLRF2,0.0
NTF3_NTRK1,3.952054073853018e-06
NTF3_NTRK2,7.84443846966364e-06
RLN3_RXFP3,0.0
RLN3_RXFP4,2.3353040799128183e-05
RLN3_GRM7,0.0
RLN3_VIPR1,2.0200602942247345e-05
RLN3_ADCYAP1R1,0.0
RLN3_GPR84,0.0
RLN3_ADRB3,1.9692628907072386e-05
TNF_TNFRSF1B,0.0471053776072713
TNF_TNFRSF1A,0.06010627018623681
TNF_RIPK1,0.022689366928089275
TNF_TNFRSF21,0.021915905951631755
TNF_FAS,0.0011007307679402082
TNF_PTPRS,0.028714333767716555
TNF_FFAR2,0.03907994663324593
TNF_ICOS,0.0
LAMA2_ITGA7,0.00044553062584076005
LAMA2_ITGA2,0.008888613546839131
LAMA2_ITGA3,0.005395804875349573
LAMA2_RPSA,0.01470873177909058
HRAS_SDC2,0.00021837041178698546
HRAS_GRIN2D,0.0002131595454630523
HRAS_TLR9,0.0
GDNF_EDNRB,0.0958337200356162
GDNF_GFRA3,0.0
HLA-G_KIR3DL1,0.013730645204598456
HLA-G_CD4,0.013171328031731648
HLA-G_LILRB1,0.12045641952406336
FSHB_ADCYAP1R1,0.0
FSHB_VIPR1,3.244708719348335e-05
FSHB_ADRB3,3.15288708668333e-05
FSHB_GPR84,0.0
FSHB_FSHR,0.0
ADM_CALCRL,0.008477420015743701
ADM_RAMP1,0.00013878910740740047
ADM_CALCR,0.00011999585466396316
ADM_ADCYAP1R1,0.0
ADM_VIPR1,0.00011123280594433207
ADM_GPR84,0.0
ADM_ADRB3,0.00010669239043636125
PTHLH_ADRB3,8.684819681045069e-05
PTHLH_GPR84,0.0
PTHLH_VIPR1,9.010715704146727e-05
PTHLH_ADCYAP1R1,0.0
ADCYAP1_ADCYAP1R1,0.0
ADCYAP1_VIPR1,2.3888295741810116e-05
ADCYAP1_GPR84,0.0
ADCYAP1_ADRB3,2.357341094276537e-05
ADCYAP1_DPP4,0.00026854891959997155
CGA_LHCGR,0.0
CGA_ADRB3,0.00029888232911772926
CGA_GPR84,0.0
CGA_VIPR1,0.00030432934652076954
CGA_ADCYAP1R1,0.0
CGA_FSHR,0.0
S100A10_CFTR,0.0
SHANK2_CFTR,0.0
S100A4_ERBB2,0.019500861765250448
S100A4_EGFR,0.01869826700630596
TNFSF13B_CD40,0.00850695165347052
TNFSF13B_TNFRSF13B,0.0012525822220179883
LTA_LTBR,0.04299354005649104
LTA_RIPK1,0.018287609976077365
LTA_TNFRSF1A,0.04801680612496524
LTA_TNFRSF1B,0.03793197976585667
NTF4_NTRK1,2.3986977080273753e-05
NTF4_NTRK2,4.712579175331309e-05
FAM3C_GLRA2,0.0
C1QB_C1QBP,0.019853965167557285
C1QB_LRP1,0.0010368454375726528
GNRH2_GNRHR,8.880643456959786e-06
IL22_IL10RA,0.0
IL22_IL22RA2,0.0
IL22_IL21R,0.0005465195183923561
IL22_IL10RB,0.0009615226399314138
IL10_IL10RB,0.25834160283176866
IL10_IL10RA,0.0
CLEC2D_KLRB1,0.0
PDYN_GRM7,0.0
PODXL2_SELL,0.0007436279763313562
CD34_SELL,0.0006580807249637542
CD34_SELP,0.00144755163487766
MUC7_SELL,0.0007118238553180375
PODXL_SELL,0.004088141513016166
MICA_KLRK1,0.005399946456446602
RAET1L_KLRK1,3.241662725851368e-05
ULBP2_KLRK1,0.0001629552677940578
RAET1G_KLRK1,0.00032523579607582803
CD55_CR1,0.04332361618047792
GPC3_LRP1,0.00011930795482762569
A2M_LRP1,0.006048979219871108
SERPINA1_LRP1,0.0005593446443227141
SERPINE2_LRP1,0.002128302846606332
MMP13_LRP1,9.485435930447347e-05
HPX_LRP1,0.000250098008402015
LIPC_LRP1,0.0005534002254052565
PSAP_LRP1,0.014270446306725882
PSAP_SORT1,0.060270521817737586
PSAP_GPR37,0.007028175060384284
PSAP_CD1B,0.0
PSAP_AR,0.0
ASIP_MC4R,6.674041350709322e-05
ASIP_MC5R,2.8897644494666038e-05
ASIP_MC2R,0.0001698339725787813
ASIP_F11R,0.0017685466091650398
ASIP_MC1R,9.458928399220598e-05
ASIP_ATRN,0.0007433150900127063
ASIP_MC3R,0.0
SFTPA2_CD93,0.003257196000546561
MBL2_CD93,0.0030161846184561755
MBL2_CALCR,5.569498525476468e-05
C1QA_CR1,0.0034480281695471607
C1QA_CD93,0.014542133905203113
C1QA_CSPG4,0.0014822058354893503
IGFL1_IGFLR1,0.0
IGFL3_IGFLR1,0.0
GSTP1_EGFR,0.010644364192755365
GALP_GALR3,0.0
GALP_GALR1,0.0
NTNG2_LRRC4,0.0006326305067873598
NTNG2_LRRC4C,0.00032925654381405015
GUCA2B_GUCY2D,1.256222220699984e-05
NMS_NMUR2,0.0
NMS_NMUR1,0.0
NMS_GRM7,0.0
VEGFC_FLT1,0.0003553200167867226
VEGFC_CCBE1,0.00034271457522518816
VEGFC_ITGA9,0.00014929668286085116
VEGFC_KDR,0.0004310794677933258
DSC3_DSG3,0.0839962372841231
PDGFA_PDGFRA,0.0006118938417039168
PDGFA_PDGFRB,0.0006080816600032361
FGF21_FGFR3,1.2455560212809037e-05
FGF21_FGFR2,9.705009127188061e-05
FGF21_KLB,0.0001397321456984663
NMB_GRPR,0.0
NMB_BRS3,0.0
B2M_HLA-F,0.9700147340042007
B2M_CD1B,0.0
B2M_LILRB1,0.16749499099843
B2M_CD247,0.0
B2M_HFE,0.02816069593749934
B2M_KIR3DL1,0.020746767533202835
B2M_KLRC2,0.0
B2M_CD3G,0.21163851912463152
