HEBP1_GRM7,0.0
EDIL3_ITGB5,0.00012691724913152137
CP_SLC40A1,0.010743565045045648
SOSTDC1_LRP6,0.0017984526266105793
DKK1_LRP6,0.00028010254519904635
HSPA1A_GRIN2D,0.004047678909277546
HSPA1A_TLR4,0.142745561771946
IL27_IL27RA,0.0005713721997980858
PROS1_AXL,0.010952727953802326
PROS1_TYRO3,0.0002582863880965262
INS_LILRB1,7.276470810181084e-05
GREM1_KDR,0.0021812819800715007
NRG1_ERBB3,0.0008899640055398548
NRG1_LGR4,0.0
NRG1_ERBB2,0.00034467205757652587
NRG1_EGFR,0.0003376212121900375
NRG1_ERBB4,0.0002104086666919646
SLIT2_SDC1,8.06975695679976e-05
SLIT2_DCC,0.0
SLIT2_ROBO4,0.004431882711712204
SLIT2_ROBO1,0.001381079268008078
SLIT2_ROBO2,7.993986378525469e-05
NPPA_NPR1,0.002542083494264582
PGF_FLT1,0.002569098764030382
NCAM1_ROBO1,0.00389061449250972
NCAM1_CACNA1C,0.00317397811591248
NCAM1_FGFR2,0.005388297564651074
NRG3_ERBB3,0.0003599783418499114
NRG3_ERBB4,8.755203784321789e-05
NRG3_ERBB2,0.00013720259456001722
AREG_EGFR,0.003683490330027995
AREG_ERBB3,0.009649953162693552
NRG2_ERBB3,0.0002275408281593113
NRG2_ERBB4,5.557871163568396e-05
NRG2_ERBB2,8.651030163981227e-05
SEMA4D_ERBB2,0.01671244627072619
SEMA4D_PLXNB2,0.2513845973020612
IFNA14_IFNAR2,0.0009848017945443643
IFNA14_IFNAR1,0.0012374633108235451
IFNA10_IFNAR2,0.000660649930133171
IFNA10_IFNAR1,0.0008289134753032107
IFNA8_IFNAR1,0.0008449933938353594
IFNA8_IFNAR2,0.0006774545010271261
IFNE_IFNAR2,0.0006214294040070114
IFNE_IFNAR1,0.0007913842299046557
IFNA21_IFNAR1,0.0006738743388462685
IFNA21_IFNAR2,0.0005500286228857254
IL24_IL20RA,0.0
IL24_IL10RB,0.02436870834340089
PTPN11_FCRL4,0.003338270653206019
EFEMP1_EGFR,0.00012381196261399886
FGL1_EGFR,8.936533507761829e-05
ANG_EGFR,0.00015931437918935187
CXCL2_DPP4,0.0007859870815823122
CXCL2_CXCR2,0.0010013766026036213
CXCL2_GRM7,0.0
CXCL2_XCR1,0.00013496078162384518
CXCL1_GRM7,0.0
CXCL1_CXCR2,0.0008778250329991907
PPY_GRM7,0.0
PPY_NPY2R,0.0
PPY_NPY5R,0.0
PPY_NPY1R,0.0
IL25_IL17RB,2.237511800807427e-05
IFNL3_IL10RB,0.001328990244754889
CCL3_CCR4,0.0
CCL3_CCR1,0.0
CCL3_CCR3,0.0
FGF12_FGFR2,0.0037766708669110666
FGF12_FGFR3,0.00048383712662544427
CGB5_LHCGR,0.0
CCL15_CCR1,0.0
CCL15_CCR3,0.0
CCL23_CCR1,0.0
CCL18_CCR8,0.00015207696998026398
CCL18_CCR1,0.0
CCL18_CCR3,0.0
LTBP3_ITGB5,0.0027979573339493445
MST1_MST1R,0.0
CHAD_ITGA2,0.0009920466587841304
NUCB2_ERAP1,0.08338506883057327
FAT4_DCHS1,0.01007437275814815
CD86_CD28,0.001963607356181657
ACE2_SLC6A19,0.0
TSLP_IL7R,0.00011630542987481113
CER1_MRC2,3.265929737824167e-05
CD200_CD200R1,0.0017392162470039052
C4B_CR1,0.0007115865161358184
C4B_CD46,0.002491796984188732
IL19_IL20RA,0.0
EDN1_EDNRB,0.0033599084151824214
EDN1_KEL,0.0
SEMA4B_DCBLD2,0.0016840440391766064
PTMA_VIPR1,0.008883898104461184
TNFSF18_TNFRSF18,0.0
OBP2A_OR1G1,0.0
F7_F3,0.0016542448651174447
RGMA_NEO1,0.0
RGMA_HFE,7.376762006988303e-05
RGMA_TFR2,3.55116510529552e-05
WNT5B_KLRG2,0.0
CD5L_CD5,0.0
GSTO1_RYR1,0.006316183956142287
ANGPT4_TIE1,0.002034938287544441
ANGPT4_TEK,0.0014414442968172488
IRAK4_TLR6,0.15759653583634423
IRAK4_TLR4,0.2380341531467818
COLQ_MUSK,0.0002978919351105035
QRFP_QRFPR,0.0002328770462672388
GDF10_ACVR1B,0.00041083459156625676
NID2_ITGB3,0.003200820985021224
NID2_ITGA2,0.006614935710530658
LAMB1_LRP1,0.0009834315822071819
LAMB1_ITGB3,0.006509192728377227
C5_ITGA4,0.0005369077804039333
C5_LRP1,0.0007841853639464673
C5_ITGB3,0.005269312942715573
C5_LDLR,0.01291615416722585
C5_CALCR,0.0002759952451568165
C5_TLR4,0.008094163953253217
C5_ASGR2,0.0
COL1A1_ITGB5,0.00047536325505106005
COL1A1_ITGB3,0.004319030894683626
COL1A1_ITGB8,0.005019896116605679
COL1A1_CD47,0.010441461939049148
COL1A1_ITGA2B,0.0004566773127124789
COL1A1_SDC3,0.005545289753223862
COL1A1_BCAM,0.008499959871264189
COL1A1_GPC4,0.0
COL1A1_ITGA3,0.005410126845944896
COL1A1_ITGA10,0.002052996839827595
LAMA4_LRP1,0.006304561027683917
LAMA4_ITGB3,0.040482721473432265
LAMA4_ITGA2,0.08468461469666036
C3_ITGB3,0.002895011880265944
C3_TLR4,0.004449830741860373
NCAN_ITGB3,0.0009584981569767718
NCAN_ITGA2,0.001963627065896123
NCAN_CD93,0.002677875661956622
DSC1_LRP1,0.005791574217502638
THBS1_ITGA2,0.008693265937071459
VWF_EGFR,0.00045792991583611803
VWF_ITGA4,0.00030267244986377533
VWF_SDC2,0.00015105880469381674
VWF_ITGB6,0.0
VWF_ITGA8,0.0007641381263760116
VWF_CD46,0.007648587758129164
VWF_ROBO1,0.002594203000295083
VWF_ITGA9,0.002615194329268556
VWF_ROBO4,0.00825027580935348
CDH1_LRP1,0.013236182081940419
CDH1_ITGB3,0.08594063684712516
FARP2_ITGB3,0.011671682251571969
LAMC2_ITGB3,0.0692132670425248
NID1_ITGA2,0.0058575169931159585
F13A1_LRP1,0.00048617301407998247
F13A1_ITGB3,0.00323172077595861
EGF_LRP1,0.00622233082509816
EGF_ITGB3,0.039964147816573245
EGF_ITGA2,0.08359070977465033
SEMA3D_EGFR,0.00030313925452124264
APP_EGFR,0.0021493370653340726
SHANK1_ITGB3,0.00022730670803241743
SHANK1_ITGA2,0.0004752493421647122
SHANK1_CD93,0.0006165112336682646
SHANK1_CD47,0.0005420939917592494
SHANK1_ITGA3,0.00028632326261997015
COL6A3_ITGA4,0.0010097594779477376
COL6A3_LRP1,0.0014653043687283735
COL6A3_ITGA3,0.012445453678265848
COL1A2_ITGB5,0.0005143106320017312
COL1A2_ITGB8,0.005312170333451122
COL1A2_DDR2,0.0017571354193133255
COL1A2_DDR1,0.0019703394822524205
COL1A2_CD47,0.011229232320815373
COL1A2_GPC4,0.0
COL1A2_ITGA3,0.005775009886145151
COL1A2_ITGA10,0.0021982569486622815
HSP90B1_EGFR,0.016036247117526013
HSP90B1_ITGA4,0.0101393795159436
HSP90B1_LRP6,0.11387059383375712
HSP90B1_LDLR,0.25385768137439163
HSP90B1_PTPRD,0.004629459564667909
COL6A2_ITGB3,0.0024289197601220277
COL6A2_CD93,0.006835165082638497
COL6A2_CD47,0.005937642756867675
SEMA3E_ITGB3,0.05008933506868205
COL3A1_ITGB5,0.0004363004123696836
COL3A1_ITGB3,0.003947385819288257
COL3A1_ITGB8,0.004569429939246171
COL3A1_CD36,0.010271820155926571
COL3A1_CD93,0.010958516143573443
COL3A1_ITGA11,0.0004045990770489241
COL3A1_CD47,0.009561840455118938
COL3A1_ITGA2B,0.0004175624631171446
COL3A1_GPC4,0.0
COL3A1_ITGA3,0.00494055382353144
COL3A1_ITGA10,0.0018769743080960452
NLGN2_ITGB3,0.0014424298428910088
BMP1_ITGB3,0.005239422994496702
BMP1_ITGA2,0.010634659916982252
FGA_LRP1,9.553398826689494e-05
FGA_ITGA2,0.001334903359510741
FGA_CD93,0.0018725761576667901
TLN1_EGFR,0.013082119086295987
TLN1_ITGB2,0.008344167760005631
TLN1_DCC,0.0
TLN1_ERBB2,0.013312403382088464
TLN1_ITGA4,0.008477868579316782
TLN1_ITGB7,0.013624824089728144
TLN1_LRP1,0.012229118081666907
TLN1_SDC2,0.004213088872116864
TLN1_ASGR1,0.06515088917497747
TLN1_LRP6,0.09428885611004634
TLN1_C5AR2,0.01687714072011838
TLN1_C5AR1,0.07468675553646115
TLN1_LDLR,0.20611168840353855
TLN1_SELL,0.041489163352766915
TLN1_SELP,0.09293934793954091
TLN1_CALCR,0.004412609715988732
TLN1_TLR6,0.08584755391618945
TLN1_TLR4,0.13004530953581842
TLN1_LRP8,0.017441833292603636
TLN1_CD46,0.229425359453769
TLN1_CR1,0.061280017464011564
TLN1_PTPRD,0.00404451028494105
TLN1_ITGA9,0.0760193256724859
TLN1_ASGR2,0.0
LPA_EGFR,0.0004973824390963824
LPA_ITGB5,0.0003451871603901481
LPA_ITGA4,0.00032799798136263955
LPA_COL13A1,0.0006827341235623354
LPA_LRP1,0.0004848075557808209
LPA_SDC2,0.0001636179792779508
LPA_TPO,0.001175229765248055
LPA_ITGB3,0.003173251227418225
LPA_ITGB6,0.0
LPA_ITGB8,0.0037290938190967056
LPA_CD36,0.008177433263012703
LPA_SDC1,0.0001647756575321305
LPA_ITGA7,0.00032962480154043167
LPA_ITGA2,0.006579891278968473
LPA_CD93,0.008712527550498627
LPA_DDR2,0.001191003024959119
LPA_ITGA11,0.00032816572223203535
LPA_DDR1,0.0013460454519807674
LPA_ITGA8,0.0008302364653769644
LPA_CD47,0.007629837221905164
LPA_ITGA2B,0.0003351261695459208
LPA_TNFRSF11B,0.0005103574083484359
LPA_SELP,0.0032987748378373186
LPA_LRP8,0.0006631619591680118
LPA_BCAM,0.006227525145451716
LPA_SCARA5,0.0004882039516039206
LPA_STAB2,0.004436275314970573
LPA_RPSA,0.010658135735915888
LPA_PTPRS,0.004650834832454883
LPA_ATP1A3,0.0
LPA_ITGA3,0.003983823750182377
LPA_NT5E,0.003917829069142379
LPA_ITGA9,0.0028463231958350725
LPA_DCHS1,0.008965926302153893
LPA_ROBO4,0.009007083247734082
LPA_ITGA10,0.001506963415648798
LAMA3_LRP1,0.0004844414914868394
LAMA3_ITGB3,0.003157576187016793
LAMA3_ITGB6,0.0
LAMA3_ITGA2,0.006559966443629235
LAMA3_TNFRSF11B,0.0005066718031145357
LAMA3_NT5E,0.00388891158672981
LAMA3_ROBO4,0.008943170213367838
SEMA6D_LRP1,0.0006173072123453471
SEMA6D_ITGB3,0.004128636621697966
SEMA6D_ITGA2,0.008477456468081554
JAG2_ITGB3,0.003455561635237026
JAG2_ITGA2,0.007062951660516667
CNTN2_ITGB3,0.0020655417698826712
CNTN2_ITGA2,0.004240283395569379
COL9A3_ITGB5,5.536528469640117e-05
COL9A3_ITGB3,0.0004889021450056404
COL9A3_ITGB8,0.0005525990367963509
COL9A3_CD36,0.0012913380486743629
COL9A3_ITGA2,0.0009940837253015976
COL9A3_CD93,0.00138043896997176
COL9A3_DDR2,0.00018778196791622225
COL9A3_ITGA11,4.941441466747086e-05
COL9A3_DDR1,0.00020932854641231595
COL9A3_CD47,0.00119786638559564
COL9A3_ITGA2B,5.18478587115864e-05
COL9A3_SDC3,0.0006344403444443112
COL9A3_GPC4,0.0
COL9A3_ITGA3,0.0006089973930730835
COL9A3_ITGA10,0.0002329292730131729
COL18A1_COL13A1,0.0015136562784673507
COL18A1_ITGB8,0.00789087287592273
COL18A1_CD36,0.01810032622959568
COL18A1_ITGA2,0.014113865055104126
COL18A1_CD93,0.019330806823960135
COL18A1_DDR2,0.002633268955055518
COL18A1_ITGA11,0.0007022676932886875
COL18A1_DDR1,0.0029470391603897733
COL18A1_CD47,0.01681817654133736
COL18A1_ITGA2B,0.0007310348580153268
COL18A1_SDC3,0.008917422325083772
COL18A1_BCAM,0.013638590364667644
COL18A1_SSTR2,0.007590113512726044
COL18A1_PTPRS,0.010065320093146264
COL18A1_ITGA10,0.0032850926514012375
NLGN3_ITGB3,0.006478981214039436
F8_EGFR,0.0009370909033657301
F8_ITGA4,0.0006035784451497264
F8_ITGA2,0.012188976822852119
F8_C5AR1,0.005292044533893356
F8_SELP,0.006810748192368215
F8_TLR6,0.0060622922843227
F8_TLR4,0.009369843512792901
F8_LRP8,0.0012493683812517561
COL4A2_ITGB8,0.003729016388896377
COL4A2_CD36,0.008176367830726127
COL4A2_ITGA2,0.006579540345540002
COL4A2_DDR2,0.001190851171910862
COL4A2_ITGA11,0.00032815007222823314
COL4A2_DDR1,0.0013459064614735937
COL4A2_CD47,0.007628921918156575
COL4A2_ITGA2B,0.0003350945917059681
COL4A2_GPC4,0.0
COL4A2_ITGA3,0.003983531064104952
COL4A2_ITGA10,0.0015068238424857559
THBS2_LRP1,0.0004379113610104725
THBS2_ITGA2,0.005959837103446829
ADAM12_ITGB3,0.003777029175148691
COL11A1_ITGB5,0.00011996174872712186
COL11A1_COL13A1,0.0002366444766411427
COL11A1_ITGB3,0.0010941320190002873
COL11A1_ITGB8,0.001276317171859137
COL11A1_CD36,0.0028331345517532123
COL11A1_CD93,0.003020507805103365
COL11A1_DDR2,0.00041250480737990486
COL11A1_ITGA11,0.00011265648573493761
COL11A1_CD47,0.0026403957941947697
COL11A1_ITGA2B,0.00011564377139780917
COL11A1_SDC3,0.0014027829957169262
COL11A1_BCAM,0.0021512942015581506
COL11A1_GPC4,0.0
COL11A1_ITGA3,0.001371549335737704
COL11A1_ITGA10,0.0005199230073721324
COL5A1_ITGB5,0.00023759226244113242
COL5A1_COL13A1,0.0004693729519131106
COL5A1_ITGB3,0.002176476420197061
COL5A1_ITGB8,0.0025493283824455266
COL5A1_CD36,0.0056207793867905625
COL5A1_ITGA2,0.0045055048649383965
COL5A1_CD93,0.005990337458969409
COL5A1_DDR2,0.0008185260941882759
COL5A1_ITGA11,0.0002246447786165957
COL5A1_DDR1,0.0009239718099090274
COL5A1_CD47,0.0052417117625227225
COL5A1_ITGA2B,0.00022993929475388877
COL5A1_BCAM,0.004274940325258182
COL5A1_GPC4,0.0
COL5A1_ITGA3,0.0027306021412721484
COL5A1_ITGA10,0.00103388679638016
SPTAN1_LRP1,0.012965793556545459
SPTAN1_LDLR,0.22271280136529148
SPTAN1_TLR6,0.09108920254006217
SPTAN1_TLR4,0.14128852881767923
SPTAN1_LRP8,0.01881999553430864
AGRN_ITGB3,0.007449170748385756
AGRN_ITGA2,0.015368772151579323
COL2A1_ITGB5,9.928087100727046e-05
COL2A1_ITGB3,0.0009199102262318039
COL2A1_ITGB8,0.001088961075076994
COL2A1_CD36,0.002359256522268942
COL2A1_CD93,0.002511975730110516
COL2A1_DDR2,0.00034372057615254895
COL2A1_ITGA11,9.554704667878546e-05
COL2A1_CD47,0.0022037949285380267
COL2A1_GPC4,0.0
COL2A1_ITGA3,0.0011566189484938632
LAMA1_EGFR,0.0004340655377016055
LAMA1_ITGA4,0.0002868451252932996
LAMA1_LRP1,0.0004251976870327813
LAMA1_ITGB3,0.0027654159751517
LAMA1_ITGB6,0.0
LAMA1_ITGA8,0.0007243351624589105
LAMA1_TNFRSF11B,0.0004432155303395007
LAMA1_LRP8,0.0005787437357564775
LAMA1_SCARA5,0.0004275928369690195
LAMA1_STAB2,0.0038504942755572206
LAMA1_ROBO1,0.0024589945957685017
LAMA1_ITGA9,0.002479325382097695
LAMA1_ROBO4,0.007823631326945635
LAMB3_ITGB3,0.0015688141842051951
COL4A6_ITGB5,0.00010043233668653831
COL4A6_ITGB3,0.0009257324780703076
COL4A6_ITGB8,0.0010905939867831096
COL4A6_CD36,0.0023817252340304976
COL4A6_DDR2,0.00034692297804554624
COL4A6_ITGA11,9.587708682203962e-05
COL4A6_DDR1,0.00039244213504506444
COL4A6_ITGA2B,9.773983052142021e-05
COL4A6_GPC4,0.0
COL4A6_ITGA3,0.0011627913530597603
COL4A6_ITGA10,0.0004395336936985773
COL4A3_ITGB5,0.000313808149020172
COL4A3_ITGB8,0.0034475524212796184
COL4A3_CD36,0.0074596364700326954
COL4A3_DDR2,0.001086831874283364
COL4A3_ITGA11,0.0003023990389769244
COL4A3_DDR1,0.0012319717819773875
COL4A3_ITGA2B,0.0003070644796181138
COL4A3_GPC4,0.0
COL4A3_ITGA10,0.0013810499376348902
COL4A4_ITGB8,0.003539565232432884
COL4A4_CD36,0.007673661976733002
COL4A4_DDR2,0.0011179581924491743
COL4A4_ITGA11,0.0003106171848038996
COL4A4_DDR1,0.0012667036535183712
COL4A4_ITGA2B,0.00031567029722953785
COL4A4_ITGA3,0.003760681353425368
COL4A4_ITGA10,0.0014197146087284785
CNTN4_LRP1,0.008279880093211402
CNTN4_ITGB3,0.05343425516595055
CNTN4_ITGA2,0.11151911611458308
DSCAM_ITGA4,0.0002162761490798753
DSCAM_LRP1,0.00031938070135237317
DSCAM_ITGB3,0.002094720114742949
DSCAM_ITGA2,0.00433947771854208
LAMA2_LRP1,0.0006514893956752242
LAMA2_ITGB3,0.0043055213914196455
LAMA2_ITGB6,0.0
SHANK2_ITGB3,0.002243479667233732
SHANK2_ITGA2,0.004652779124439961
SHANK2_SSTR2,0.0025298557825746255
CPAMD8_LRP1,0.0002718977054880646
CPAMD8_ITGB3,0.0017772257875151088
CPAMD8_ITGA2,0.003687484030300236
CPAMD8_NRXN2,0.0
A2M_ITGA4,0.004143649659034553
A2M_ITGB3,0.0406909618282216
A2M_NRXN2,0.0
A2M_ASGR2,0.0
DSC3_LRP1,0.011442566477382107
DSC3_ITGB3,0.07390673136921021
CP_LRP1,0.0007846545058719297
CP_ITGB3,0.005289401814415251
CUBN_ITGA2,0.13132231853221585
NRG2_ITGB3,0.0005482717960755811
LTBP3_ITGB3,0.0243862928973197
LTBP3_ITGA2,0.04925679512993523
LTBP3_CD93,0.06949057305729739
ACE2_EGFR,0.00013636234291957742
C4B_LRP1,0.0001421635135929075
C4B_ITGB3,0.0009402588545130076
C4B_ITGA2,0.0019404427493657577
COLQ_CD93,0.01769087845503891
SPTBN2_LRP1,0.0002722155019842209
DSPP_EGFR,0.00027525171193330507
DSPP_ITGA4,0.0001796238116523035
DSPP_ITGA2,0.0036140012697286057
DSPP_LDLR,0.0043307204795605455
DSPP_SELL,0.0008614615928003869
DSPP_SELP,0.001903833226030926
DSPP_TLR6,0.001835581178174232
DSPP_LRP8,0.00036698648702231107
DSPP_PTPRD,8.6716590371453e-05
VIM_GRM7,0.0
