LGALS1_PTPRC,1.0
HMGB1_CXCR4,0.9093415449504584
CALM2_SELL,0.7810263310359602
B2M_HLA-F,0.7659301686887898
APP_RPSA,0.4695138652492005
B2M_LILRB1,0.4473246656439711
HSP90B1_LDLR,0.4352780712136938
CALM2_AQP6,0.4200919436097103
HLA-A_LILRB1,0.42003825831273883
HLA-C_LILRB1,0.3949588006366124
HSP90B1_ITGA4,0.38469065682723746
TLN1_SELL,0.3628130331228939
CALM3_SELL,0.3580961408937255
ARPC5_LDLR,0.3573699778944297
B2M_CD3G,0.34489037503949405
APOE_LDLR,0.34024212795622166
HLA-A_CD3G,0.32819273634868307
PROS1_AXL,0.3160449730070043
ACTR2_LDLR,0.3139873443140718
SPTAN1_LDLR,0.3133815567753118
A2M_ITGA4,0.3119230068021249
HLA-A_APLP2,0.31141340215775853
HLA-C_CD3G,0.3112061299165918
GRN_TNFRSF1B,0.30426121196546774
TIMP1_FGFR2,0.2913037267314341
TLN1_LDLR,0.2909872681769606
GNAI2_TBXA2R,0.2613008158791298
CD55_CR1,0.24806983524141527
PRND_RPSA,0.24607414356412807
CALM3_AQP6,0.24458577109863905
CALM2_GP6,0.23684467769963072
SPP1_ITGA4,0.23662604284456146
SPTAN1_TLR6,0.2345405542521118
IRAK4_TLR6,0.2295489226226582
TLN1_CR1,0.22779355056103281
TLN1_ITGA4,0.21962206986989535
TLN1_TLR6,0.2173569247203564
HLA-G_LILRB1,0.2037081911565542
LAMA1_RPSA,0.1897322071780459
TLN1_ITGB2,0.18459841849388378
GNAI2_F2R,0.1810121606273697
APOE_SORL1,0.1704275935738076
CEACAM1_CD209,0.16421760410700306
MDK_ITGA4,0.16112490839076138
LAMA4_ITGA2,0.1561140591701685
COL18A1_CD47,0.14912651481641934
HSP90B1_TLR9,0.1481576164235796
APP_NOTCH2,0.14469065035357492
CALM3_GP6,0.14197710411810027
PSEN1_NOTCH2,0.13689931476373177
EFNA1_EPHA10,0.13601781450115125
TLN1_CD46,0.13576402868123816
HMGB1_TLR9,0.13497238170159293
COL9A3_CD47,0.13323852003824133
LTBP3_ITGA2,0.1325644765440691
APP_APLP2,0.1252112677548327
LAMB1_ITGA2,0.12342024274946153
CDH1_ITGAE,0.12130477007764559
COL1A2_CD47,0.12121455265502218
AGRN_ITGA2,0.11962894162252022
HBEGF_CD82,0.11680906406826719
IL10_IL10RB,0.11592012898164916
PODXL2_SELL,0.11445430292010261
GNAI2_S1PR1,0.11201000182277317
NID1_ITGA2,0.11170056710776961
COL6A2_CD47,0.10654012913518862
CDH1_ERBB3,0.10589483093771623
TF_LDLR,0.10249083597169636
NUCB2_ERAP1,0.10041714837405277
JAM3_ITGB2,0.10037786458900338
APP_SORL1,0.09981358920969742
CDH1_KLRG1,0.09797593984869186
MDK_SORL1,0.09336304996801574
IL10_IL10RA,0.09288317770022214
TLN1_C5AR1,0.09108289344203871
THBS2_CD47,0.09072810981965741
WNT7B_FZD4,0.0896986253849067
VEGFB_FLT1,0.08771991584431701
CDH1_ITGB7,0.0848866196795808
LAMA1_ITGA4,0.0841082688377245
GNAI2_ADCY7,0.08078941533213442
CUBN_ITGA2,0.07763765666937657
ICAM4_ITGA4,0.07555135566531253
COL18A1_SSTR2,0.07510008485629588
COL18A1_ITGA2,0.07399340079939154
ICAM3_CD209,0.07337231890535563
TLN1_ITGB7,0.07309266863641047
GNAI2_CXCR2,0.07300652193764591
BMP1_ITGA2,0.0715400290439446
COL4A2_CD47,0.06719301474526154
TNFSF9_TNFRSF9,0.06662852409631181
THBS1_CD47,0.06591719381632759
EGF_AXL,0.06571400956624841
GNAI2_C5AR1,0.06558247968269319
LAMA1_ITGA2,0.06508550748149008
DSC3_DSG3,0.06394073982863507
ICAM4_ITGB2,0.06290290880517356
COL9A3_ITGA2,0.06246130942739435
F8_LDLR,0.06230963805120922
ICAM3_ITGB2,0.059800193649560664
IL15_IL2RG,0.059275084406731335
WNT7B_TMED5,0.057986306989865496
THBS2_ITGA4,0.05782119829320713
EGF_LDLR,0.05763221852463074
UCN2_IL10RB,0.05753351283452689
C4B_CR1,0.05518271631903539
ARF6_SMAP1,0.05376282768284796
COL18A1_CD36,0.052787149619494676
COL3A1_CD47,0.052384792322724485
LAMC2_ITGA2,0.052052754142813976
TNFSF13B_CD40,0.051550575583922266
COL1A2_ITGA2,0.04936626266915406
COL6A2_ITGA2,0.04934780567304676
DLL3_NOTCH2,0.048557571271479125
F8_ITGA4,0.048455623895568144
EGF_RHBDL2,0.04834174863591495
LAMA2_RPSA,0.047751278616495585
F8_TLR6,0.04666118586158467
COL18A1_ITGB8,0.04625860196466947
COL9A3_CD36,0.04469420751085822
MMP2_PECAM1,0.04450328968680892
SEMA6D_ITGA2,0.04407970730585084
NCAM1_FGFR2,0.04364430018076648
LGALS9_CD47,0.043037359510138706
THBS2_ITGA2,0.04245224815020791
THBS1_ITGA4,0.042033924038036324
TNFSF10_TNFRSF10B,0.041834101517945595
TCTN1_TMEM67,0.04173706620125958
CNTN4_ITGA2,0.04108658103630858
LAMA1_ITGB8,0.040689601730129275
C4B_ITGA2,0.040481011753348096
PGF_FLT1,0.039400306515344506
COL9A3_ITGB8,0.03899306050682357
C1QB_C1QBP,0.038739142105950836
EREG_ERBB3,0.03836164196699426
TFPI_F3,0.03716474693190288
COL1A2_CD36,0.03561414350446629
F8_ITGA2,0.03533587634026815
BST2_LILRA4,0.033873976699603826
EGF_ITGA2,0.03364659761611728
FGF2_FGFR2,0.033341875320444345
C4B_CD46,0.032805457189355174
LGALS9_HAVCR2,0.032772899418742084
COL4A2_ITGA2,0.03266287715778532
CCL20_CCR6,0.03210420240842481
CALM2_MYLK,0.031879153671714816
C5_LDLR,0.031443182135853974
THBS1_ITGA2,0.03102371456975041
COL1A2_ITGB8,0.03069698989624527
THBS2_CD36,0.030379848116841822
APOE_SCARB1,0.029843494949781196
GNAI2_S1PR4,0.0296749572246547
FGB_ITGB2,0.028174903408431477
GNAI2_CNR1,0.02655824472376797
HLA-A_ERBB2,0.02630586727699873
LAMB3_ITGA2,0.02589367115689901
LAMA1_NT5E,0.02588421967336324
HSP90B1_ERBB2,0.024924702035350684
CALM2_SCN4A,0.024906976894811427
PODXL_SELL,0.02399437288687893
COL4A2_CD36,0.02332668474128662
C5_ITGA4,0.02325692173458967
COL3A1_ITGA2,0.023063988963007168
TNFSF13B_TNFRSF13B,0.02277595562609626
THBS1_CD36,0.022194275177004313
HLA-A_LILRA1,0.021960034187280073
HRAS_TLR9,0.021686572789111992
FARP2_PLXNA3,0.021604010532248048
TLN1_C5AR2,0.02118907629383365
HLA-C_LILRA1,0.02099599034367236
SYK_FCGR2A,0.020977509781137913
DSC1_DSG3,0.02088707713562749
HSP90B1_TLR4,0.020482675219562655
COL4A2_ITGB8,0.020409527709916508
COL11A1_CD47,0.02031552770572028
HMGB1_AGER,0.02030285454818843
HMGB1_TLR4,0.01946366109340667
F8_C5AR1,0.019390088660439394
EGF_ERBB3,0.019275267371831602
CALM3_MYLK,0.01839069069950649
B2M_CD247,0.018184542216876074
TNF_FFAR2,0.018089601720447192
LAMA2_ITGA2,0.018036747505267497
HP_CD22,0.017984473534563148
COL1A1_CD47,0.017257112432322
HSPA1A_TLR4,0.017155121815444194
HMGB1_SDC1,0.016886287042731766
COL3A1_CD36,0.016561541099836742
IL18_IL18BP,0.016244691526220385
MUC7_SELL,0.016150770508925605
TLN1_ERBB2,0.016089138564363673
VASP_CXCR2,0.015824443049323296
JAG2_NOTCH2,0.01570690249359228
NRG3_ERBB3,0.015238313088102206
PSAP_LRP1,0.015191912178987868
TCN2_CNR1,0.015188925097540048
CGN_F11R,0.015110170982328103
SERPINE2_LRP1,0.015015955028243239
APOE_LRP8,0.01492048544526299
HLA-G_CD4,0.01489099564559819
C3_CR1,0.014836710769837906
HSP90B1_LRP1,0.014644854187150624
SPTAN1_TLR4,0.014589093645886791
COL3A1_ITGB8,0.014374018315340612
PSAP_SORT1,0.014349691625004954
IRAK4_TLR4,0.014283931445738952
CALM3_SCN4A,0.014154032771844564
B2M_HFE,0.014097530925181092
JAG2_ITGA2,0.014056896546860062
EFNA1_EPHA3,0.013936744034444781
TNF_TNFRSF1B,0.013904406593503435
FGF12_FGFR2,0.013860537792631423
COL2A1_CD47,0.013754514687870839
GRN_TNFRSF1A,0.013689197696391594
SPTAN1_LRP8,0.013674837401337809
MICA_KLRK1,0.013555722236500598
TLN1_TLR4,0.013523482373968505
GRN_SORT1,0.013459849750439474
EFNA1_EPHB6,0.013316292533815475
CD14_ITGA4,0.01324105027235238
TIMP2_ITGA3,0.013119333105522268
HSP90B1_PTPRD,0.013040610236270858
ICAM4_ITGAM,0.012927216920431946
FGF7_FGFR2,0.012921514582545816
CALM2_CACNA1C,0.012858020019383312
TLN1_LRP8,0.01268744435480744
CD14_TLR6,0.012420085986355795
CXCL1_CXCR2,0.01228959227928235
C3_ITGB2,0.012142752526018492
HSP90B1_LRP6,0.011969674213687036
S100A1_AGER,0.011834921891856085
A2M_LRP1,0.011671495899011735
COL18A1_DDR1,0.011550851206234088
APOE_LRP1,0.011456135957097994
S100A1_TLR4,0.011440887672150101
COL18A1_PTPRS,0.011429844401153766
CD14_ITGB2,0.011339616345958495
VWF_ITGA4,0.010940482577236734
CDH1_LRP1,0.010852727061487136
SPTAN1_LRP1,0.010851366243535701
BMP7_ACVR2B,0.010443316734387607
COL9A3_DDR1,0.010227429584489483
COL11A1_ITGA2,0.010165699135354445
CALM2_KCNQ3,0.01012208156569928
TLN1_LRP1,0.010120986241116941
APP_AGER,0.010104069000293883
EFNB2_PECAM1,0.010058548072713893
MFGE8_ITGB3,0.010054856155941285
CALM2_SCN10A,0.009948655388334166
PTPN11_FCRL4,0.009892559229285822
C5_C5AR1,0.009879934460570184
LAMA4_ITGA3,0.009875798717965957
EFNB2_RHBDL2,0.009868564096941009
FADD_FAS,0.009821987576737348
LAMA3_ITGA2,0.009767081675981006
COL6A3_ITGA4,0.009715961794252834
BMP7_BMPR1A,0.009554442891487049
LAMA4_LRP1,0.009553072927333536
FARP2_PLXNA1,0.009505308121756654
HP_ITGB2,0.00946648245664425
C3_ITGAX,0.009444214385023802
APOE_LRP6,0.00935459766968029
COL1A2_DDR1,0.009114800859530635
A2M_ITGB3,0.009061985613796775
S100A4_ERBB2,0.008997190008554345
GNAI2_EDNRB,0.00891909587991987
C3_CD46,0.00891819272663338
APP_TNFRSF21,0.008844984060076852
TLN1_PTPRD,0.008704393952069718
NPTX2_NPTXR,0.00866323020921604
TLN1_SELP,0.008399797456514186
COL1A1_ITGA2,0.008393035667118198
TGFB3_TGFBR2,0.008361415088435178
NRG1_ERBB3,0.008283023352220292
CXCL14_CXCR4,0.00810970907523578
PSAP_AR,0.00802215329500414
CDH1_ITGB3,0.007992132976446423
TLN1_LRP6,0.007937893336862654
MDK_SDC1,0.007851605116378585
CALM3_CACNA1C,0.007786955678235066
LAMB1_ITGA3,0.00770621774240131
B2M_KIR3DL1,0.007639637724368268
GRN_CLEC4M,0.007613747064272192
GSTO1_RYR1,0.007545516295219639
LAMB1_LRP1,0.007536080024101571
COL6A3_ITGA2,0.007464639188978066
EFNB3_RHBDL2,0.00735360878252067
TLN1_DCC,0.007289973097931599
MFGE8_PDGFRB,0.007275531112102196
COL4A3_CD47,0.007266207300553888
C1QA_CR1,0.00726448193204322
IL23A_IL12RB1,0.007259610993132609
TLN1_ITGB3,0.007256401197856247
AGRN_LRP1,0.007249566852690117
COL11A1_CD36,0.007249100592338499
HLA-A_KIR3DL1,0.007207032928863855
PROS1_TYRO3,0.0071466109498756845
FARP2_ITGB3,0.007108113068692385
CGN_TGFBR2,0.0070880462038998455
LAMA4_ITGB3,0.007002889467757996
NID1_ITGA3,0.0069933243639113025
HMGB1_CD163,0.006964054886724576
APP_LRP1,0.006954152906769321
BMP1_BMPR1A,0.006952334204336988
SPP1_ITGB3,0.006937748065267103
COL2A1_ITGA2,0.0068958297078147365
CALM2_PDE1A,0.006827555886604152
HLA-C_KIR3DL1,0.0067967990294450255
TNFSF10_RIPK1,0.006783890035922449
VWF_CD46,0.006737949326992748
GHRL_TBXA2R,0.006678717418848636
CD34_SELL,0.006640096266990401
HLA-A_KIR3DL2,0.006628308366436027
CKLF_LRP6,0.0066056596608061935
MDK_LRP1,0.0065362964213970315
FAM3C_GLRA2,0.006474762960611124
MDK_SDC3,0.006460140899765579
SHANK2_SSTR2,0.006380177064982312
IL7_IL2RG,0.0063606735245031135
COL11A1_ITGB8,0.006356623662944929
SHANK2_ITGA2,0.006320753963455269
EREG_ERBB2,0.006262890746688904
COL4A4_CD47,0.006249856258675347
ADAM15_ITGB3,0.006249148756556389
COL5A1_CD47,0.00607430695864126
CXCL2_CXCR2,0.006058178777668383
CD200_CD200R1,0.006055207526083678
HMGB1_THBD,0.006009020415291726
COL1A1_CD36,0.00599385269386078
PDAP1_PDGFRB,0.0058957682981016085
FGB_ITGAM,0.0058950747337158695
LAMA1_ROBO1,0.005890367707414601
CALM3_KCNQ3,0.005864344893557044
LTBP3_ITGB3,0.005859028621640558
CALM3_SCN10A,0.0058190970649854516
BMP7_ACVR1,0.005790043648289072
LGALS9_SLC1A5,0.005787878030687834
CXCL12_CXCR4,0.00577002380843061
NRG2_ERBB3,0.005759743051080813
TGFA_ERBB3,0.005710427617531513
TLN1_ITGB5,0.005635955679241414
S100A1_RYR1,0.005635889163532657
APP_LRP6,0.005611404657977957
GSTP1_EGFR,0.00560248180857679
A2M_NRXN2,0.005493252756556578
LAMB1_ITGB3,0.005493250739854893
APOE_LRP4,0.0054928215727045576
DSPP_SELL,0.005487101348064394
KNG1_ITGB2,0.005433814174343866
CALM2_EGFR,0.0054084601581023545
SPP1_ITGB5,0.005373427650020433
APP_DCC,0.005300894173427851
CALM2_TRPC5,0.005263424347652509
COL1A1_ITGB8,0.0052444882422823065
CALM2_AQP1,0.005243396464400855
CNTN4_PTPRG,0.005217463372492198
HSP90B1_EGFR,0.00521601392900428
SAA1_SCARB1,0.005206155021504245
PTMA_VIPR1,0.005198694521665278
CD14_TLR9,0.005193723095419415
GRN_EGFR,0.005193208127532094
COL4A2_DDR1,0.005187337975330055
AGRN_ITGB3,0.0051796820380782555
PLG_F2R,0.005162286115102598
CDH1_PTPRM,0.005144111808113381
EFNA1_EPHA4,0.005102212382309339
IL15_IL15RA,0.005091073776888189
PSEN1_NOTCH3,0.005056984346666661
IAPP_ADCYAP1R1,0.00505060585399085
NID1_ITGB3,0.004979644147345972
LAMB1_ITGA7,0.004941422885840628
LTBP3_CD93,0.004932040709492311
VTN_CD47,0.0049247548186727745
LAMA1_LRP8,0.004924575508015057
COL2A1_CD36,0.004916894825090082
NID2_ITGA2,0.004859058178451286
NPTX1_NPTXR,0.0048440841175239665
SEMA4D_PLXNB2,0.004800794228222019
ANXA1_FPR1,0.004769800831732625
APOE_SDC2,0.0047460458118382945
GDNF_EDNRB,0.004745543314969485
B2M_KLRC2,0.004722034333433312
CXCL13_CXCR5,0.004699685635489767
DSPP_LDLR,0.004686841657862202
FGF14_FGFR2,0.00466817300369955
TNFSF10_TNFRSF10D,0.004662244515777229
HBEGF_ERBB2,0.004609256929210584
PLG_FLT1,0.00459370034974699
LTBP3_ITGB5,0.004548588257836371
S100A1_TRPM3,0.004485531601069017
CXCL3_CXCR2,0.004470015886618911
CCL21_CCR7,0.004461257665544557
S100A8_ITGB2,0.004459957558067051
NDP_FZD4,0.004454796579727832
CALM3_AR,0.004451292694526436
PLG_F3,0.004438511311399337
IAPP_ADRB3,0.004430776717944098
AGRN_ATP1A3,0.004423653646587456
SERPINA1_LRP1,0.00441539686261385
COL18A1_ITGA3,0.004384176698383839
RTN4_TNFRSF19,0.004375404935473429
S100A10_CFTR,0.004313266156378505
COL2A1_ITGB8,0.004312171334178392
ADAM28_ITGA4,0.0043063542792097925
ANXA1_FPR2,0.004265231651807181
ASIP_F11R,0.004243916912659274
GDF11_ACVR2B,0.004242047958082618
THBS1_SCARB1,0.00423832638484726
COL18A1_SDC3,0.0042357005093388005
CALM2_PDE1C,0.004114979573346228
GNAI2_ADCY9,0.004093125942053175
COL18A1_KDR,0.004064031721800983
TLN1_SDC2,0.003988285516850308
COL3A1_DDR1,0.003983089133499372
TLN1_CALCR,0.003948822507475301
LAMA1_LRP1,0.003940661872587863
GDF11_BMPR1A,0.0039040515170711072
ANXA1_EGFR,0.003877138104317222
LAMA1_ITGA3,0.0038564642384234086
COL9A3_ITGA3,0.0038430902967301218
DSC3_LRP1,0.00383207350389421
ITGB3BP_ITGB3,0.003826604117737887
CCL28_CCR10,0.003816869042402402
CALM3_PDE1A,0.003795995677682084
ULBP1_KLRK1,0.003789839601601186
COL4A3_ITGA2,0.0037857667672450096
LAMA3_NT5E,0.003764800199366702
NPFF_NPFFR2,0.0037519764069120043
CEACAM1_SELE,0.0037371333180386233
PLG_ITGB2,0.0037170956882914153
LPL_SDC1,0.003716814158174766
DHH_CDON,0.0036998778258068997
COL9A3_SDC3,0.003645541326979122
CDH1_EGFR,0.003634143774844721
HLA-G_KIR3DL1,0.003626925893583006
IL24_IL10RB,0.003578282354988575
DSPP_TLR6,0.0034920474290851536
SEMA4B_DCBLD2,0.0034828461127704357
VCL_ITGB5,0.0034490770710976677
DSPP_ITGA4,0.003430415268347053
CNTN2_ITGA2,0.0034277548975441448
AGRN_LRP4,0.0033831668767435254
COL1A2_ITGA3,0.003345027150695081
VIM_GRM7,0.0033276073206875544
TLN1_EGFR,0.003267860485252124
NCAM1_ROBO1,0.0032636034338922753
COL4A4_ITGA2,0.003246566480708643
LPL_LRP1,0.0032240357334016065
COL18A1_ITGB3,0.003193095933909798
TLN1_ITGA9,0.0031880856956770535
SERPING1_SELP,0.0031871223894477277
COL18A1_ITGA10,0.00317569900308046
SYK_LAT,0.0031745985549261877
BMP1_ITGB3,0.0031635286846436223
IAPP_CALCR,0.0031524097321325006
EGF_ERBB2,0.003151532846535797
COL5A1_ITGA2,0.003079057893457552
INHBE_ACVR2B,0.003058205450709746
ADM_ADCYAP1R1,0.003053074503315491
LIN7C_HTR2C,0.003044924181028669
ADM2_ADCYAP1R1,0.0030338965272534895
CALM3_EGFR,0.0030228160426457725
ADM2_CALCRL,0.003007687374971548
CALM3_TRPC5,0.0029849754145025347
CALM3_AQP1,0.0029797500313349474
SPP1_ITGA9,0.0029778142117513604
ITGB3BP_ITGB5,0.0029696684105022715
CLEC2D_KLRB1,0.002961268198827041
LAMC2_ITGA3,0.002937330360765295
LAMC2_CD151,0.00291979560235496
F13A1_ITGA4,0.002904910659825825
F8_TLR4,0.002902247536241356
CALM2_GRM7,0.002890169193467041
TF_HFE,0.002880923731112244
ADM_CALCRL,0.0028595482651643084
BGN_LY96,0.0028141182980932137
LAMA1_ITGB3,0.002808724098355969
IL1B_IL1R1,0.002770330102225398
FGG_ITGB2,0.0027588081427623364
COL9A3_ITGB3,0.002755870643458276
COL18A1_ITGA11,0.002749646607860427
COL18A1_CD93,0.002743312158516961
COL9A3_ITGA10,0.002732723862925523
F8_LRP8,0.002719628965826379
