LGALS1_PTPRC,1.0
ADAM15_ITGA9,0.002717902093015299
DSPP_ITGA2,0.0027150216622019224
COL4A3_CD36,0.002694148484700999
ADM_ADRB3,0.0026934638178045616
SEMA6D_LRP1,0.0026782303618537767
DSC3_ITGB3,0.0026700203166435733
ADM2_ADRB3,0.0026576421091258906
GNAI2_FPR1,0.0025923774200032933
SEMA4D_ERBB2,0.0025888374203450757
THBS2_LRP1,0.0025864386098527264
APP_FPR2,0.0025862129645026545
SEMA6D_PLXNA1,0.002574760364980241
TNF_RIPK1,0.002560357250223852
ICAM4_ITGB3,0.0025506901639864633
IAPP_VIPR1,0.002545972564632712
AREG_ERBB3,0.0025236127340894773
LAMA1_ITGA7,0.002513733663605223
NRG3_ERBB2,0.002510929427699062
BMP3_ACVR2B,0.0024857772317728585
COL18A1_ITGB5,0.0024806160331373108
CNTN4_LRP1,0.002468290507125421
FGF18_FGFR2,0.002461200947352494
C4B_LRP1,0.0024552324727159574
C3_ITGAM,0.0024510176813796686
GNAI2_ADORA1,0.0024433579023800363
S100A8_CD36,0.002442205798592942
SEMA6D_KDR,0.002415517854479548
APP_EGFR,0.002403842956367031
CEACAM1_EGFR,0.0023983881730731734
GNAI2_EGFR,0.00237756410912529
COL4A3_ITGB8,0.002369524543046222
COL9A3_ITGA11,0.002331698645309825
COL9A3_CD93,0.0023232706007203854
COL4A4_CD36,0.0023107639972296946
COL1A2_ITGB3,0.002308833845212806
C5_C5AR2,0.002293863122105813
CALM3_PDE1C,0.0022824100786697056
COL1A2_ITGA10,0.00227223444939025
PDGFA_PDGFRA,0.002268217458587734
BMP3_BMPR1A,0.0022664383428839066
FGB_TLR4,0.002240018094701676
CHAD_ITGA2,0.002196475581259622
COL5A1_CD36,0.0021942176270714777
COL6A2_ITGB3,0.00218775950364584
LAMC2_ITGB3,0.0021838728179565175
LPA_RPSA,0.0021797183320703176
F8_LRP1,0.0021546493976050485
DSCAM_ITGA4,0.0021532834960600444
COL9A3_ITGB5,0.002139592440682742
LAMA1_STAB2,0.0021370981031122592
IAPP_RAMP1,0.0021241258474386042
C1QB_LRP1,0.0021100209656980196
CD14_RIPK1,0.0020899624543687005
GDF11_ACVR1B,0.002088972597021851
ANXA1_GRM7,0.002067520954483139
COL4A4_ITGB8,0.002031895857586422
TF_TFR2,0.0020262366474645245
EGF_LRP1,0.0020247572625993345
THBS1_SDC1,0.002018821076249802
SHANK1_CD47,0.0020127011012829946
CCL19_CCR7,0.002003152357727446
IFNG_IFNGR2,0.00196194705835163
COL4A2_ITGA3,0.001961684034699576
SEMA3E_ITGB3,0.001936190212877225
MMP9_IFNAR1,0.001933077003207763
SEMA6D_ITGB3,0.0019269346829582598
COL5A1_ITGB8,0.0019259401495504889
THBS1_ITGA3,0.0019037727473222709
PF4_LDLR,0.0019027452774228438
ADM_CALCR,0.0019000895140115033
GNAI2_LPAR3,0.0018991678878993589
ADM2_CALCR,0.0018950907818590349
EREG_ERBB4,0.0018936943655635497
SERPING1_SELE,0.0018901824360421653
THBS1_LRP1,0.0018889405114485428
HBEGF_CD9,0.001884971982679865
THBS2_ITGB3,0.001874456515588958
S100A4_EGFR,0.00187162417622049
COL1A2_ITGA11,0.0018657733351626353
TNF_PTPRS,0.001856905967444552
COL1A2_CD93,0.0018524470179453207
IL1A_IL1R1,0.001851579063172743
IFNG_IFNGR1,0.0018512826662105825
NCAM1_CACNA1C,0.0018434501986225795
F8_SELP,0.001837754587948479
COL6A2_CD93,0.0018368110549986593
DLL3_NOTCH3,0.0017938485302302258
DSCAM_ITGA2,0.0017928568154474322
HP_ITGAM,0.0017925855969772625
THBS2_NOTCH3,0.0017917113188932997
COL1A2_ITGB5,0.0017896523146861774
GNAI2_LHCGR,0.0017638353450429398
C4B_ITGB3,0.001758179405299368
TFPI_LRP1,0.0017413136228521125
PLG_F2RL1,0.0017291079120565973
CNTN4_ITGB3,0.0017221692743883675
NLGN2_MDGA1,0.0017042601595416537
IL18_IL18R1,0.0016837025388764754
MMP1_ITGA2,0.0016659481394029258
F10_F3,0.0016649810325910087
TNFSF15_TNFRSF25,0.0016619403093085232
LPA_CD47,0.0016603087269883598
FASLG_TNFRSF10B,0.001657347954018444
MADCAM1_ITGA4,0.001631014538224068
LAMA1_SCARA5,0.0016262818117679537
NCAN_ITGA2,0.0016233388736323962
FGF2_SDC1,0.0016080103485447512
NLGN2_NRXN1,0.001607729883851407
PDGFA_PDGFRB,0.0016050503829276594
LAMB3_ITGA3,0.0015911340876277969
ADM_RAMP1,0.001585790684527591
COL11A1_DDR1,0.0015757501874576326
CP_LRP1,0.0015745389513081908
ADM_VIPR1,0.0015661333555553607
RSPO1_ZNRF3,0.0015660215181542573
CALM3_GRM7,0.0015599205429136834
FGF2_SDC3,0.0015555324714320868
LAMA1_SDC2,0.0015465037898566127
LAMB3_CD151,0.0015436811678509795
ADM2_VIPR1,0.0015223107422587812
CLEC2B_KLRF1,0.0015185893839368286
CKLF_CCR4,0.001515985720448546
IL1B_SIGIRR,0.001488265871470572
COL3A1_ITGA3,0.001480680816774796
COL18A1_GPC4,0.0014778858969289668
C5_TLR4,0.0014591640275714872
LAMC2_COL17A1,0.001445798026107428
HBEGF_ERBB4,0.0014443803974227077
F10_ITGB2,0.0014439921569269706
NLGN3_NRXN1,0.0014413274150836023
CXCL12_AVPR1A,0.0014219470358351827
COL4A2_ITGB3,0.001420736685943412
ULBP2_KLRK1,0.0014205611836739707
EGF_ITGB3,0.0014193373633792482
COL4A2_ITGA10,0.0014114875825761634
LIPH_LPAR2,0.0013965988125803667
ICAM3_CLEC4M,0.0013915300121009873
VTN_ITGB8,0.001385193119752412
IAPP_GPR84,0.0013804138763262909
WNT2_FZD3,0.0013776609556579503
HEBP1_GRM7,0.0013768386229875832
NRG1_ERBB2,0.0013763809462229533
C3_C5AR2,0.0013748722244476513
F7_F3,0.0013726846632160282
THBS1_ITGB3,0.001366663163904302
COL1A1_DDR1,0.0013323670451337657
PF4_FGFR2,0.0013319579810428769
IL1RN_IL1R1,0.0013268719998915592
MMP9_ITGB2,0.0013159599677869714
COL9A3_GPC4,0.0013029750745867596
IGFL3_IGFLR1,0.0012872643226773534
APP_GRM7,0.001262517588652566
LAMA1_EGFR,0.0012621379168630182
SEMA4A_PLXNB2,0.0012592298301386839
EREG_EGFR,0.001257705122568788
EFNB2_EPHA3,0.0012535541516917553
DSC1_LRP1,0.0012520142619825028
LAMA1_ITGA8,0.0012388128928133807
LAMA1_ITGA9,0.0012363820986317977
GNAI2_CHRM1,0.001225307154190967
COL4A2_ITGA11,0.001215740364685755
COL4A2_CD93,0.0012123726455560387
ADM2_RAMP1,0.0011974203833007367
FGB_ITGB3,0.0011897796874953206
TNF_FAS,0.0011831473154296196
CXCL9_FCGR2A,0.0011824796794738834
IL18_IL18RAP,0.001175068152313433
CP_ITGB3,0.0011693658606481087
COL1A2_GPC4,0.001149708167457621
CD86_CD28,0.0011460552651045527
LAMB3_ITGB3,0.0011415942300444276
FGF19_KLB,0.0011315703712260485
KNG1_ITGAM,0.0011224188297077017
SPTBN2_LRP1,0.0011141951263434723
CCL28_CCR3,0.001111676112035863
VWF_SIRPA,0.0011083127078826392
SLIT2_ROBO1,0.001106413078736292
COL4A2_ITGB5,0.0011034740241372572
PSAP_GPR37,0.0011017090239766034
HSP90B1_ASGR1,0.0011015189743546726
EFNA1_EPHA7,0.0010989042936848416
C5_LRP1,0.0010978247803574215
LAMA2_LRP1,0.001086970859970703
VEGFC_CCBE1,0.0010868729733060178
COL18A1_DDR2,0.0010866710863324316
SHANK1_SSTR2,0.001081467430363857
NMU_NMUR1,0.0010812436737964596
SHANK1_ITGA2,0.0010769026726819588
LPA_ITGA4,0.0010744734670225281
EFNB2_EPHB6,0.0010730031792247395
COL2A1_DDR1,0.0010671885461057404
CP_SLC40A1,0.0010465953730383313
COL3A1_ITGB3,0.001043793271510549
LAMA2_ITGA3,0.00103724560858816
WNT1_FZD3,0.0010332895247415548
COL3A1_ITGA10,0.0010315803231165572
ICAM3_ITGAD,0.0010283344411381001
SLIT3_ROBO1,0.0010243092892001067
UCN2_CRHR2,0.0010197030762720966
WNT2B_FZD4,0.0010186486531463502
LAMA1_TNFRSF11B,0.0010058272444504425
ADM_GPR84,0.0009888619727184214
EFEMP2_AQP1,0.0009664316959106322
NODAL_SMAD3,0.0009638557830606336
HRAS_SDC2,0.0009618363562908625
EGF_ERBB4,0.0009556538529126893
COL9A3_DDR2,0.0009483015918536522
NRG2_ERBB2,0.0009461795013988882
TGFA_ERBB2,0.0009458304164482124
SST_SSTR2,0.0009435286161008892
HBEGF_EGFR,0.0009431527651063585
IFNA10_IFNAR1,0.0009316913237451245
EFNA2_EPHA10,0.0009300570713331232
WNT2_FZD2,0.00092581387728044
A2M_ASGR2,0.0009119497933813195
IL2_CD53,0.0008987574856293704
LPA_ITGA2,0.0008961500705238353
TNF_TNFRSF21,0.0008895289670538539
HSPA1A_GRIN2D,0.0008885251406890789
FGF19_FGFR2,0.0008883570094596948
SAA1_FPR1,0.0008822721138327132
CXCL5_CXCR2,0.000881460296297709
LPA_ITGB2,0.0008813751586886997
C3_TLR4,0.0008788898615829488
NMB_GRPR,0.0008778146269094545
COL3A1_ITGA11,0.000865574753351917
COL3A1_CD93,0.000861127859604105
ICAM4_RHAG,0.0008572136218851402
DLL4_NOTCH2,0.0008457554919547973
CXCL2_XCR1,0.0008433178363075275
ASIP_MC2R,0.0008392706919883027
COL1A2_DDR2,0.0008165378285768252
WNT6_FZD4,0.0008151878806355106
BMP4_BMPR1A,0.0008136423697870895
COL3A1_ITGB5,0.0008098012359689262
WNT2_FZD4,0.0008095601586233744
NTN1_ADORA2B,0.0008088161304614425
QRFP_QRFPR,0.0007999911486919956
EDIL3_ITGB5,0.0007932567118588777
EFNB3_EPHB6,0.0007903111131377045
ADM2_GPR84,0.0007890261150426276
GH1_GHR,0.0007889791724367514
GH2_GHR,0.0007886319365888237
TLN1_ASGR2,0.0007821325717332027
C5_ITGB3,0.0007804125284793053
TLN1_ASGR1,0.0007731225329924527
NRG3_ERBB4,0.0007727668556433245
CD14_TLR4,0.0007722692986559144
VWF_ROBO1,0.0007700041808520373
NLGN2_ITGB3,0.0007684657428928404
SAA1_FPR2,0.0007676171912252399
LAMA2_ITGB3,0.0007649901550804147
BGN_TLR4,0.000762160492968163
ANG_EGFR,0.000759684717452425
PLG_ITGAM,0.0007595520248854815
SLIT2_SDC1,0.0007420715694704849
LAMB3_COL17A1,0.0007336834859140361
CRP_CR1,0.000728612227653154
VEGFC_FLT1,0.0007225013860713141
GAD1_GRM4,0.0007207320374565066
CCL28_GRM7,0.0007163655164199401
COL4A6_CD47,0.0007108128247262885
MMP2_SDC2,0.0007096365013140665
F8_EGFR,0.0007080828611034356
NLGN3_ITGB3,0.0006985940568990472
RPH3A_NRXN1,0.0006867072277765058
LAMA2_ITGA7,0.000682636588717367
WNT3A_FZD3,0.0006805253673652648
CXCL2_DPP4,0.0006771861110516761
KITLG_KIT,0.0006716846628194406
APOA4_LDLR,0.0006703429590561832
EFNA1_EPHA2,0.0006696892362514209
COL4A2_GPC4,0.000662663558559243
MST1_MST1R,0.0006610425645431861
TPH1_HTR1D,0.000656191314633436
C3_LRP1,0.0006560827498118501
REN_ATP6AP2,0.0006512700045302044
FGF2_SDC2,0.0006470595170153554
CD5L_CD5,0.0006441403567470259
LPA_CD36,0.0006366581075667208
EGF_EGFR,0.0006338314806693941
IFNE_IFNAR1,0.0006226587490579878
JAG2_ITGB3,0.0006120252788253198
IL9_IL2RG,0.0006083585595172496
MMP9_TLR9,0.0006078558964537877
IL2_IL2RG,0.0006037950257540589
TNF_TNFRSF1A,0.0005995152956962946
COL11A1_ITGA3,0.0005989922775675992
CCL18_CCR1,0.0005976948313138449
JAG2_NOTCH3,0.0005909176290113225
LAMA3_LRP1,0.0005895773581844718
COL11A1_SDC3,0.0005802870922557086
SLIT2_ROBO2,0.0005757083454437445
IFNA10_IFNAR2,0.0005737989686645696
NID1_COL13A1,0.0005732968958056862
HP_TLR4,0.0005710709274164717
LAMA3_ITGA3,0.0005676978611465283
COL4A3_DDR1,0.0005674049520187255
CCL3_CCR1,0.0005668621120236469
OXT_AVPR1A,0.0005663016771822515
AGRN_MUSK,0.0005653754357338244
LPA_ITGB8,0.0005613581853518773
IL7_IL7R,0.0005548127976909134
SOSTDC1_LRP6,0.0005527634540528899
APP_PTGER2,0.0005433288944802157
MADCAM1_ITGB7,0.0005416243949557494
CPAMD8_ITGA2,0.000539289132767581
COMP_CD36,0.0005380206695898162
SLIT3_ROBO2,0.0005330971370510744
FGF2_GPC4,0.0005290929159656749
SLIT2_DCC,0.0005284242561908117
FBLN2_ITGB3,0.0005189316528669779
VWF_LRP1,0.0005160974640502677
ADAM12_ITGB3,0.0005123113008720695
NLGN2_NRXN2,0.0005064730836489182
THBS1_TNFRSF11B,0.0005064526149791105
COL3A1_GPC4,0.0005051391117028326
COL1A1_ITGA3,0.0005039037247404532
TNFSF10_TNFRSF11B,0.0005008768035416265
CAMP_FPR2,0.0004989731719596389
ASIP_ATRN,0.0004945126884995444
COL4A4_DDR1,0.00048779400192876915
COL4A2_DDR2,0.0004854377927806424
COL1A1_SDC3,0.00048370607749183156
C3_ITGB3,0.0004723308542982402
COL5A1_DDR1,0.00047215182530720655
EGF_FSHR,0.0004714423245250135
LTA_TNFRSF1B,0.0004691933350826384
ANGPTL4_TIE1,0.0004674192926843111
CAMP_EGFR,0.00046206858058595664
F12_CD93,0.00045760635216744033
WNT3A_FZD2,0.00045401850570013654
FGF10_FGFR2,0.0004531445324265959
COL6A3_LRP1,0.00045233254658535603
NLGN3_NRXN2,0.0004523301826358644
TGFB3_ITGB3,0.00044941344414038947
RAET1G_KLRK1,0.0004476721086957764
COL6A3_ITGA3,0.00044464527721261953
FGF20_FGFR2,0.0004444697005302024
FGF6_FGFR2,0.0004427592755723878
C4BPA_CD40,0.0004426282074544722
COLQ_CD93,0.0004387080277878155
COL11A1_ITGB3,0.00043727139936024727
COL11A1_ITGA10,0.0004350797158511684
WNT3_RYK,0.00043320303132495837
NRG1_ERBB4,0.0004302821294226705
GPC3_LRP1,0.0004288150117830817
C5_CALCR,0.00042682444708682006
NRG2_ITGB3,0.00042641838092843964
IL27_IL27RA,0.00042184057299352067
VWF_SELP,0.0004207953014054007
LAMA3_ITGB3,0.00041680763785392327
F12_GP1BA,0.0004127168555428996
EFNB2_EPHA4,0.0004058925327024605
COL2A1_ITGA3,0.0004058120603823158
BMP4_LRP6,0.0004033751568911308
DHH_PTCH1,0.00040280816143666855
FGA_ITGB2,0.00039659527978967577
CSHL1_GHR,0.0003881919011163367
TNF_ICOS,0.00038534427751166114
IFNE_IFNAR2,0.00038385172703161985
WNT7B_FZD10,0.0003808782907702991
COL11A1_ITGA11,0.0003775160969644594
COL11A1_CD93,0.0003767180764227116
SAA1_GRM7,0.0003690168728086654
VWF_ITGB3,0.00036696413718034174
NGF_TRPV1,0.00036553819960117526
COL1A1_ITGB3,0.00036499969019804907
FGA_ITGA2,0.0003640478665438987
COL3A1_DDR2,0.00036359013300887643
COL1A1_ITGA10,0.0003626331351675119
COL4A6_ITGA2,0.00036195665501928114
COL18A1_COL13A1,0.0003619526836919699
IL23A_IL12RB2,0.00035693011479871897
COL18A1_ITGA2B,0.0003562531041777278
TGFB3_ITGB5,0.0003491010841179631
COL18A1_BCAM,0.0003488119864785804
COL11A1_ITGB5,0.0003397342509619815
ANGPTL1_TEK,0.00033415894374408476
LPA_NT5E,0.0003258146978429275
IFNA7_IFNAR1,0.00031887814564999866
NTN1_NEO1,0.0003179533986516449
IFNA14_IFNAR1,0.00031780142620872883
FGA_ITGAX,0.0003149642915223114
COL1A1_ITGA11,0.00031238337082349166
WNT7A_LDLR,0.00031214290752468686
COL1A1_CD93,0.0003115216772807328
CCL2_CCR1,0.0003084912402781094
COL9A3_ITGA2B,0.0003081566026313603
PTPN6_FCRL4,0.00030651105714308186
SEMA3D_EGFR,0.000302558744053222
LAMA1_ITGB6,0.00030253252700927226
S100A8_AGER,0.0003008728701726646
EFNB3_EPHA4,0.0002982542205657807
COL2A1_ITGB3,0.0002964031803932963
COL2A1_ITGA10,0.00029494681888646485
TGFA_ERBB4,0.0002939211233970953
LHB_ADCYAP1R1,0.0002913845947939415
F10_ITGAM,0.0002913108893055757
NRG2_ERBB4,0.0002895177117100957
S100A8_TLR4,0.0002878980667006894
NRG1_LGR4,0.0002866947027121178
ICAM4_ITGA2B,0.00028434415178252065
COL1A1_ITGB5,0.0002834937407955472
VWF_GP1BA,0.00028166353309481317
NRG1_EGFR,0.0002812816946822422
VWF_STAB2,0.0002797224703941814
DHH_PTCH2,0.00027844216082383954
SFRP2_FZD5,0.00027718474444746334
NXPH3_NRXN1,0.0002719313176305447
SHANK2_ITGB3,0.00026882239900872016
MMP9_ITGAM,0.00026174320100335376
COL1A2_ITGA2B,0.00025961843800774106
COL4A6_CD36,0.0002578805986873091
CCL18_CCR8,0.0002569535178151887
LHB_ADRB3,0.00025620454962230644
COL2A1_ITGA11,0.000256047362325834
COL2A1_CD93,0.00025551708211254157
CCL2_CCR10,0.0002546516276348983
GHRL_PTGER3,0.0002491792299604608
WNT3A_ATP6AP2,0.0002383204519092451
WIF1_RYK,0.00023773869719918682
NPPA_NPR1,0.00023738544227974885
FGF3_FGFR2,0.0002330997237316336
COL2A1_ITGB5,0.00023029278386742073
LAMA3_SDC2,0.00023006967215434613
PPBP_CXCR2,0.00022659295436702715
COL4A6_ITGB8,0.0002264273832228595
ADAM12_ITGA9,0.00022534771709106224
EFEMP2_PLSCR4,0.0002241945482273533
FGF4_FGFR2,0.00022284776292293593
LIPH_LPAR1,0.0002190873245008255
CXCL1_GRM7,0.00021823406311229912
COL4A3_ITGA3,0.00021727848451150034
VWF_SCARA5,0.000211772108963099
DKK1_LRP6,0.00021133586661496116
NTN4_DCC,0.00021092531387230935
ANGPTL2_TIE1,0.00020842982257676004
NODAL_ACVR2B,0.00020822792783928916
NMB_BRS3,0.00020770349190217774
DCN_ERBB4,0.00020737389717864847
HP_CD163,0.00020529719648173253
NID2_ITGB3,0.0002050664625073122
PTHLH_ADCYAP1R1,0.00020432962084454478
DSPP_LRP8,0.00020413968226383448
PDCD1LG2_PDCD1,0.00020354405892757192
VWF_SDC2,0.0002022016530515923
COL11A1_GPC4,0.000201741981550295
IFNA7_IFNAR2,0.00019842889589004347
IFNA14_IFNAR2,0.00019750133546036442
EFNB2_GRM1,0.00019495875643052256
KNG1_CD93,0.00019382697123403634
LGALS9_MRC2,0.0001937707386106335
TGFA_EGFR,0.00019268338725707238
NTN1_DCC,0.00019245436830029575
CXCL9_DPP4,0.00019162133172739222
NTN1_UNC5C,0.00018920916958158583
CXCL12_CD4,0.00018902820022260742
C1QA_CD93,0.00018855305295057057
COL4A4_ITGA3,0.00018669082296704988
IL26_IL10RB,0.00018666965110703318
FGG_TLR4,0.0001863204647160619
LPA_ITGAM,0.0001849770542004595
UCN_CRHR2,0.00018027909765158076
HRAS_GRIN2D,0.00017999761047346295
COL5A1_ITGA3,0.00017989930420882785
