LGALS1_PTPRC,1.0
PTHLH_ADRB3,0.00017956497664491206
C5_GRM7,0.00017805232636378574
COL5A1_SDC3,0.00017500953197289407
KNG1_GP1BA,0.0001717622083703525
ANGPTL3_ITGB3,0.00017056922543273595
COL1A1_GPC4,0.00017021158928526222
F8_ASGR2,0.00016679743571825862
SFTPD_LY96,0.00016640790614385804
VWF_EGFR,0.00016475260013428574
CXCL13_CCR10,0.0001624135974309407
VWF_ITGA8,0.0001619544470972261
VWF_ITGA9,0.0001616628403615938
COL4A3_ITGB3,0.00016038208963210202
CCL26_CCR1,0.0001599139387672648
COL4A3_ITGA10,0.00015991039809965906
COL4A2_ITGA2B,0.00015863832413529194
RGMA_NEO1,0.00015730050324999333
LTF_LRP1,0.00015560193696258963
CD34_SELP,0.00015496292065778972
THBS1_ITGA2B,0.00015279413544543808
C1QA_CSPG4,0.00014940024710213528
WNT3_FZD5,0.00014859358860132822
COL11A1_DDR2,0.00014856723794649947
LHB_VIPR1,0.00014792712963246086
LAMA3_TNFRSF11B,0.00014639653107670908
CNTN2_ITGB3,0.00014545348353442109
CCL20_GRM7,0.00014381810447165595
ADAM2_ITGB7,0.00014154856406834286
CCL18_CCR3,0.00014119411232134724
RAET1L_KLRK1,0.00014062456641177594
VTN_ITGA3,0.00014027301161772504
DSPP_PTPRD,0.00014016088232338302
COL4A3_ITGA11,0.00014015795121086614
COL4A3_CD93,0.0001399862021737919
COL4A4_ITGB3,0.00013769167521449915
COL4A4_ITGA10,0.0001372658081795803
COL2A1_GPC4,0.00013665143250076275
CNTF_EGFR,0.00013590282983879013
DCN_EGFR,0.00013524913594295025
CCL3_CCR3,0.00013383624831246653
LPA_PTPRS,0.00013343089020817822
F13A1_LRP1,0.00013314387170166385
FGF2_FGFR3,0.0001326553668315691
DSPP_SELP,0.00013236379050054434
FGB_ITGA2B,0.00013235788226060495
DRAXIN_DCC,0.00013197801198438532
COL5A1_ITGB3,0.0001317946343643316
DKK2_LRP6,0.00013157087932258582
OXT_OXTR,0.00013140761812231892
COL5A1_ITGA10,0.00013122170054977858
LEFTY2_ACVR2B,0.00013121741489239972
VWF_TNFRSF11B,0.00013066914909354242
LPA_DDR1,0.00013044169498480912
INSL3_ADCYAP1R1,0.00012897848445082638
FAT4_DCHS1,0.00012719808703258358
NTN1_UNC5D,0.00012704047997500227
EFNB2_EPHB2,0.00012664617631640612
ASIP_MC1R,0.0001262680803498576
COL1A1_DDR2,0.00012470088276421792
COL4A3_ITGB5,0.00012466291408380633
CXCL12_DPP4,0.0001236557784680028
WNT3_LRP6,0.0001231246200726775
KNG1_SDC2,0.00012312398132645385
FASLG_FAS,0.00012158410609370738
VTN_KDR,0.0001211722835887776
COL4A4_ITGA11,0.00012022223173544369
COL4A4_CD93,0.00012006716799539601
IL1F10_IL1R1,0.00011793936340937374
IGFL1_IGFLR1,0.00011721278904937346
COL3A1_ITGA2B,0.00011700525196149409
SHANK2_CFTR,0.00011676194456443437
CXCL11_DPP4,0.00011508957161060638
NTNG2_LRRC4,0.00011482973285573989
COL5A1_ITGA11,0.00011423091352150688
COL5A1_CD93,0.00011402230084947569
LHB_LHCGR,0.00011310582364049058
INSL3_ADRB3,0.00011308145610834225
CXCL6_CXCR2,0.00011137870773191226
C3_GRM7,0.00010907653330944334
DHH_BOC,0.00010776571905973439
DSCAM_LRP1,0.0001076592618147858
CXCL2_GRM7,0.00010512306312622478
PTHLH_VIPR1,0.00010356097858116986
NODAL_ACVR1B,0.00010330988917738218
COL5A1_ITGB5,0.00010241133234947283
FGG_ITGB3,0.00010106684119962223
EFNA2_EPHA3,0.00010096924920014068
LIPC_LRP1,0.0001009034889521346
COL2A1_DDR2,0.0001006683591651022
HPX_LRP1,9.969349539839506e-05
VTN_ITGB3,9.953461490708684e-05
RGMA_HFE,9.862342414357601e-05
LPA_LPAR2,9.758553507387145e-05
CCL15_CCR1,9.678665398803506e-05
F13A1_ITGB3,9.564572797771798e-05
EFNB3_EPHB2,9.477408247950142e-05
NCAN_SDC3,9.153729231986355e-05
WNT1_RYK,9.114762180852627e-05
CCL3_CCR4,8.922491710796287e-05
LTA_RIPK1,8.780543761571583e-05
WNT16_FZD6,8.67485525749319e-05
AREG_EGFR,8.601607621949575e-05
NXPH3_NRXN2,8.560859592564513e-05
LHB_GPR84,8.557879747230033e-05
PSPN_SDC3,8.501588753066438e-05
C5_ASGR2,8.474164935119596e-05
LAMA2_ITGB6,8.352099599598302e-05
EFEMP1_EGFR,8.122458184269077e-05
TSLP_IL7R,8.107234412121575e-05
EDN1_EDNRB,8.095106409931431e-05
FGA_ITGAM,8.077225553198872e-05
NDP_LGR4,8.031043880183152e-05
GREM1_KDR,7.98402240751735e-05
PTPN6_CD300LF,7.881179423751609e-05
IL9_IL9R,7.79067679325522e-05
VTN_ITGB5,7.724260906102488e-05
MSTN_ACVR2B,7.673169021666555e-05
EDA_EDA2R,7.671838104124044e-05
CGA_ADCYAP1R1,7.529460024445498e-05
DSCAM_DCC,7.509042211283557e-05
DSCAM_ITGB3,7.502436750151058e-05
TNFSF11_TNFRSF11A,7.48831336619271e-05
CXCL3_GRM7,7.462592252000133e-05
CCL19_CCRL2,7.40701949490178e-05
RGMA_TFR2,7.385608649339149e-05
SFTPD_SIRPA,7.325370458837581e-05
CCL2_CCR3,7.307052794125034e-05
COL4A3_GPC4,7.28733623225784e-05
CCL19_CCR10,7.260630643698752e-05
NCAN_ITGB3,6.885342126362317e-05
OLFM2_ROBO2,6.846016405472309e-05
MMP9_LRP1,6.77073897280515e-05
MBL2_CD93,6.761241662208708e-05
GDF6_BMPR1A,6.758856674772048e-05
LPA_LRP8,6.64280940629338e-05
PF4_LRP1,6.625966043190308e-05
CGA_ADRB3,6.604929168849511e-05
PLG_ITGA9,6.550662546882107e-05
NXPH2_NRXN1,6.516856632279253e-05
INSL3_VIPR1,6.48942753193347e-05
LEFTY2_ACVR1B,6.392279044286103e-05
FASLG_TNFRSF1A,6.257115911320699e-05
CCL17_CCR8,6.111800508565537e-05
SHANK1_ITGA3,6.075818845756967e-05
COL5A1_GPC4,6.0509621232821315e-05
NCAN_CD93,6.0036290886021236e-05
RSPO1_LRP6,5.999768096995285e-05
PTHLH_GPR84,5.903688094962653e-05
WNT3A_RYK,5.7661819044553157e-05
RLN2_ADCYAP1R1,5.694875798173457e-05
FGF12_FGFR3,5.6793919248383586e-05
NGF_KIDINS220,5.622774969659851e-05
GDF10_ACVR1B,5.59704583013962e-05
COLQ_MUSK,5.586812473835463e-05
TPH1_HTR2B,5.5573084214878463e-05
IL24_IL20RA,5.54362336602241e-05
COL4A6_DDR1,5.529287979060752e-05
EDN3_EDNRB,5.4855203520051834e-05
GNB3_GABBR2,5.434908017139926e-05
COL4A3_DDR2,5.4065483980924705e-05
LPA_LRP1,5.3802928484518204e-05
CCL23_CCR1,5.356766210424625e-05
FGF7_FGFR3,5.2512790087753077e-05
DSPP_EGFR,5.2010237390659374e-05
GDF7_BMPR1A,5.157285906214348e-05
KNG1_RXFP4,5.1385403828060384e-05
LPA_SDC1,5.071978004746818e-05
KNG1_GRM7,5.048267573041997e-05
LPA_ITGA3,5.0278482347511036e-05
RLN2_ADRB3,5.007810743515284e-05
COL11A1_COL13A1,4.9488270305354866e-05
COL11A1_ITGA2B,4.8770231327525544e-05
CCL2_CCR4,4.8714152920357565e-05
TGFB3_ITGB6,4.828007551892557e-05
KNG1_BDKRB1,4.786945813881922e-05
COL11A1_BCAM,4.783279155091747e-05
NODAL_ACVR1C,4.742809215831998e-05
CXCL9_CCR3,4.647511595698098e-05
COL4A4_DDR2,4.644325783822652e-05
LAMA3_ITGB6,4.528827836865697e-05
SHANK1_ITGB3,4.517664237924898e-05
SFTPD_TLR4,4.491038980743793e-05
COL5A1_DDR2,4.4666141763841127e-05
MMP13_LRP1,4.382426780213575e-05
TPH1_HTR4,4.3646416886871895e-05
VTN_ITGA8,4.359285223464917e-05
MBL2_CALCR,4.3068160583033777e-05
WNT2_FZD5,4.201377414601956e-05
F13A1_ITGA9,4.199513191368302e-05
LPA_SELP,4.194342594868181e-05
NTF3_NTRK2,4.190784525328834e-05
CCL8_CCR1,4.1499587106113925e-05
VWF_ITGA2B,4.09283998919287e-05
COL1A1_ITGA2B,4.075476404971745e-05
NMU_NMUR2,4.04495490925076e-05
MMP7_SDC1,4.009261556508719e-05
SHANK1_CD93,3.9765186635375655e-05
COL1A1_BCAM,3.97425271961884e-05
VWF_ITGB6,3.9628389495850016e-05
IL3_CSF2RB,3.935308017326584e-05
CGA_VIPR1,3.794667876260855e-05
VTN_TNFRSF11B,3.7896486292359995e-05
CCL26_CCR3,3.771399451784332e-05
LPA_ITGB3,3.747424218484018e-05
LPA_ITGA10,3.743129387896643e-05
WNT3A_FZD6,3.5392734566085905e-05
PTH_LRP6,3.517237989542102e-05
MMP7_CD151,3.497322355144133e-05
WNT2_LRP6,3.484056335092872e-05
INSL3_GPR84,3.4552241364823734e-05
IL3_IL3RA,3.443450496336245e-05
COMP_ITGB3,3.423036413721319e-05
SFTPA2_CD93,3.372602482453447e-05
LPA_ITGA7,3.3358386047461625e-05
LPA_DCHS1,3.317282888302622e-05
CNTF_CNTFR,3.3138589365770075e-05
LPA_ITGA11,3.309155779897239e-05
LPA_CD93,3.307591976082568e-05
LPA_ATP1A3,3.305659268522668e-05
COL2A1_ITGA2B,3.3056299415544655e-05
CNTN2_CNTN1,3.2688916650773647e-05
TNFSF11_LGR4,3.265569201686164e-05
CPAMD8_LRP1,3.24351666582574e-05
SST_SSTR3,3.23032344453448e-05
EFNA2_EPHA4,3.214703927747752e-05
HP_ASGR2,3.1860533132055135e-05
WNT1_FZD5,3.151351198735932e-05
DLL4_NOTCH3,3.1021565340962426e-05
TPH1_HTR7,3.0763316155298864e-05
AMH_ACVR1,3.072254619121761e-05
HP_ASGR1,3.0693108462989464e-05
VEGFC_KDR,2.9910555668196592e-05
CXCL9_GRM7,2.9742370885255458e-05
CCL21_GRM7,2.9705228603292764e-05
CXCL13_GRM7,2.948031587963142e-05
FGA_TLR4,2.9399839333802982e-05
LPA_ITGB5,2.9139466024845558e-05
LPA_STAB2,2.9013462580894245e-05
RLN2_VIPR1,2.8920155890787432e-05
CGA_LHCGR,2.874942698964585e-05
CGA_FSHR,2.8437076774884172e-05
PTH_ADCYAP1R1,2.802081769803166e-05
CXCL11_CCR3,2.794371854866077e-05
IL19_IL20RA,2.782251304999874e-05
RSPO4_LGR4,2.7514911705036662e-05
EDA_EDAR,2.741606415758236e-05
PF4_THBD,2.6521474494542096e-05
WNT1_LRP6,2.6132857159340837e-05
PF4_SDC2,2.6061787931069806e-05
TNFSF11_TNFRSF11B,2.5981510281305326e-05
ASIP_MC3R,2.5140395964993693e-05
ACE2_EGFR,2.494493682575319e-05
RSPO1_LGR4,2.4790820502303492e-05
PTH_ADRB3,2.4615906623088474e-05
TPH1_HTR2C,2.4537649781489837e-05
NID2_COL13A1,2.298921179848349e-05
APOA4_LRP1,2.295833940439381e-05
CPAMD8_ITGB3,2.2702525501381563e-05
CCL15_CCR3,2.2623328603276314e-05
FGA_LRP1,2.2057243546917106e-05
CCL17_CCR4,2.1825836158680054e-05
WNT3A_LRP1,2.1808294449859506e-05
C4BPA_LRP1,2.1541387962815525e-05
MMP9_EPHB2,2.1238649724802763e-05
COL4A6_ITGA3,2.1085132010160597e-05
LPA_SCARA5,2.1003858096651063e-05
LPA_SDC2,2.0780029200056524e-05
LTA_TNFRSF1A,2.0629999307627006e-05
CGA_GPR84,2.0529318619820417e-05
WNT3A_FZD5,2.0403762173812566e-05
FGF14_FGFR3,1.9480624209152042e-05
CXCL12_CCR4,1.928565098113273e-05
TAC1_TACR2,1.8839887738902097e-05
IZUMO1_CD9,1.8728985360097045e-05
CXCL12_GRM7,1.8728310726639285e-05
CGB5_LHCGR,1.8400980542133495e-05
MMP7_ERBB4,1.805105688013081e-05
CXCL11_GRM7,1.787681291506045e-05
COL4A3_ITGA2B,1.7859944419368284e-05
NXPH1_NRXN1,1.7300900181875615e-05
WNT3A_LRP6,1.6958722005071448e-05
RLN2_GPR84,1.6776941969036884e-05
LPA_EGFR,1.6693981823009867e-05
LPA_LPAR1,1.6681780442794515e-05
LPA_ITGA8,1.6628540060090833e-05
LPA_ITGA9,1.6621720111858516e-05
LTA_LTBR,1.5788202593048324e-05
FGA_ITGB3,1.5751403669197236e-05
COL4A6_ITGB3,1.54663399409165e-05
COL4A6_ITGA10,1.54027266399366e-05
GHRL_GHRHR,1.536353028070795e-05
COL4A4_ITGA2B,1.533492924612181e-05
GHRL_PTGIR,1.5051054468830644e-05
CPAMD8_NRXN2,1.4996893689525866e-05
COL5A1_COL13A1,1.4879788680472834e-05
COL5A1_ITGA2B,1.469208420176495e-05
TAC1_TACR1,1.4547977526793552e-05
COL5A1_BCAM,1.4447025576785218e-05
CXCL5_GRM7,1.4346826196878932e-05
NTF4_NTRK2,1.428500089415694e-05
PTH_VIPR1,1.418604696493475e-05
GAL_GALR1,1.3969145400318865e-05
TSHB_ADCYAP1R1,1.3945477319141212e-05
CCL19_GRM7,1.3567154685431582e-05
NTNG2_LRRC4C,1.3528757240790373e-05
FGA_CD93,1.3502249318820821e-05
COL4A6_ITGA11,1.3423661930659353e-05
COL4A6_CD93,1.3400499498355589e-05
WNT3_ROR2,1.2897755926988918e-05
LPA_TNFRSF11B,1.2686647410252639e-05
LPA_LPAR3,1.263990018720738e-05
LPA_DDR2,1.2546480973018766e-05
TSHB_ADRB3,1.2247375857865966e-05
COL4A6_ITGB5,1.2018760355424091e-05
WNT5B_KLRG2,1.1935481575885911e-05
ADAM2_CD9,1.1854954717098832e-05
PYY_DPP4,1.1767279939113844e-05
IL25_IL17RB,1.1656771463346574e-05
ADCYAP1_DPP4,1.1636844010205433e-05
FGG_ITGA2B,1.132960208579493e-05
VTN_ITGA2B,1.1146787714318522e-05
TFF1_FCRL4,1.107606633867114e-05
PF4_GRM7,1.087088549346813e-05
LACRT_SDC1,1.0749877895408626e-05
EDN1_KEL,1.0545697463764188e-05
VTN_ITGB6,1.0412002885868823e-05
FGF18_FGFR3,1.0386893971958643e-05
VEGFC_ITGA9,1.029363134423077e-05
AMH_EGFR,1.0238756855712025e-05
WNT7A_FZD5,1.0231743466174118e-05
ANGPT4_TEK,1.017597130699716e-05
NMU_GRM7,1.0143088207626734e-05
CCL8_CCR3,9.818634705647332e-06
GAL_GRM7,9.560564729720491e-06
SST_GRM7,9.496152704590048e-06
NGF_SORT1,9.467284429165775e-06
CCL25_CCR10,9.012954951876369e-06
PDYN_GRM7,8.950027744837509e-06
WNT7A_LRP6,8.502214096397987e-06
PTH_GPR84,8.00587839268125e-06
PPY_NPY1R,7.95597066580766e-06
EFNA2_EPHA7,7.680799379349602e-06
GHRH_ADCYAP1R1,7.502678311086425e-06
CALCA_ADCYAP1R1,7.3625814776069305e-06
EDN3_KEL,7.3361176606463506e-06
PSPN_GFRA4,7.1735254074578e-06
COL4A6_GPC4,7.088687769125471e-06
TSHB_VIPR1,7.053793391462188e-06
FGA_ITGAD,7.018219955172305e-06
CALCA_CALCRL,6.966010396981204e-06
FSHB_ADCYAP1R1,6.902811548338423e-06
FGA_CDH5,6.724324230581321e-06
NGF_SORCS3,6.684022819241593e-06
ADAM2_ITGA9,6.643265485596451e-06
ADCYAP1_ADCYAP1R1,6.6422561402790385e-06
RSPO4_LGR5,6.633569967579768e-06
GHRH_ADRB3,6.6180917224989e-06
CALCA_ADRB3,6.487389281681887e-06
PPY_GRM7,6.097398961145134e-06
FSHB_ADRB3,6.058449879718496e-06
TPH1_HTR6,5.943998194357885e-06
RSPO1_LGR5,5.834594215074309e-06
ADCYAP1_ADRB3,5.815366385569295e-06
PF4_PROCR,5.625100296377488e-06
RBP4_STRA6,5.4764395837977745e-06
GNRH2_GNRHR,5.4742766506602334e-06
NXPH1_NRXN2,5.391442510350625e-06
COL4A6_DDR2,5.237009538406361e-06
WNT11_MUSK,5.1966994619235185e-06
WNT11_KLRG2,5.100117873100677e-06
EFNA2_EPHA2,4.9937572956882e-06
ANGPT4_TIE1,4.952807135265672e-06
CALCA_CALCR,4.58505180604542e-06
PYY_FAP,4.243478335430016e-06
LPA_COL13A1,4.181491269795246e-06
LPA_ITGA2B,4.1674205531423655e-06
LPA_BCAM,4.149050450845548e-06
LPA_ITGB6,4.137016579161781e-06
TSHB_GPR84,3.9481674980075125e-06
PPBP_GRM7,3.873877119964715e-06
GHRH_VIPR1,3.84707366978747e-06
CALCA_VIPR1,3.7624304843039135e-06
FGF19_FGFR3,3.7012234103179214e-06
CALCA_RAMP1,3.6644286465816833e-06
OBP2A_OR1G1,3.611613433071897e-06
FSHB_VIPR1,3.4846483929011713e-06
ADCYAP1_VIPR1,3.3272269923929138e-06
IL26_IL20RA,2.9051950074803163e-06
SCGB3A2_MARCO,2.8890367354738274e-06
WNT1_ROR2,2.720133249911026e-06
NTF3_NTRK1,2.717517947587441e-06
FSHB_FSHR,2.610939921937534e-06
PYY_NPY1R,2.5001888544434076e-06
AMH_AMHR2,2.4814523045579e-06
GHRH_GPR84,2.4211037835472594e-06
CALCA_GPR84,2.302927890948346e-06
FSHB_GPR84,1.91509812754832e-06
FGF20_FGFR3,1.8539446197451107e-06
CXCL6_GRM7,1.8485092835519212e-06
FGF6_FGFR3,1.8343677567425155e-06
FGA_ITGA2B,1.7578496724521078e-06
CCL25_GRM7,1.7527626889238658e-06
CER1_MRC2,1.7485194773740731e-06
COL4A6_ITGA2B,1.723837890660962e-06
PYY_GRM7,1.71199877835166e-06
ADCYAP1_GPR84,1.6953118043735084e-06
WNT3A_LGR5,1.6613584557373139e-06
FGF3_FGFR3,1.051327452390456e-06
GHRH_GHRHR,1.0408363787429153e-06
FGF4_FGFR3,9.339874712689604e-07
TNFSF18_TNFRSF18,9.224464708494593e-07
NTF4_NTRK1,9.219428205357625e-07
WNT7A_FZD10,8.66288515321209e-07
NGF_NTRK1,8.560345043941922e-07
CLEC2A_KLRF2,8.524868168445957e-07
VIP_AVPR1A,0.0
AVP_VIPR1,0.0
AVP_LDLR,0.0
VIP_VIPR1,0.0
UCN2_CRHR1,0.0
AVP_GPR84,0.0
APOC3_LDLR,0.0
DEFB1_CCR6,0.0
AVP_ADCYAP1R1,0.0
VIP_ADRB3,0.0
AVP_ADRB3,0.0
VIP_GPR84,0.0
AVP_OXTR,0.0
AVP_AVPR1A,0.0
SCT_ADRB3,0.0
RLN2_RXFP3,0.0
APOC3_LRP1,0.0
NPFF_NPFFR1,0.0
APOC3_SDC2,0.0
EDN2_EDNRB,0.0
VIP_ADCYAP1R1,0.0
UTS2_UTS2R,0.0
GDF5_BMPR1A,0.0
EDN2_KEL,0.0
LAMA3_ROBO4,0.0
GPHA2_EPHA6,0.0
LPA_TPO,0.0
GDF5_ROR2,0.0
GDF5_ACVR1,0.0
WNT1_FZD9,0.0
EFNA1_EPHA6,0.0
APOA2_LRP1,0.0
SCT_ADCYAP1R1,0.0
LIN7C_KCNJ4,0.0
SCT_VIPR1,0.0
GDF5_ACVR2B,0.0
APOA2_LDLR,0.0
VIP_DPP4,0.0
PYY_NPY2R,0.0
VIP_RAMP1,0.0
NTN1_UNC5A,0.0
UCN_CRHR1,0.0
PYY_NPY5R,0.0
IFNA8_IFNAR2,0.0
RLN3_GRM7,0.0
GAL_GALR3,0.0
WNT2_FZD9,0.0
IL22_IL21R,0.0
IL22_IL10RB,0.0
PSAP_CD1B,0.0
ASIP_MC4R,0.0
ASIP_MC5R,0.0
GALP_GALR3,0.0
GALP_GALR1,0.0
GUCA2B_GUCY2D,0.0
NMS_NMUR2,0.0
NMS_NMUR1,0.0
NMS_GRM7,0.0
PPY_NPY5R,0.0
PPY_NPY2R,0.0
FGF21_FGFR3,0.0
FGF21_FGFR2,0.0
FGF21_KLB,0.0
B2M_CD1B,0.0
IL36A_IL36RN,0.0
TPH1_HTR1A,0.0
FGL1_EGFR,0.0
INS_LILRB1,0.0
NTN3_CDON,0.0
IFNA21_IFNAR2,0.0
SLIT2_ROBO4,0.0
DKK4_LRP6,0.0
NTN3_NEO1,0.0
IFNA21_IFNAR1,0.0
IL22_IL22RA2,0.0
IFNL3_IL10RB,0.0
IL22_IL10RA,0.0
RLN3_GPR84,0.0
LPL_GPIHBP1,0.0
HCRT_NPFFR2,0.0
ARTN_GFRA3,0.0
HCRT_HCRTR1,0.0
RLN3_RXFP3,0.0
RLN3_RXFP4,0.0
IFNA8_IFNAR1,0.0
LAMA1_ROBO4,0.0
RLN3_VIPR1,0.0
SCT_GPR84,0.0
ANGPTL4_GPIHBP1,0.0
RLN3_ADCYAP1R1,0.0
RLN3_ADRB3,0.0
ACE2_SLC6A19,0.0
SCGB3A1_MARCO,0.0
DEFB4A_TLR4,0.0
SCGB3A1_NOTCH3,0.0
WNT7A_FZD9,0.0
GNAI2_ADRA2B,0.0
GDNF_GFRA3,0.0
VWF_ROBO4,0.0
EFNB2_EPHA6,0.0
NTN4_UNC5A,0.0
RTN4_RTN4RL1,0.0
EFNA2_EPHA6,0.0
PSPN_GFRA3,0.0
LPA_ROBO4,0.0
