cell_type,Melanoma-T,Melanoma-B,Melanoma-Macro,Melanoma-Endo,Melanoma-CAF,Melanoma-NK,T-Melanoma,B-Melanoma,Macro-Melanoma,Endo-Melanoma,CAF-Melanoma,NK-Melanoma
APP_RPSA,0.3992269560970276,0.4695138652492005,0.4102827068891946,0.4036634531804437,0.52587550943139,0.3937690061371787,0.0737477236196959,0.1346085755566939,0.3995023092576978,1.0,0.912662988942758,0.0130438909399234
B2M_CD247,0.5579931740374946,0.018184542216876,0.0085441163382857,0.0,0.0,0.9580038572806172,0.0142176346292406,0.0143191415362848,0.0138561740231341,0.0113396062230353,0.0137720990601271,0.0141724669955112
B2M_CD3G,0.8567650872745292,0.344890375039494,0.3667982175204954,0.213905517058901,0.255343711611731,0.3369834891620028,0.2629556409062443,0.2651834503924231,0.2550225318143266,0.2130590632838968,0.2531773076262253,0.2619643302080763
B2M_HLA-F,0.8779695751306421,0.7659301686887898,0.9101629740993082,0.9765890280135824,0.6244344386258545,0.9099199664435206,0.9685081748662564,0.9735995476248376,0.9503780718336484,0.7551166578298196,0.9461610486891384,0.9662426614481407
CALM2_SELL,0.3696032588447626,0.7810263310359602,0.3655428301338459,0.1131480985344142,0.0626267078860709,0.2129483215823978,0.0322675416000738,0.0311192081977073,0.040247126960731,0.0327594163187764,0.0396047323412938,0.0346352066740363
COL1A2_CD47,0.093725859043508,0.1212145526550221,0.1050845653435327,0.1073448514775293,0.1304114271283466,0.1072037183072917,0.0162645409898321,0.0076937857625798,0.0397899380882069,0.0145603263053456,0.8670907038018671,0.010085841045528
GRN_TNFRSF1A,0.1020015999320363,0.0136891976963915,0.5338918979290317,0.6639538761304256,0.7256274753203023,0.2595088628095903,0.0737840590394817,0.1967822529192874,0.5027736285470379,0.3971814007025422,0.4252886312767345,0.0894469419018128
HLA-A_APLP2,0.1657478686784212,0.3114134021577585,0.935538387727558,0.948601940920737,0.8610072175934229,0.1759459281452428,0.8468889385935094,0.8146172632038569,0.8255419950558311,0.6946587129802478,0.7439230342628602,0.8436744947261079
HMGB1_CXCR4,0.728710845577859,0.9093415449504584,0.6769779212681233,0.0361157549263892,0.0629581918731365,0.6463999013455326,0.0592004483765507,0.0604481016722726,0.0574867016387422,0.0526936241633664,0.0606585151520125,0.0596724624340898
LGALS1_PTPRC,1.0,1.0,1.0,0.0582766710142938,0.2576899319548629,0.9957247849940182,0.0323858616160441,0.0146103240577599,0.1049671891907721,0.0621528822869144,0.1077389936191819,0.0391364749490367
PRND_RPSA,0.2300980491188973,0.246074143564128,0.2290648885557792,0.2318641784515188,0.2599489395646059,0.2287968033028676,0.4406906497653287,0.4360328037308357,0.4208718726673573,0.2833409158820972,0.2826375865125578,0.3317209322797222
PSAP_LRP1,0.0231505874332123,0.0151919121789878,0.6278396125011473,0.0260670419718976,0.9621675192901784,0.0239653922393105,0.2435008369964786,0.248415556911422,0.458892915072173,0.354697736907055,0.4289671260786928,0.3286461316549017
PSAP_SORT1,0.021207321538235,0.0143496916250049,0.2681206422677971,0.1225957328720276,0.2010945001531403,0.02484390868213,0.3828159246828428,0.3961612664995642,0.7828673116563287,0.5686944567031827,0.7191027476466986,0.5170690080249913
SERPINE2_LRP1,0.0228141621873685,0.0150159550282432,0.6343490277385149,0.0255609303008486,0.9869918699186992,0.0237946355688282,0.0352140491030319,0.0176275592831999,0.0589251366860593,0.0568018801907502,0.3213976896800408,0.047545394205628
