HEBP1_GRM7,0.0035708971879184308
NPTX1_NPTXR,0.0
CCL19_CCR10,0.0004463621484898052
CCL19_GRM7,0.00023805981252789487
CCL19_CCR7,0.00980508852849276
CCL19_CCRL2,0.0014432376134503753
PLG_F2R,0.011501264692753992
PLG_FLT1,0.008830531170956654
PLG_F2RL1,0.004426424639190573
PLG_ITGA9,0.00020086296682041122
PLG_ITGB2,0.011449189108763514
PLG_ITGAM,0.00046124088677279904
PLG_F3,0.008674304418985222
CSHL1_GHR,0.0
LPL_GPIHBP1,4.463621484897836e-05
LPL_LRP1,0.0012498140157714587
LPL_SDC1,0.00016366612111292885
EFEMP2_PLSCR4,0.0013390864454694226
EFEMP2_AQP1,0.001785448593959215
VEGFB_FLT1,0.07947478053861029
GH1_GHR,0.0
GNAI2_C5AR1,0.21411992263056095
GNAI2_LHCGR,0.0020086296682040863
GNAI2_CNR1,0.009239696473739014
GNAI2_CXCR2,0.2591132271983336
GNAI2_EGFR,0.006427614938253176
GNAI2_LPAR3,0.007231066805534843
GNAI2_ADORA1,0.0052224371373306745
GNAI2_ADRA2B,0.008034518672816512
GNAI2_FPR1,0.01044487427466143
GNAI2_TBXA2R,0.7138669840797501
GNAI2_EDNRB,0.04338640083320931
GNAI2_ADCY7,0.2711650052075584
GNAI2_F2R,0.6210682934087189
GNAI2_ADCY9,0.018479392947478027
GNAI2_S1PR4,0.07954173486088378
GNAI2_S1PR1,0.16390418092545747
GNAI2_CHRM1,0.002812081535485754
TLN1_ITGB3,0.008704061895551191
TLN1_ITGB5,0.008369290284183898
TAC1_TACR1,0.0
TAC1_TACR2,0.0
LPA_LPAR3,0.0001339086445469408
LPA_LPAR2,0.002239250111590525
LPA_LPAR1,8.927242969796105e-05
LPA_ITGB2,0.011449189108763514
LPA_ITGAM,0.00046124088677279904
MMP1_ITGA2,0.024706144918910846
LAMA3_ITGA3,0.005891980360065451
LAMA3_SDC2,0.0016069037345632982
SEMA6D_KDR,0.008034518672816529
SEMA6D_PLXNA1,0.009909239696473735
WNT11_MUSK,0.0
WNT11_KLRG2,0.0
PSEN1_NOTCH3,0.0026186579378068495
PSEN1_NOTCH2,0.09018003273322422
BGN_LY96,0.047872340425531915
BGN_TLR4,0.021179883945841377
IZUMO1_CD9,0.0
JAG2_NOTCH2,0.09018003273322422
JAG2_NOTCH3,0.0026186579378068495
NXPH3_NRXN2,0.0001785448593959221
NXPH3_NRXN1,0.00039428656449932704
CNTN2_CNTN1,0.0
CALCA_ADRB3,0.0
CALCA_GPR84,0.0
CALCA_ADCYAP1R1,0.0
CALCA_VIPR1,0.0
CALCA_CALCR,0.0
CALCA_RAMP1,0.0
CALCA_CALCRL,0.0
SLIT3_ROBO2,0.0028120815354857804
SLIT3_ROBO1,0.0032807617914000866
GH2_GHR,0.0
FGF3_FGFR2,0.0
FGF3_FGFR3,0.0
GHRL_TBXA2R,0.05287903585775923
GHRL_PTGER3,0.0018747210236571927
GHRL_GHRHR,0.0001785448593959199
GHRL_PTGIR,0.0009522392501115871
FGG_ITGB3,0.0
FGG_TLR4,0.0
FGG_ITGA2B,0.0
FGG_ITGB2,0.0
CXCL14_CXCR4,0.0
EDN3_KEL,0.0
EDN3_EDNRB,0.0
RTN4_TNFRSF19,0.008570153251004308
RTN4_RTN4RL1,0.002856717750334745
NTN4_DCC,0.002678172890938836
NTN4_UNC5A,0.0008704061895551121
WNT7B_FZD4,0.25944799880970093
WNT7B_FZD10,0.0004612408867727615
WNT7B_TMED5,0.17088974854932298
ICAM4_RHAG,0.0026186579378068495
ICAM4_ITGA4,0.20621931260229134
ICAM4_ITGB2,0.2518821603927987
ICAM4_ITGAM,0.010147299509001634
ICAM4_ITGB3,0.004255319148936138
ICAM4_ITGA2B,0.0021276595744680526
HMGB1_TLR9,0.0290581758666865
HMGB1_CD163,0.014997768189257505
HMGB1_AGER,0.05296086891831572
HMGB1_CXCR4,0.8478425829489659
HMGB1_SDC1,0.00515548281505727
HMGB1_THBD,0.012185686653771668
HMGB1_TLR4,0.03421365868174377
COL18A1_ITGB5,0.008741258741258738
COL18A1_ITGB3,0.009090909090909023
COL18A1_KDR,0.03146853146853141
COL18A1_ITGA3,0.02307692307692302
COL18A1_GPC4,0.0031468531468531263
HP_CD22,0.0034146704359470175
HP_ASGR2,0.00033477161136734757
HP_CD163,0.0021425383127510714
HP_TLR4,0.004887665525963393
HP_ITGAM,0.004151167980955213
HP_ASGR1,0.0004686802559142921
HP_ITGB2,0.10304270197887215
RSPO1_LGR4,0.0
RSPO1_LGR5,0.0
RSPO1_LRP6,0.0
RSPO1_ZNRF3,0.0
ADAM15_ITGB3,0.007736943907156616
ADAM15_ITGA9,0.008034518672816493
APOA4_LDLR,0.0
APOA4_LRP1,0.0
GAD1_GRM4,0.0
NLGN3_NRXN1,0.001577146257997316
NLGN3_NRXN2,0.0007141794375836918
CCL20_CCR6,0.0
CCL20_GRM7,0.0
PYY_GRM7,0.00011902990626394704
PYY_DPP4,0.0013837226603183972
PYY_NPY5R,4.463621484897976e-05
PYY_NPY1R,5.951495313197352e-05
PYY_FAP,8.927242969796105e-05
PYY_NPY2R,5.951495313197352e-05
F8_ASGR2,0.0013762832911768737
F8_LDLR,0.4316024401130784
F8_LRP1,0.023121559291772037
COL4A2_ITGB5,0.0120889748549323
COL4A2_ITGB3,0.0125725338491295
COL4A2_CD93,0.0251450676982591
CCL28_GRM7,0.001666418687695268
CCL28_CCR10,0.0031245350394286434
CCL28_CCR3,0.0019788721916381385
CXCL9_DPP4,0.0013837226603183972
CXCL9_CCR3,0.0001413480136884377
CXCL9_GRM7,0.00011902990626394704
CXCL9_FCGR2A,0.0026484154143728467
CNTF_CNTFR,0.0
CNTF_EGFR,0.0
THBS2_NOTCH3,0.00011902990626394704
THBS2_ITGA4,0.00937360511828592
THBS2_CD47,0.01008034518672811
THBS2_ITGB3,0.00019342359767891433
THBS2_CD36,0.005579526856122569
LEFTY2_ACVR2B,0.0007588156524326681
LEFTY2_ACVR1B,0.000498437732480282
C4BPA_LRP1,0.0006249070078857273
C4BPA_CD40,0.0003347716113673536
VIP_AVPR1A,0.006070525219461356
VIP_ADRB3,0.00012646927540544393
VIP_GPR84,4.463621484897976e-05
VIP_VIPR1,0.0004091653027823209
VIP_ADCYAP1R1,0.00032733224222585667
VIP_RAMP1,0.00012646927540544393
VIP_DPP4,0.0013837226603183972
FASLG_FAS,0.0
FASLG_TNFRSF10B,0.0
FASLG_TNFRSF1A,0.0
APOA2_LDLR,0.0
APOA2_LRP1,0.0
SEMA4A_PLXNB2,0.004552893914596031
EFNA1_EPHA7,0.010065466448445146
EFNA1_EPHA10,0.44959083469721767
EFNA1_EPHA3,0.047277190894212125
EFNA1_EPHA4,0.04849724743341762
EFNA1_EPHA6,0.0048802261568218555
EFNA1_EPHB6,0.04117690819818477
EFNA1_EPHA2,0.0030501413480136753
ADAM12_ITGA9,0.0008034518672816488
S100A8_TLR4,0.0005430739473292631
S100A8_CD36,0.005579526856122569
S100A8_ITGB2,0.011449189108763514
S100A8_AGER,0.0008406487129891339
NGF_KIDINS220,0.0
NGF_NTRK1,0.0
NGF_TRPV1,0.0
NGF_SORCS3,0.0
NGF_SORT1,0.0
WNT2B_FZD4,0.016738580568367765
COL11A1_ITGA2,0.0
COL11A1_DDR1,0.0
ITGB3BP_ITGB3,0.0027079303675048155
ITGB3BP_ITGB5,0.00260377919952388
ANGPTL3_ITGB3,0.0
RBP4_STRA6,0.0
COL5A1_SDC3,0.0038535932152953417
SFTPD_TLR4,0.0005430739473292631
SFTPD_SIRPA,0.00040172593364082396
SFTPD_LY96,0.0012274959083469655
MMP9_TLR9,0.00046124088677279904
MMP9_IFNAR1,0.011032584436839696
MMP9_ITGAM,0.00046124088677279904
MMP9_LRP1,0.0006249070078857273
MMP9_EPHB2,0.0001785448593959221
MMP9_ITGB2,0.011449189108763514
EDN2_KEL,0.0
EDN2_EDNRB,0.0
ANGPTL2_TIE1,0.00212765957446808
GHRH_GHRHR,0.0
GHRH_VIPR1,0.0
GHRH_ADCYAP1R1,0.0
GHRH_ADRB3,0.0
GHRH_GPR84,0.0
TNFSF15_TNFRSF25,0.09373605118285966
GDF5_ROR2,0.0
GDF5_ACVR1,0.0
GDF5_BMPR1A,0.0
GDF5_ACVR2B,0.0
EDA_EDAR,0.0
EDA_EDA2R,0.0
F10_F3,0.008674304418985222
F10_ITGAM,0.00046124088677279904
F10_ITGB2,0.011449189108763514
SYK_LAT,0.14823686951346524
SYK_FCGR2A,0.047671477458711496
FGF14_FGFR2,0.0
FGF14_FGFR3,0.0
HLA-C_LILRA1,0.0140232108317214
HLA-C_LILRB1,0.382495164410058
HLA-C_CD3G,0.9211798839458414
HLA-C_KIR3DL1,0.0280464216634429
ANXA1_EGFR,0.003213807469126588
ANXA1_GRM7,0.003213807469126588
ANXA1_FPR1,0.005222437137330715
ANXA1_FPR2,0.0036155334027674216
ACTR2_LDLR,0.5249218866240143
NDP_FZD4,0.008369290284183855
NDP_LGR4,0.00012646927540544393
AGRN_LRP4,0.004418985270049089
AGRN_LRP1,0.016872489212914732
AGRN_ATP1A3,0.026714774587114992
AGRN_MUSK,0.0024103556018449618
INSL3_ADRB3,0.0
INSL3_GPR84,0.0
INSL3_ADCYAP1R1,0.0
INSL3_VIPR1,0.0
AVP_LDLR,0.0
AVP_VIPR1,0.0
AVP_ADCYAP1R1,0.0
AVP_GPR84,0.0
AVP_ADRB3,0.0
AVP_OXTR,0.0
AVP_AVPR1A,0.0
COL2A1_ITGA10,0.0
COL2A1_DDR1,0.0
COL2A1_ITGA2B,0.0
COL2A1_ITGA2,0.0
RLN2_ADRB3,0.0002529385508108887
RLN2_GPR84,8.92724296979598e-05
RLN2_ADCYAP1R1,0.0006546644844517154
RLN2_VIPR1,0.0008183306055646444
RLN2_RXFP3,4.463621484897836e-05
RPH3A_NRXN1,0.001577146257997316
LAMA1_RPSA,0.0
LAMA1_ITGA3,0.0
LAMA1_NT5E,0.0
LAMA1_ITGA2,0.0
LAMA1_ITGA7,0.0
LAMA1_ITGB8,0.0
LAMA1_SDC2,0.0
CCL25_CCR10,0.0
CCL25_GRM7,0.0
LAMB3_ITGA2,0.008235381639636913
LAMB3_CD151,0.0016738580568367708
LAMB3_ITGA3,0.0004909983633387849
LAMB3_COL17A1,0.0001339086445469408
IL1F10_IL1R1,0.0
CCL8_CCR3,0.0001413480136884377
CCL8_CCR1,0.0009968754649605652
COL4A6_CD93,0.0
COL4A6_ITGA2,0.0
COL4A6_CD47,0.0
CCL26_CCR1,0.0
CCL26_CCR3,0.0
SPP1_ITGA4,0.02812081535485788
SPP1_ITGB5,0.0005579526856122594
SPP1_ITGB3,0.0005802707930367455
SPP1_ITGA9,0.0006025889004612363
LGALS9_MRC2,0.011129296235679194
LGALS9_HAVCR2,0.5436988543371523
LGALS9_SLC1A5,0.10572831423895251
LGALS9_CD47,0.4435351882160393
ADM2_GPR84,0.00129445023062042
ADM2_ADRB3,0.0036676089867578943
ADM2_VIPR1,0.01186579378068737
ADM2_ADCYAP1R1,0.009492635024549896
ADM2_CALCR,0.0034518672816544835
ADM2_RAMP1,0.0036676089867578943
ADM2_CALCRL,0.004746317512274948
CXCL12_CD4,0.06160541586073501
CXCL12_DPP4,0.017988394584139263
CXCL12_CCR4,0.025628626692456483
CXCL12_GRM7,0.00154738878143132
CXCL12_CXCR4,0.17495164410058028
CXCL12_AVPR1A,0.07891682785299807
BMP7_ACVR1,0.028901949114715064
BMP7_ACVR2B,0.02655854783514353
BMP7_BMPR1A,0.023173634875762537
COL4A3_ITGA3,0.0019639934533551492
COL4A3_CD47,0.04032138074691264
COL4A3_ITGB3,0.000773694390715661
COL4A3_CD93,0.0015473887814313283
COL4A3_ITGA2,0.03294152655854781
COL4A4_ITGA2,0.03294152655854781
COL4A4_CD93,0.0015473887814313283
COL4A4_ITGB3,0.000773694390715661
COL4A4_CD47,0.04032138074691264
HLA-A_ERBB2,0.0285299806576402
HLA-A_KIR3DL1,0.0280464216634429
HLA-A_CD3G,0.9211798839458414
HLA-A_LILRA1,0.0140232108317214
HLA-A_APLP2,0.2137330754352031
HLA-A_LILRB1,0.382495164410058
HLA-A_KIR3DL2,0.0198259187620889
CNTN4_PTPRG,0.004195804195804191
TCTN1_TMEM67,0.058518077667013835
PDCD1LG2_PDCD1,0.029251599464365403
TNFSF11_LGR4,0.0
TNFSF11_TNFRSF11B,0.0
TNFSF11_TNFRSF11A,0.0
DSCAM_DCC,0.0
FBLN2_ITGB3,0.0023210831721469844
NXPH1_NRXN1,0.0
NXPH1_NRXN2,0.0
SAA1_FPR2,0.00026781728909388246
SAA1_FPR1,0.0003868471953578299
SAA1_GRM7,0.00023805981252789487
SAA1_SCARB1,0.0009968754649605672
MDK_SORL1,0.16381490849575953
MDK_SDC3,0.016515399494122892
MDK_SDC1,0.0024549918166939383
MDK_LRP1,0.01874721023657192
MDK_ITGA4,0.2812081535485791
TF_TFR2,0.0009819967266775742
TF_HFE,0.0008257699747061437
TF_LDLR,0.03499479244160091
ARTN_GFRA3,0.0
PTPN6_CD300LF,0.0008927242969796151
PTPN6_FCRL4,0.0020830233596190917
CLEC2A_KLRF2,7.439369141495344e-06
NTF3_NTRK1,0.0004538015176313022
NTF3_NTRK2,0.0005430739473292631
RLN3_RXFP3,0.0
RLN3_RXFP4,0.0
RLN3_GRM7,0.0
RLN3_VIPR1,0.0
RLN3_ADCYAP1R1,0.0
RLN3_GPR84,0.0
RLN3_ADRB3,0.0
TNF_TNFRSF1B,0.0
TNF_TNFRSF1A,0.0
TNF_RIPK1,0.0
TNF_TNFRSF21,0.0
TNF_FAS,0.0
TNF_PTPRS,0.0
TNF_FFAR2,0.0
TNF_ICOS,0.0
LAMA2_ITGA7,0.000305014134801366
LAMA2_ITGA2,0.008235381639636913
LAMA2_ITGA3,0.0004909983633387849
LAMA2_RPSA,0.014685314685314605
HRAS_SDC2,0.0005356345781877658
HRAS_GRIN2D,0.0001785448593959199
HRAS_TLR9,0.001844963547091205
GDNF_EDNRB,0.008837970540098192
GDNF_GFRA3,0.0006546644844517123
HLA-G_KIR3DL1,0.019416753459306622
HLA-G_CD4,0.21324951644100576
HLA-G_LILRB1,0.2648043445915786
FSHB_ADCYAP1R1,0.0
FSHB_VIPR1,0.0
FSHB_ADRB3,0.0
FSHB_GPR84,0.0
FSHB_FSHR,0.0
ADM_CALCRL,0.0034369885433715138
ADM_RAMP1,0.002655854783514337
ADM_CALCR,0.002499628031542902
ADM_ADCYAP1R1,0.0068739770867430276
ADM_VIPR1,0.008592471358428786
ADM_GPR84,0.0009373605118285801
ADM_ADRB3,0.002655854783514337
PTHLH_ADRB3,0.00012646927540544393
PTHLH_GPR84,4.463621484897976e-05
PTHLH_VIPR1,0.0004091653027823209
PTHLH_ADCYAP1R1,0.00032733224222585667
ADCYAP1_ADCYAP1R1,0.0
ADCYAP1_VIPR1,0.0
ADCYAP1_GPR84,0.0
ADCYAP1_ADRB3,0.0
ADCYAP1_DPP4,0.0
CGA_LHCGR,3.719684570748287e-05
CGA_ADRB3,0.00012646927540544393
CGA_GPR84,4.463621484897976e-05
CGA_VIPR1,0.0004091653027823209
CGA_ADCYAP1R1,0.00032733224222585667
CGA_FSHR,0.00012646927540544393
S100A10_CFTR,0.012706442493676461
SHANK2_CFTR,0.0
S100A4_ERBB2,0.0013167683380449307
S100A4_EGFR,0.00035708971879184267
TNFSF13B_CD40,0.0006695432227347093
TNFSF13B_TNFRSF13B,0.0010415116798095485
LTA_LTBR,0.0
LTA_RIPK1,0.0
LTA_TNFRSF1A,0.0
LTA_TNFRSF1B,0.0
NTF4_NTRK1,0.0
NTF4_NTRK2,0.0
FAM3C_GLRA2,0.004017259336408246
C1QB_C1QBP,0.004716560035708946
C1QB_LRP1,0.0006249070078857273
GNRH2_GNRHR,0.0002529385508108894
IL22_IL10RA,0.0
IL22_IL22RA2,0.0
IL22_IL21R,0.0
IL22_IL10RB,0.0
IL10_IL10RB,0.2283142389525368
IL10_IL10RA,0.28428805237315874
CLEC2D_KLRB1,0.058205624163070964
PDYN_GRM7,0.0
PODXL2_SELL,0.012542776372563577
CD34_SELL,0.30102663294152654
CD34_SELP,0.02356792144026181
MUC7_SELL,0.0
PODXL_SELL,0.3261121856866538
MICA_KLRK1,0.19078262163368542
RAET1L_KLRK1,0.0
ULBP2_KLRK1,0.01658979318553783
RAET1G_KLRK1,0.04147448296384465
CD55_CR1,0.2744755244755245
GPC3_LRP1,0.0
A2M_LRP1,0.032495164410058
SERPINA1_LRP1,0.0
SERPINE2_LRP1,0.006873977086743037
MMP13_LRP1,0.0
HPX_LRP1,0.0006249070078857273
LIPC_LRP1,0.00187472102365719
PSAP_LRP1,0.039369141496801034
PSAP_SORT1,0.03280761791400085
PSAP_GPR37,0.00937360511828593
PSAP_CD1B,0.0018747210236571277
PSAP_AR,0.013591727421514587
ASIP_MC4R,0.0
ASIP_MC5R,0.0
ASIP_MC2R,0.0
ASIP_F11R,0.0
ASIP_MC1R,0.0
ASIP_ATRN,0.0
ASIP_MC3R,0.0
SFTPA2_CD93,0.0
MBL2_CD93,0.0
MBL2_CALCR,0.0
C1QA_CR1,0.005839904776074957
C1QA_CD93,0.0003868471953578302
C1QA_CSPG4,0.0006546644844517149
IGFL1_IGFLR1,0.0
IGFL3_IGFLR1,0.0056762386549620274
GSTP1_EGFR,0.005356345781877646
GALP_GALR3,0.0
GALP_GALR1,0.0
NTNG2_LRRC4,0.0
NTNG2_LRRC4C,0.0
GUCA2B_GUCY2D,0.0
NMS_NMUR2,0.0
NMS_NMUR1,0.0
NMS_GRM7,0.0
VEGFC_FLT1,0.088305311709567
VEGFC_CCBE1,0.1282547239994048
VEGFC_ITGA9,0.0020086296682041227
VEGFC_KDR,0.006695432227347106
DSC3_DSG3,0.13393096265436688
PDGFA_PDGFRA,0.007119476268412402
PDGFA_PDGFRB,0.009328968903436988
FGF21_FGFR3,0.0
FGF21_FGFR2,0.0
FGF21_KLB,0.0
NMB_GRPR,0.0
NMB_BRS3,0.0
B2M_HLA-F,0.9003868471953579
