HEBP1_GRM7,0.0035708971879184308
B2M_CD1B,0.0019342359767891
B2M_LILRB1,0.382495164410058
B2M_CD247,0.5710831721470019
B2M_HFE,0.0178916827852998
B2M_KIR3DL1,0.0280464216634429
B2M_KLRC2,0.1692456479690522
B2M_CD3G,0.9211798839458414
EDIL3_ITGB5,0.0
CP_SLC40A1,0.0031022169320041627
SOSTDC1_LRP6,0.0
DKK1_LRP6,0.0
HSPA1A_GRIN2D,0.00120517780092246
HSPA1A_TLR4,0.014662996577890186
IL27_IL27RA,0.0
PROS1_AXL,0.3874721023657194
PROS1_TYRO3,0.014238952536824842
INS_LILRB1,0.0
GREM1_KDR,0.0
NRG1_ERBB3,0.0
NRG1_LGR4,0.0
NRG1_ERBB2,0.0
NRG1_EGFR,0.0
NRG1_ERBB4,0.0
SLIT2_SDC1,8.183306055646417e-05
SLIT2_DCC,0.00029757476565986916
SLIT2_ROBO4,4.463621484897976e-05
SLIT2_ROBO1,0.00036452908793334105
SLIT2_ROBO2,0.0003124535039428629
NPPA_NPR1,0.0
PGF_FLT1,0.11479690522243713
NCAM1_ROBO1,0.005832465406933488
NCAM1_CACNA1C,0.011426871001339075
NCAM1_FGFR2,0.1366463323910132
NRG3_ERBB3,0.004322273471209618
NRG3_ERBB4,0.0003570897187918442
NRG3_ERBB2,0.00043892277934830834
AREG_EGFR,0.00011902990626394704
AREG_ERBB3,0.004322273471209618
NRG2_ERBB3,0.004322273471209618
NRG2_ERBB4,0.0003570897187918442
NRG2_ERBB2,0.00043892277934830834
SEMA4D_ERBB2,0.008778455586966216
SEMA4D_PLXNB2,0.01011754203243563
IFNA14_IFNAR2,0.0
IFNA14_IFNAR1,0.0
IFNA10_IFNAR2,0.0
IFNA10_IFNAR1,0.0
IFNA8_IFNAR1,0.0
IFNA8_IFNAR2,0.0
IFNE_IFNAR2,0.0
IFNE_IFNAR1,0.0
IFNA21_IFNAR1,0.0
IFNA21_IFNAR2,0.0
IL24_IL20RA,0.0
IL24_IL10RB,0.0
PTPN11_FCRL4,0.006457372414819186
EFEMP1_EGFR,0.0041660467192381695
FGL1_EGFR,0.0
ANG_EGFR,0.00035708971879184267
CXCL2_DPP4,0.027674453206368094
CXCL2_CXCR2,0.09596786192530873
CXCL2_GRM7,0.002380598125278954
CXCL2_XCR1,0.007885731289986585
CXCL1_GRM7,0.000833209343847634
CXCL1_CXCR2,0.03358875167385806
PPY_GRM7,0.0
PPY_NPY2R,0.0
PPY_NPY5R,0.0
PPY_NPY1R,0.0
IL25_IL17RB,0.0
IFNL3_IL10RB,0.0
CCL3_CCR4,0.0
CCL3_CCR1,0.0
CCL3_CCR3,0.0
FGF12_FGFR2,0.05124237464662996
FGF12_FGFR3,0.0005356345781877691
CGB5_LHCGR,0.0
CCL15_CCR1,0.0009968754649605652
CCL15_CCR3,0.0001413480136884377
CCL23_CCR1,0.005981252789763424
CCL18_CCR8,0.0008034518672816494
CCL18_CCR1,0.0009968754649605652
CCL18_CCR3,0.0001413480136884377
LTBP3_ITGB5,0.004649605713435499
MST1_MST1R,0.0009224817735455994
CHAD_ITGA2,0.0
NUCB2_ERAP1,0.22791251301889598
FAT4_DCHS1,0.0159574468085106
CD86_CD28,0.009083469721767545
ACE2_SLC6A19,0.0
TSLP_IL7R,0.0
CER1_MRC2,0.0
CD200_CD200R1,0.09410801963993452
C4B_CR1,0.0
C4B_CD46,0.0
IL19_IL20RA,0.0
EDN1_EDNRB,0.011248326141943155
EDN1_KEL,0.0012498140157714615
SEMA4B_DCBLD2,0.0003794078262163333
PTMA_VIPR1,0.026595744680851
TNFSF18_TNFRSF18,0.0
OBP2A_OR1G1,0.0
F7_F3,0.0173486088379705
RGMA_NEO1,0.0
RGMA_HFE,0.0
RGMA_TFR2,0.0
WNT5B_KLRG2,0.0
CD5L_CD5,0.0
GSTO1_RYR1,0.02782324058919802
ANGPT4_TIE1,0.0
ANGPT4_TEK,0.0
IRAK4_TLR6,0.4136066061597976
IRAK4_TLR4,0.028782919208451104
COLQ_MUSK,0.0002678172890938843
QRFP_QRFPR,0.0
GDF10_ACVR1B,0.0014953131974408521
NID2_ITGB3,0.0013539651837524078
NID2_ITGA2,0.057647671477458716
LAMB1_LRP1,0.03624460645737238
LAMB1_ITGB3,0.011218568665377092
C5_ITGA4,0.018747210236571898
C5_LRP1,0.0012498140157714587
C5_ITGB3,0.0003868471953578299
C5_LDLR,0.023329861627733917
C5_CALCR,0.00023805981252789487
C5_TLR4,0.0010861478946585297
C5_ASGR2,7.439369141496599e-05
COL1A1_ITGB5,0.0005579526856122594
COL1A1_ITGB3,0.0005802707930367455
COL1A1_ITGB8,0.01711798839458412
COL1A1_CD47,0.03024103556018446
COL1A1_ITGA2B,0.00029013539651837045
COL1A1_SDC3,0.0016515399494122873
COL1A1_BCAM,0.00013390864454693985
COL1A1_GPC4,0.0002008629668204121
COL1A1_ITGA3,0.0014729950900163613
COL1A1_ITGA10,0.0009373605118285928
LAMA4_LRP1,0.03312007141794373
LAMA4_ITGB3,0.010251450676982516
LAMA4_ITGA2,0.4364752269007588
C3_ITGB3,0.0003868471953578299
C3_TLR4,0.0010861478946585297
NCAN_ITGB3,0.00019342359767891433
NCAN_ITGA2,0.008235381639636913
NCAN_CD93,0.0003868471953578302
DSC1_LRP1,0.006873977086743037
THBS1_ITGA2,0.42000446362148486
VWF_EGFR,0.007260824282100809
VWF_ITGA4,0.5717899122154441
VWF_SDC2,0.008168427317363433
VWF_ITGB6,0.0036304121410504044
VWF_ITGA8,0.003176610623419092
VWF_CD46,0.4029757476565986
VWF_ROBO1,0.022236274363933925
VWF_ITGA9,0.01225264097604515
VWF_ROBO4,0.0027228091057877797
CDH1_LRP1,0.020621931260229112
CDH1_ITGB3,0.006382978723404207
FARP2_ITGB3,0.003288201160541561
LAMC2_ITGB3,0.004448742746615053
NID1_ITGA2,0.42000446362148486
F13A1_LRP1,0.0
F13A1_ITGB3,0.0
EGF_LRP1,0.006249070078857305
EGF_ITGB3,0.0019342359767891531
EGF_ITGA2,0.08235381639636956
SEMA3D_EGFR,0.002975747656598692
APP_EGFR,0.007617914000892654
SHANK1_ITGB3,0.0
SHANK1_ITGA2,0.0
SHANK1_CD93,0.0
SHANK1_CD47,0.0
SHANK1_ITGA3,0.0
COL6A3_ITGA4,0.00937360511828592
COL6A3_LRP1,0.0006249070078857273
COL6A3_ITGA3,0.0004909983633387849
COL1A2_ITGB5,0.00037196845707483916
COL1A2_ITGB8,0.011411992263056068
COL1A2_DDR2,0.0005356345781877681
COL1A2_DDR1,0.0005802707930367464
COL1A2_CD47,0.020160690373456285
COL1A2_GPC4,0.00013390864454694123
COL1A2_ITGA3,0.000981996726677573
COL1A2_ITGA10,0.0006249070078857278
HSP90B1_EGFR,0.007260824282100809
HSP90B1_ITGA4,0.5717899122154441
HSP90B1_LRP6,0.029950900163666045
HSP90B1_LDLR,0.7115607796458859
HSP90B1_PTPRD,0.023143877399196457
COL6A2_ITGB3,0.00793036750483553
COL6A2_CD93,0.015860735009671122
COL6A2_CD47,0.4132941526558548
SEMA3E_ITGB3,0.001547388781431322
COL3A1_ITGB5,0.00037196845707483916
COL3A1_ITGB3,0.0003868471953578299
COL3A1_ITGB8,0.011411992263056068
COL3A1_CD36,0.011159053712245175
COL3A1_CD93,0.000773694390715663
COL3A1_ITGA11,0.0004463621484898052
COL3A1_CD47,0.020160690373456285
COL3A1_ITGA2B,0.00019342359767891344
COL3A1_GPC4,0.00013390864454694123
COL3A1_ITGA3,0.000981996726677573
COL3A1_ITGA10,0.0006249070078857278
NLGN2_ITGB3,0.0017408123791102378
BMP1_ITGB3,0.005415860735009631
BMP1_ITGA2,0.23059068590983486
FGA_LRP1,0.0
FGA_ITGA2,0.0
FGA_CD93,0.0
TLN1_EGFR,0.005356345781877646
TLN1_ITGB2,0.515213509894361
TLN1_DCC,0.013390864454694186
TLN1_ERBB2,0.019751525070673983
TLN1_ITGA4,0.42181223032286863
TLN1_ITGB7,0.181446213361107
TLN1_LRP1,0.028120815354857883
TLN1_SDC2,0.006025889004612369
TLN1_ASGR1,0.002343401279571461
TLN1_LRP6,0.022094926350245445
TLN1_C5AR2,0.05691117393245049
TLN1_C5AR1,0.1784332688588008
TLN1_LDLR,0.5249218866240143
TLN1_SELL,0.2822124683826811
TLN1_SELP,0.022094926350245445
TLN1_CALCR,0.005356345781877646
TLN1_TLR6,0.35117542032435645
TLN1_TLR4,0.024438327629816976
TLN1_LRP8,0.052224371373307495
TLN1_CD46,0.2972771908942121
TLN1_CR1,0.2627957149233745
TLN1_PTPRD,0.01707335217973509
TLN1_ITGA9,0.009038833506918554
TLN1_ASGR2,0.0016738580568367383
LPA_EGFR,0.00011902990626394704
LPA_ITGB5,0.00018598422853741898
LPA_ITGA4,0.00937360511828592
LPA_COL13A1,2.975747656598599e-05
LPA_LRP1,0.0006249070078857273
LPA_SDC2,0.0001339086445469408
LPA_TPO,9.67117988394564e-05
LPA_ITGB3,0.00019342359767891433
LPA_ITGB6,5.951495313197352e-05
LPA_ITGB8,0.005705996131528015
LPA_CD36,0.005579526856122569
LPA_SDC1,8.183306055646417e-05
LPA_ITGA7,0.000305014134801366
LPA_ITGA2,0.008235381639636913
LPA_CD93,0.0003868471953578302
LPA_DDR2,0.00026781728909388316
LPA_ITGA11,0.00022318107424490187
LPA_DDR1,0.0002901353965183723
LPA_ITGA8,5.2075583990476635e-05
LPA_CD47,0.01008034518672811
LPA_ITGA2B,9.67117988394564e-05
LPA_TNFRSF11B,0.00011159053712245016
LPA_SELP,0.0004909983633387849
LPA_LRP8,0.0011605415860734935
LPA_BCAM,4.463621484897976e-05
LPA_SCARA5,0.00017110549025442523
LPA_STAB2,0.00024549918166939246
LPA_RPSA,0.014685314685314605
LPA_PTPRS,0.000587710162178243
LPA_ATP1A3,0.0009894360958190684
LPA_ITGA3,0.0004909983633387849
LPA_NT5E,0.0004091653027823209
LPA_ITGA9,0.00020086296682041122
LPA_DCHS1,0.0004091653027823209
LPA_ROBO4,4.463621484897976e-05
LPA_ITGA10,0.0003124535039428629
LAMA3_LRP1,0.007498884094628768
LAMA3_ITGB3,0.0023210831721469844
LAMA3_ITGB6,0.0007141794375836861
LAMA3_ITGA2,0.0988245796756435
LAMA3_TNFRSF11B,0.0013390864454694092
LAMA3_NT5E,0.004909983633387877
LAMA3_ROBO4,0.0005356345781877599
SEMA6D_LRP1,0.007498884094628768
SEMA6D_ITGB3,0.0023210831721469844
SEMA6D_ITGA2,0.0988245796756435
JAG2_ITGB3,0.004255319148936138
JAG2_ITGA2,0.1811783960720131
CNTN2_ITGB3,0.0
CNTN2_ITGA2,0.0
COL9A3_ITGB5,0.0011159053712245198
COL9A3_ITGB3,0.0011605415860734922
COL9A3_ITGB8,0.034235976789168274
COL9A3_CD36,0.03347716113673559
COL9A3_ITGA2,0.04941228983782175
COL9A3_CD93,0.0023210831721469935
COL9A3_DDR2,0.0016069037345633076
COL9A3_ITGA11,0.0013390864454694185
COL9A3_DDR1,0.001740812379110243
COL9A3_CD47,0.060482071120368984
COL9A3_ITGA2B,0.0005802707930367416
COL9A3_SDC3,0.003303079898824578
COL9A3_GPC4,0.00040172593364082456
COL9A3_ITGA3,0.0029459901800327256
COL9A3_ITGA10,0.0018747210236571875
COL18A1_COL13A1,0.0013986013986013492
COL18A1_ITGB8,0.26818181818181813
COL18A1_CD36,0.2622377622377622
COL18A1_ITGA2,0.38706293706293704
COL18A1_CD93,0.01818181818181812
COL18A1_DDR2,0.012587412587412578
COL18A1_ITGA11,0.010489510489510445
COL18A1_DDR1,0.013636363636363572
COL18A1_CD47,0.47377622377622375
COL18A1_ITGA2B,0.004545454545454476
COL18A1_SDC3,0.025874125874125863
COL18A1_BCAM,0.00209790209790206
COL18A1_SSTR2,0.3409090909090909
COL18A1_PTPRS,0.02762237762237757
COL18A1_ITGA10,0.014685314685314636
NLGN3_ITGB3,0.000773694390715661
F8_EGFR,0.004404106531766065
F8_ITGA4,0.34682338937658086
F8_ITGA2,0.30470912066656747
F8_C5AR1,0.14671179883945842
F8_SELP,0.018166939443535143
F8_TLR6,0.2887442344889153
F8_TLR4,0.020093736051182844
F8_LRP8,0.042940038684719496
COL4A2_ITGB8,0.370889748549323
COL4A2_CD36,0.362669245647969
COL4A2_ITGA2,0.5352998065764023
COL4A2_DDR2,0.0174081237911025
COL4A2_ITGA11,0.0145067698259187
COL4A2_DDR1,0.0188588007736943
COL4A2_CD47,0.6552224371373307
COL4A2_ITGA2B,0.0062862669245647
COL4A2_GPC4,0.0043520309477756
COL4A2_ITGA3,0.0319148936170212
COL4A2_ITGA10,0.0203094777562862
THBS2_LRP1,0.0006249070078857273
THBS2_ITGA2,0.008235381639636913
ADAM12_ITGB3,0.000773694390715661
COL11A1_ITGB5,0.0
COL11A1_COL13A1,0.0
COL11A1_ITGB3,0.0
COL11A1_ITGB8,0.0
COL11A1_CD36,0.0
COL11A1_CD93,0.0
COL11A1_DDR2,0.0
COL11A1_ITGA11,0.0
COL11A1_CD47,0.0
COL11A1_ITGA2B,0.0
COL11A1_SDC3,0.0
COL11A1_BCAM,0.0
COL11A1_GPC4,0.0
COL11A1_ITGA3,0.0
COL11A1_ITGA10,0.0
COL5A1_ITGB5,0.00130188959976194
COL5A1_COL13A1,0.0002083023359619031
COL5A1_ITGB3,0.0013539651837524078
COL5A1_ITGB8,0.039941972920696324
COL5A1_CD36,0.0390566879928582
COL5A1_ITGA2,0.057647671477458716
COL5A1_CD93,0.0027079303675048264
COL5A1_DDR2,0.0018747210236571925
COL5A1_ITGA11,0.0015622675197143217
COL5A1_DDR1,0.0020309477756286173
COL5A1_CD47,0.07056241630709716
COL5A1_ITGA2B,0.0006769825918761986
COL5A1_BCAM,0.00031245350394286
COL5A1_GPC4,0.0004686802559142954
COL5A1_ITGA3,0.0034369885433715138
COL5A1_ITGA10,0.0021871745276000523
SPTAN1_LRP1,0.03436988543371519
SPTAN1_LDLR,0.6415711947626842
SPTAN1_TLR6,0.4292144026186579
SPTAN1_TLR4,0.029869067103109635
SPTAN1_LRP8,0.06382978723404249
AGRN_ITGB3,0.005222437137330715
AGRN_ITGA2,0.2223553042701979
COL2A1_ITGB5,0.0
COL2A1_ITGB3,0.0
COL2A1_ITGB8,0.0
COL2A1_CD36,0.0
COL2A1_CD93,0.0
COL2A1_DDR2,0.0
COL2A1_ITGA11,0.0
COL2A1_CD47,0.0
COL2A1_GPC4,0.0
COL2A1_ITGA3,0.0
LAMA1_EGFR,0.0
LAMA1_ITGA4,0.0
LAMA1_LRP1,0.0
LAMA1_ITGB3,0.0
LAMA1_ITGB6,0.0
LAMA1_ITGA8,0.0
LAMA1_TNFRSF11B,0.0
LAMA1_LRP8,0.0
LAMA1_SCARA5,0.0
LAMA1_STAB2,0.0
LAMA1_ROBO1,0.0
LAMA1_ITGA9,0.0
LAMA1_ROBO4,0.0
LAMB3_ITGB3,0.00019342359767891433
COL4A6_ITGB5,0.0
COL4A6_ITGB3,0.0
COL4A6_ITGB8,0.0
COL4A6_CD36,0.0
COL4A6_DDR2,0.0
COL4A6_ITGA11,0.0
COL4A6_DDR1,0.0
COL4A6_ITGA2B,0.0
COL4A6_GPC4,0.0
COL4A6_ITGA3,0.0
COL4A6_ITGA10,0.0
COL4A3_ITGB5,0.0007439369141496795
COL4A3_ITGB8,0.02282398452611217
COL4A3_CD36,0.022318107424490384
COL4A3_DDR2,0.0010712691563755379
COL4A3_ITGA11,0.0008927242969796118
COL4A3_DDR1,0.0011605415860734948
COL4A3_ITGA2B,0.00038684719535782747
COL4A3_GPC4,0.0002678172890938829
COL4A3_ITGA10,0.0012498140157714576
COL4A4_ITGB8,0.02282398452611217
COL4A4_CD36,0.022318107424490384
COL4A4_DDR2,0.0010712691563755379
COL4A4_ITGA11,0.0008927242969796118
COL4A4_DDR1,0.0011605415860734948
COL4A4_ITGA2B,0.00038684719535782747
COL4A4_ITGA3,0.0019639934533551492
COL4A4_ITGA10,0.0012498140157714576
CNTN4_LRP1,0.007498884094628768
CNTN4_ITGB3,0.0023210831721469844
CNTN4_ITGA2,0.0988245796756435
DSCAM_ITGA4,0.0
DSCAM_LRP1,0.0
DSCAM_ITGB3,0.0
DSCAM_ITGA2,0.0
LAMA2_LRP1,0.0006249070078857273
LAMA2_ITGB3,0.00019342359767891433
LAMA2_ITGB6,5.951495313197352e-05
SHANK2_ITGB3,0.0
SHANK2_ITGA2,0.0
SHANK2_SSTR2,0.0
CPAMD8_LRP1,0.0031245350394286525
CPAMD8_ITGB3,0.0009671179883945766
CPAMD8_ITGA2,0.04117690819818478
CPAMD8_NRXN2,0.0008927242969796151
A2M_ITGA4,0.48742746615087046
A2M_ITGB3,0.0100580270793036
A2M_NRXN2,0.009284332688588
A2M_ASGR2,0.00193423597678912
DSC3_LRP1,0.01062341913405742
DSC3_ITGB3,0.003288201160541561
CP_LRP1,0.00187472102365719
CP_ITGB3,0.0005802707930367455
CUBN_ITGA2,0.1811783960720131
NRG2_ITGB3,0.00019342359767891433
LTBP3_ITGB3,0.004835589941972884
LTBP3_ITGA2,0.20588454099092393
LTBP3_CD93,0.009671179883945807
ACE2_EGFR,0.0
C4B_LRP1,0.0
C4B_ITGB3,0.0
C4B_ITGA2,0.0
COLQ_CD93,0.0011605415860734957
SPTBN2_LRP1,0.0012498140157714587
DSPP_EGFR,0.0
DSPP_ITGA4,0.0
DSPP_ITGA2,0.0
DSPP_LDLR,0.0
DSPP_SELL,0.0
DSPP_SELP,0.0
DSPP_TLR6,0.0
DSPP_LRP8,0.0
DSPP_PTPRD,0.0
VIM_GRM7,0.0077369439071566
