HEBP1_GRM7,0.0021645710647779344
DCN_EGFR,0.007512334871876458
DCN_ERBB4,0.011268502307814737
GRN_TNFRSF1A,0.01655260226006681
GRN_SORT1,0.018207862486073468
GRN_TNFRSF1B,0.398917714467611
GRN_CLEC4M,0.008276301130033362
GRN_EGFR,0.006621040904026708
UTS2_UTS2R,0.0
ICAM3_CLEC4M,0.0027057138309724456
ICAM3_ITGB2,0.11255769536845453
ICAM3_CD209,0.16071940155976444
ICAM3_ITGAD,0.002164571064777962
CEACAM1_CD209,0.009454082444692015
CEACAM1_SELE,0.00019099156453923256
CEACAM1_EGFR,0.00012732770969282116
FGF4_FGFR2,0.0
FGF4_FGFR3,0.0
NTN1_UNC5D,0.0005729746936176977
NTN1_DCC,0.0008594620404265465
NTN1_UNC5A,0.0
NTN1_ADORA2B,0.003628839726245416
NTN1_UNC5C,0.0008594620404265465
NTN1_NEO1,0.0014324367340442443
SCT_ADCYAP1R1,0.0
SCT_VIPR1,0.0
SCT_ADRB3,0.0
SCT_GPR84,0.0
FGF20_FGFR3,0.0
FGF20_FGFR2,0.0
DLL3_NOTCH2,0.006939360178258785
DLL3_NOTCH3,0.0002864873468088488
VCL_ITGB5,0.009135763170459945
EFNA2_EPHA7,0.0
EFNA2_EPHA10,0.0
EFNA2_EPHA3,0.0
EFNA2_EPHA6,0.0
EFNA2_EPHA4,0.0
EFNA2_EPHA2,0.0
MADCAM1_ITGA4,0.0
MADCAM1_ITGB7,0.0
TCN2_CNR1,0.020531593187967517
LGALS1_PTPRC,0.8401718924080853
NID2_COL13A1,0.0012732770969281968
RSPO4_LGR4,0.00012732770969282116
RSPO4_LGR5,3.183192742320488e-05
OXT_AVPR1A,0.010759191469043436
OXT_OXTR,0.0024828903390100234
TIMP1_FGFR2,0.4946681521566131
MMP2_PECAM1,0.5230622314181124
MMP2_SDC2,0.008276301130033362
CCL17_CCR4,0.0
CCL17_CCR8,0.0
DKK4_LRP6,0.0003183192742320537
LHB_LHCGR,9.549578226961628e-05
LHB_VIPR1,0.00012732770969282116
LHB_ADCYAP1R1,0.0002546554193856423
LHB_GPR84,6.366385484640975e-05
LHB_ADRB3,0.00022282349196243743
AMH_EGFR,0.0
AMH_ACVR1,0.0
AMH_AMHR2,0.0
COMP_CD36,0.04902116823173639
COMP_ITGB3,0.00286487346808849
LAMB1_ITGA7,0.01145949387235392
LAMB1_ITGA2,0.31083877128760146
LAMB1_ITGA3,0.017189240808530952
WNT16_FZD6,0.0019099156453923224
PDAP1_PDGFRB,0.00954957822696164
C5_GRM7,0.0005729746936176882
C5_C5AR2,0.007735158363838923
C5_C5AR1,0.033519019576635334
WNT3_RYK,0.0021009072099315578
WNT3_ROR2,6.366385484640975e-05
WNT3_FZD5,0.0007639662581569302
WNT3_LRP6,0.0006366385484641074
CCL2_CCR4,0.001846251790545885
CCL2_CCR1,0.012000636638548442
CCL2_CCR10,0.009231258952729568
CCL2_CCR3,0.002769377685818875
COL1A1_CD93,0.0155339805825242
COL1A1_DDR2,0.0058252427184466
COL1A1_ITGA11,0.0155339805825242
COL1A1_ITGA2,0.4213592233009708
COL1A1_CD36,0.2990291262135922
COL1A1_DDR1,0.0601941747572815
EFNB3_RHBDL2,0.02931720515677221
EFNB3_EPHA4,0.0011459493872353955
EFNB3_EPHB2,0.0003819831290784635
EFNB3_EPHB6,0.003055865032627718
VTN_ITGB5,0.001114117459812187
VTN_ITGA8,0.0006366385484641058
VTN_CD47,0.06254973738659868
VTN_KDR,0.0019099156453923256
VTN_ITGA2B,0.0001591596371160244
VTN_TNFRSF11B,0.0004774789113480814
VTN_ITGB8,0.021645710647779693
VTN_ITGB6,0.0001591596371160244
VTN_ITGB3,0.001432436734044244
VTN_ITGA3,0.0019099156453923256
CXCL6_CXCR2,0.008276301130033413
CXCL6_GRM7,0.0001273277096928195
IL2_IL2RG,0.0
IL2_CD53,0.0
APOC3_LDLR,0.0
APOC3_SDC2,0.0
APOC3_LRP1,0.0
KITLG_KIT,0.006875696323412379
CLEC2B_KLRF1,0.002864873468088492
IL23A_IL12RB1,0.0
IL23A_IL12RB2,0.0
FGF6_FGFR2,0.0
FGF6_FGFR3,0.0
IL26_IL10RB,0.0
IL26_IL20RA,0.0
IFNG_IFNGR2,0.0
IFNG_IFNGR1,0.0
GNB3_GABBR2,0.0006366385484641058
ULBP1_KLRK1,0.009931561356040102
LAMA4_ITGA3,0.016043291421295555
HBEGF_CD82,0.127200381983129
HBEGF_ERBB2,0.00572974693617697
HBEGF_EGFR,0.0011459493872353912
HBEGF_ERBB4,0.0017189240808530941
HBEGF_CD9,0.0020054114276619383
LTF_LRP1,0.0
TFPI_LRP1,0.01944930765557851
TFPI_F3,0.4069393601782588
WNT6_FZD4,0.0
ANGPTL1_TEK,0.002419226484163605
TGFB3_ITGB6,0.000763966258156918
TGFB3_ITGB3,0.006875696323412379
TGFB3_TGFBR2,0.12223460130510899
TGFB3_ITGB5,0.005347763807098504
IFNA7_IFNAR2,0.006812032468565964
IFNA7_IFNAR1,0.011332166162661136
IAPP_RAMP1,0.0031513608148973416
IAPP_CALCR,0.005252268024828866
IAPP_GPR84,0.002100907209931525
IAPP_ADRB3,0.007353175234760445
IAPP_ADCYAP1R1,0.008403628839726207
IAPP_VIPR1,0.004201814419863103
TNFSF10_TNFRSF11B,0.002196402992201177
TNFSF10_TNFRSF10B,0.1984084036288397
TNFSF10_TNFRSF10D,0.021231895591278017
TNFSF10_RIPK1,0.03148177622155019
EREG_ERBB3,0.08613719560719398
EREG_ERBB4,0.004201814419863121
EREG_EGFR,0.0028012096132420685
EREG_ERBB2,0.01400604806621038
EFNB2_EPHB2,0.0005093108387712846
EFNB2_EPHA4,0.0015279325163138604
EFNB2_EPHA6,0.0
EFNB2_EPHA3,0.005093108387712866
EFNB2_EPHB6,0.00407448671017029
EFNB2_PECAM1,0.040235556262931675
EFNB2_RHBDL2,0.03908960687569628
EFNB2_GRM1,0.0007639662581569302
BMP4_BMPR1A,0.009549578226961623
BMP4_LRP6,0.004774789113480811
PSPN_GFRA3,0.0
PSPN_SDC3,0.0
PSPN_GFRA4,0.0
TNFSF9_TNFRSF9,0.11281235078784016
C3_CD46,0.1874900525226802
C3_ITGAX,0.21773038357472543
C3_CR1,0.33990132102498805
C3_ITGAM,0.053222982651599554
C3_C5AR2,0.032659557536208805
C3_LRP1,0.01572497214706348
C3_GRM7,0.002419226484163574
C3_ITGB2,0.251599554353016
VASP_CXCR2,0.06207225847525068
DLL4_NOTCH3,0.0002864873468088488
DLL4_NOTCH2,0.006939360178258785
TPH1_HTR7,0.0
TPH1_HTR1A,0.0
TPH1_HTR1D,0.0
TPH1_HTR2C,0.0
TPH1_HTR2B,0.0
TPH1_HTR4,0.0
TPH1_HTR6,0.0
APOE_SORL1,0.06621040904026736
APOE_SCARB1,0.010759191469043429
APOE_LRP4,0.0024828903390100255
APOE_LDLR,0.15228394079261492
APOE_LRP8,0.0066210409040267275
APOE_LRP6,0.004138150565016702
APOE_SDC2,0.00206907528250834
APOE_LRP1,0.005379595734521714
NCAN_SDC3,0.0
BST2_LILRA4,0.010249880630272141
F12_CD93,0.0002546554193856423
F12_GP1BA,0.00022282349196243743
CRP_CR1,0.0
TSHB_VIPR1,0.00012732770969282116
TSHB_ADCYAP1R1,0.0002546554193856423
TSHB_GPR84,6.366385484640975e-05
TSHB_ADRB3,0.00022282349196243743
DSC1_DSG3,0.041445169505013514
LACRT_SDC1,0.0
GDF11_BMPR1A,0.0019099156453923224
GDF11_ACVR1B,0.0009549578226961612
GDF11_ACVR2B,0.0021009072099315565
IL1RN_IL1R1,0.0
IL36A_IL36RN,0.0
CCL21_GRM7,0.000763966258156918
CCL21_CCR7,0.0966417316568518
MMP7_CD151,0.0
MMP7_SDC1,0.0
MMP7_ERBB4,0.0
THBS1_ITGA4,0.41397421613878715
THBS1_LRP1,0.021104567881585195
THBS1_SDC1,0.019481139583001746
THBS1_ITGB3,0.01461085468725131
THBS1_CD36,0.25000795798185577
THBS1_SCARB1,0.04220913576317039
THBS1_ITGA2B,0.001623428298583451
THBS1_TNFRSF11B,0.004870284895750436
THBS1_CD47,0.6380073213433074
THBS1_ITGA3,0.019481139583001746
MSTN_ACVR2B,0.0
VWF_LRP1,0.0
VWF_ITGB3,0.0
VWF_GP1BA,0.0
VWF_ITGA2B,0.0
VWF_TNFRSF11B,0.0
VWF_SELP,0.0
VWF_SCARA5,0.0
VWF_STAB2,0.0
VWF_SIRPA,0.0
CDH1_KLRG1,0.08346331370364472
CDH1_ITGAE,0.09590959732611808
CDH1_PTPRM,0.004392805984402354
CDH1_ERBB3,0.09005252268024824
CDH1_ITGB7,0.061499283781632955
CDH1_EGFR,0.00292853732293489
TIMP2_ITGA3,0.017571223937609418
IL1A_IL1R1,0.004392805984402349
IL1B_IL1R1,0.004392805984402349
IL1B_SIGIRR,0.0019099156453923256
IL7_IL7R,0.012223460130510884
IL7_IL2RG,0.11612287123985356
CKLF_CCR4,0.001527932516313836
CKLF_LRP6,0.007639662581569297
FARP2_PLXNA1,0.005729746936176984
FARP2_PLXNA3,0.012891930606398212
LAMC2_CD151,0.009167595097883173
LAMC2_ITGA2,0.16578067802005406
LAMC2_COL17A1,0.004583797548941586
LAMC2_ITGA3,0.009167595097883173
NID1_ITGA3,0.01833519019576635
NID1_ITGB3,0.01375139264682476
NID1_COL13A1,0.0015279325163138362
NMU_GRM7,0.0
NMU_NMUR1,0.0
NMU_NMUR2,0.0
FGF2_SDC3,0.00763966258156931
FGF2_SDC2,0.0031831927423205237
FGF2_SDC1,0.00763966258156931
FGF2_FGFR3,0.0006366385484640983
FGF2_FGFR2,0.16488938405220432
FGF2_GPC4,0.0025465541938564256
FGF10_FGFR2,0.016488938405220418
OLFM2_ROBO2,0.0015915963711602686
F13A1_ITGA9,0.0002546554193856423
F13A1_ITGA4,0.01623428298583477
KNG1_ITGAM,0.0028012096132420785
KNG1_SDC2,0.00031831927423205206
KNG1_CD93,0.0005093108387712846
KNG1_GP1BA,0.00044564698392487485
KNG1_GRM7,0.0001273277096928195
KNG1_ITGB2,0.013242081808053459
KNG1_BDKRB1,0.0001273277096928195
KNG1_RXFP4,0.0001273277096928195
EGF_FSHR,0.0009549578226961635
EGF_AXL,0.13337577590323085
EGF_EGFR,0.0012732770969282124
EGF_ERBB4,0.001909915645392327
EGF_ERBB2,0.006366385484641079
EGF_RHBDL2,0.09772401718924076
EGF_LDLR,0.11714149291739608
EGF_ERBB3,0.0391532707305427
WNT2_FZD4,0.06875696323412378
WNT2_FZD2,0.07735158363838926
WNT2_LRP6,0.002864873468088485
WNT2_FZD5,0.0034378481617061882
WNT2_FZD3,0.11688683749801045
WNT2_FZD9,0.0
NPTX2_NPTXR,0.013687728791978337
GAL_GALR1,0.0
GAL_GALR3,0.0
GAL_GRM7,0.0
ADAM2_ITGB7,0.0
ADAM2_CD9,0.0
ADAM2_ITGA9,0.0
ADAM28_ITGA4,0.03246856597166954
INHBE_ACVR2B,0.008403628839726235
DHH_PTCH1,0.0
DHH_BOC,0.0
DHH_CDON,0.0
DHH_PTCH2,0.0
NPFF_NPFFR1,0.0
NPFF_NPFFR2,0.028330415406652834
FGF7_FGFR2,0.3957345217252905
FGF7_FGFR3,0.0015279325163138362
MFGE8_PDGFRB,0.008594620404265476
MFGE8_ITGB3,0.012891930606398214
CGN_F11R,0.0
CGN_TGFBR2,0.0
REN_ATP6AP2,0.0
GDF7_BMPR1A,0.0
CALM2_SELL,0.646156294763648
CALM2_EGFR,0.0067483686137195294
CALM2_GRM7,0.0033741843068597214
CALM2_TRPC5,0.0067483686137195294
CALM2_CACNA1C,0.018558013687728726
CALM2_KCNQ3,0.013496737227439059
CALM2_MYLK,0.04217730383574721
CALM2_PDE1A,0.00843546076714939
CALM2_PDE1C,0.005061276460289669
CALM2_GP6,0.33573133853254816
CALM2_AQP6,0.5651758713990133
CALM2_SCN10A,0.013496737227439059
CALM2_AQP1,0.0067483686137195294
CALM2_SCN4A,0.03205475091516787
NXPH2_NRXN1,0.0
UCN2_IL10RB,0.012478115549896529
UCN2_CRHR2,0.0002546554193856423
UCN2_CRHR1,0.0
SFRP2_FZD5,0.009167595097883173
IL9_IL2RG,0.0
IL9_IL9R,0.0
FGF18_FGFR3,9.549578226961465e-05
FGF18_FGFR2,0.02473340760783063
LIN7C_HTR2C,0.004711125258634388
LIN7C_KCNJ4,0.0
SERPING1_SELP,0.016870921534298866
SERPING1_SELE,0.010122552920579338
GPHA2_EPHA6,0.0
IL18_IL18R1,0.004138150565016702
IL18_IL18BP,0.038484800254655394
IL18_IL18RAP,0.0028967053955116892
PTH_LRP6,0.0
PTH_ADRB3,0.0
PTH_GPR84,0.0
PTH_ADCYAP1R1,0.0
PTH_VIPR1,0.0
BMP3_ACVR2B,0.007003024033105192
BMP3_BMPR1A,0.006366385484641079
WNT3A_LGR5,0.0
WNT3A_LRP1,0.0
WNT3A_LRP6,0.0
WNT3A_FZD6,0.0
WNT3A_FZD2,0.0
WNT3A_FZD5,0.0
WNT3A_RYK,0.0
WNT3A_ATP6AP2,0.0
WNT3A_FZD3,0.0
APP_FPR2,0.006239057774948245
APP_RPSA,0.7814419863122711
APP_TNFRSF21,0.024956231099793058
APP_AGER,0.023396466656056016
APP_PTGER2,0.001559764443737041
APP_APLP2,0.2776380709851981
APP_LRP6,0.015597644437370651
APP_SORL1,0.24956231099793091
APP_LRP1,0.020276937768581853
APP_NOTCH2,0.34002864873468086
APP_GRM7,0.003119528887474082
APP_DCC,0.014037879993633609
WNT7A_LDLR,0.0
WNT7A_LRP6,0.0
WNT7A_FZD5,0.0
WNT7A_FZD10,0.0
WNT7A_FZD9,0.0
DKK2_LRP6,0.0025465541938564317
WIF1_RYK,0.0
CXCL13_CXCR5,0.017061913098838116
CXCL13_CCR10,0.0006366385484641074
CXCL13_GRM7,0.0001273277096928195
GDF6_BMPR1A,0.0
NODAL_ACVR1B,0.0003183192742320537
NODAL_ACVR2B,0.0007003024033105187
NODAL_SMAD3,0.0030876969600509277
NODAL_ACVR1C,0.00015915963711602603
SST_SSTR2,0.0
SST_SSTR3,0.0
SST_GRM7,0.0
CALM3_AR,0.007830654146108545
CALM3_SCN4A,0.024797071462677036
CALM3_AQP1,0.005220436097405674
CALM3_AQP6,0.4372115231577272
CALM3_GP6,0.2597166958459335
CALM3_SCN10A,0.010440872194811348
CALM3_PDE1C,0.003915327073054272
CALM3_PDE1A,0.006525545121757075
CALM3_KCNQ3,0.010440872194811348
CALM3_MYLK,0.03262772560878558
CALM3_CACNA1C,0.014356199267865619
CALM3_TRPC5,0.005220436097405674
CALM3_SELL,0.4998567563265956
CALM3_GRM7,0.002610218048702803
CALM3_EGFR,0.005220436097405674
TFF1_FCRL4,0.0
S100A1_AGER,0.0004774789113480814
S100A1_TRPM3,0.00019099156453923256
S100A1_RYR1,0.0002864873468088488
S100A1_TLR4,0.0005411427661944911
SCGB3A1_NOTCH3,0.0
SCGB3A1_MARCO,0.0
HCRT_HCRTR1,0.0
HCRT_NPFFR2,0.0
SHANK1_SSTR2,0.0069075282508355785
WNT1_FZD9,0.0
WNT1_FZD3,0.0
WNT1_ROR2,0.0
WNT1_RYK,0.0
WNT1_FZD5,0.0
WNT1_LRP6,0.0
NTN3_NEO1,0.0
NTN3_CDON,0.0
FGF19_KLB,0.0
FGF19_FGFR2,0.0
FGF19_FGFR3,0.0
DRAXIN_DCC,0.0
ARPC5_LDLR,0.4919942702530638
TGFA_ERBB3,0.0
TGFA_ERBB2,0.0
TGFA_EGFR,0.0
TGFA_ERBB4,0.0
COL6A3_ITGA2,0.41445169505013524
CXCL3_CXCR2,0.016552602260066825
CXCL3_GRM7,0.000254655419385639
CXCL5_GRM7,0.0
CXCL5_CXCR2,0.0
PPBP_CXCR2,0.0
PPBP_GRM7,0.0
PF4_GRM7,6.366385484640975e-05
PF4_FGFR2,0.008244469202610209
PF4_LRP1,0.00041381505650167
PF4_LDLR,0.0117141492917396
PF4_THBD,0.00015915963711602603
PF4_SDC2,0.00015915963711602603
PF4_PROCR,3.183192742320488e-05
UCN_CRHR2,0.0
UCN_CRHR1,0.0
LIPH_LPAR1,0.0
LIPH_LPAR2,0.0
CAMP_EGFR,0.00012732770969282116
CAMP_FPR2,0.00012732770969282116
IL15_IL15RA,0.014610854687251306
IL15_IL2RG,0.16450740092312588
SCGB3A2_MARCO,0.0
IL3_CSF2RB,0.0014006048066210392
IL3_IL3RA,0.0012414451695050117
COL1A2_ITGA2B,0.0019417475728155
COL1A2_ITGA2,0.4213592233009708
COL1A2_CD93,0.0155339805825242
COL1A2_ITGA11,0.0155339805825242
COL1A2_ITGB3,0.0174757281553398
COL1A2_CD36,0.2990291262135922
DEFB1_CCR6,0.013655896864555131
ARF6_SMAP1,0.09893363043132258
JAM3_ITGB2,0.251599554353016
HSP90B1_LRP1,0.023587458220595218
HSP90B1_ERBB2,0.03628839726245417
HSP90B1_TLR4,0.030845137673086033
HSP90B1_ASGR1,0.0018144198631226804
HSP90B1_TLR9,0.18688524590163935
COL6A2_ITGA2,0.39372911029762847
ANGPTL4_GPIHBP1,0.0
ANGPTL4_TIE1,0.0014006048066210162
FADD_FAS,0.01693458538914529
DEFB4A_TLR4,0.0
CD14_TLR4,0.003787999363361441
CD14_TLR6,0.06083081330574565
CD14_RIPK1,0.009581410154384837
CD14_ITGB2,0.046347286328187146
CD14_ITGA4,0.05681999045042175
CD14_TLR9,0.02295081967213114
COL3A1_DDR2,0.0058252427184466
COL3A1_DDR1,0.0601941747572815
COL3A1_ITGA2,0.4213592233009708
NLGN2_MDGA1,0.01273277096928216
NLGN2_NRXN1,0.012096132420818063
NLGN2_NRXN2,0.003819831290784655
BMP1_BMPR1A,0.023555626293172004
FGB_ITGA2B,0.0001909915645392295
FGB_TLR4,0.0032468565971669502
FGB_ITGAM,0.008403628839726243
FGB_ITGB3,0.0017189240808530948
FGB_ITGB2,0.039726245424160415
FGA_ITGB2,0.0
FGA_ITGAD,0.0
FGA_ITGB3,0.0
FGA_ITGAM,0.0
FGA_TLR4,0.0
FGA_ITGA2B,0.0
FGA_ITGAX,0.0
FGA_CDH5,0.0
CXCL11_GRM7,0.0001273277096928195
CXCL11_CCR3,0.00019099156453923256
CXCL11_DPP4,0.0008912939678497497
PRND_RPSA,0.41464268661467446
