HEBP1_GRM7,0.0021645710647779344
NPTX1_NPTXR,0.006843864395989168
CCL19_CCR10,0.004456469839248756
CCL19_GRM7,0.0008912939678497375
CCL19_CCR7,0.11274868693299375
CCL19_CCRL2,0.004456469839248756
PLG_F2R,0.020245105841158656
PLG_FLT1,0.018016870921534277
PLG_F2RL1,0.006875696323412372
PLG_ITGA9,0.0002546554193856423
PLG_ITGB2,0.013242081808053459
PLG_ITGAM,0.0028012096132420785
PLG_F3,0.01731656851822376
CSHL1_GHR,0.0
LPL_GPIHBP1,0.0
LPL_LRP1,0.0
LPL_SDC1,0.0
EFEMP2_PLSCR4,0.0015279325163138362
EFEMP2_AQP1,0.006111730065255423
VEGFB_FLT1,0.11710966098997291
GH1_GHR,0.0
GNAI2_C5AR1,0.12290307178099631
GNAI2_LHCGR,0.0031513608148973416
GNAI2_CNR1,0.04516950501352854
GNAI2_CXCR2,0.1365589686455515
GNAI2_EGFR,0.004201814419863103
GNAI2_LPAR3,0.0031513608148973416
GNAI2_ADORA1,0.004201814419863103
GNAI2_ADRA2B,0.0
GNAI2_FPR1,0.004201814419863103
GNAI2_TBXA2R,0.46114913257997775
GNAI2_EDNRB,0.01680725767945247
GNAI2_ADCY7,0.13760942225051725
GNAI2_F2R,0.3340442463791183
GNAI2_ADCY9,0.007353175234760445
GNAI2_S1PR4,0.04727041222346012
GNAI2_S1PR1,0.1806780200541143
GNAI2_CHRM1,0.002100907209931525
TLN1_ITGB3,0.012032468565971665
TLN1_ITGB5,0.009358586662422383
TAC1_TACR1,0.0002546554193856423
TAC1_TACR2,0.0003501512016552586
LPA_LPAR3,0.00019099156453923256
LPA_LPAR2,0.0014642686614674476
LPA_LPAR1,0.0002546554193856423
LPA_ITGB2,0.013242081808053459
LPA_ITGAM,0.0028012096132420785
MMP1_ITGA2,0.11052045201336938
LAMA3_ITGA3,0.004965780678020051
LAMA3_SDC2,0.00206907528250834
SEMA6D_KDR,0.0015279325163138604
SEMA6D_PLXNA1,0.0015279325163138604
WNT11_MUSK,0.0001273277096928195
WNT11_KLRG2,0.0001273277096928195
PSEN1_NOTCH3,0.008594620404265474
PSEN1_NOTCH2,0.2081808053477638
BGN_LY96,0.09625974852777333
BGN_TLR4,0.030303994906891542
IZUMO1_CD9,0.0
JAG2_NOTCH2,0.0
JAG2_NOTCH3,0.0
NXPH3_NRXN2,0.0005729746936176977
NXPH3_NRXN1,0.001814419863122708
CNTN2_CNTN1,6.366385484640975e-05
CALCA_ADRB3,0.0
CALCA_GPR84,0.0
CALCA_ADCYAP1R1,0.0
CALCA_VIPR1,0.0
CALCA_CALCR,0.0
CALCA_RAMP1,0.0
CALCA_CALCRL,0.0
SLIT3_ROBO2,0.011141174598121893
SLIT3_ROBO1,0.021168231736431616
GH2_GHR,0.014642686614674499
FGF3_FGFR2,0.0
FGF3_FGFR3,0.0
GHRL_TBXA2R,0.04192264841636156
GHRL_PTGER3,0.0016234282985834734
GHRL_GHRHR,9.549578226961465e-05
GHRL_PTGIR,9.549578226961465e-05
FGG_ITGB3,0.0
FGG_TLR4,0.0
FGG_ITGA2B,0.0
FGG_ITGB2,0.0
CXCL14_CXCR4,0.47859302880789434
EDN3_KEL,0.0
EDN3_EDNRB,0.0
RTN4_TNFRSF19,0.007480502944453233
RTN4_RTN4RL1,0.0
NTN4_DCC,0.005156772242559284
NTN4_UNC5A,0.0
WNT7B_FZD4,0.16807257679452486
WNT7B_FZD10,0.0007003024033105081
WNT7B_TMED5,0.10574566289988856
ICAM4_RHAG,0.0017189240808530948
ICAM4_ITGA4,0.1461085468725131
ICAM4_ITGB2,0.11917873627248125
ICAM4_ITGAM,0.02521088651917873
ICAM4_ITGB3,0.005156772242559284
ICAM4_ITGA2B,0.0005729746936176884
HMGB1_TLR9,0.18360655737704923
HMGB1_CD163,0.010695527614197039
HMGB1_AGER,0.026738819035492595
HMGB1_CXCR4,0.8645551488142609
HMGB1_SDC1,0.021391055228394077
HMGB1_THBD,0.00891293967849747
HMGB1_TLR4,0.030303994906891542
COL18A1_ITGB5,0.0046792933312111915
COL18A1_ITGB3,0.006016234282985832
COL18A1_KDR,0.008021645710647778
COL18A1_ITGA3,0.008021645710647778
COL18A1_GPC4,0.0026738819035492475
HP_CD22,0.012191628203087683
HP_ASGR2,3.183192742320488e-05
HP_CD163,0.00019099156453923256
HP_TLR4,0.0005411427661944911
HP_ITGAM,0.0014006048066210392
HP_ASGR1,3.183192742320488e-05
HP_ITGB2,0.006621040904026729
RSPO1_LGR4,0.0003819831290784635
RSPO1_LGR5,9.549578226961465e-05
RSPO1_LRP6,0.0009549578226961612
RSPO1_ZNRF3,0.025401878083717938
ADAM15_ITGB3,0.006875696323412379
ADAM15_ITGA9,0.003055865032627711
APOA4_LDLR,0.0
APOA4_LRP1,0.0
GAD1_GRM4,0.0
NLGN3_NRXN1,0.0006048066210409026
NLGN3_NRXN2,0.00019099156453923256
CCL20_CCR6,0.013655896864555131
CCL20_GRM7,6.366385484640975e-05
PYY_GRM7,0.0
PYY_DPP4,0.0
PYY_NPY5R,0.0
PYY_NPY1R,0.0
PYY_FAP,0.0
PYY_NPY2R,0.0
F8_ASGR2,0.0002864873468088441
F8_LDLR,0.10542734362565646
F8_LRP1,0.0037243355085150322
COL4A2_ITGB5,0.008021645710647757
COL4A2_ITGB3,0.01031354448511857
COL4A2_CD93,0.009167595097883134
CCL28_GRM7,0.0005093108387712785
CCL28_CCR10,0.0025465541938564317
CCL28_CCR3,0.0007639662581569309
CXCL9_DPP4,0.002228234919624374
CXCL9_CCR3,0.0004774789113480814
CXCL9_GRM7,0.0003183192742320488
CXCL9_FCGR2A,0.014006048066210391
CNTF_CNTFR,3.183192742320488e-05
CNTF_EGFR,0.00012732770969282116
THBS2_NOTCH3,0.015756804074486708
THBS2_ITGA4,0.4464427821104568
THBS2_CD47,0.6880471112525864
THBS2_ITGB3,0.015756804074486708
THBS2_CD36,0.2696164252745504
LEFTY2_ACVR2B,0.0007003024033105187
LEFTY2_ACVR1B,0.0003183192742320537
C4BPA_LRP1,0.00041381505650167
C4BPA_CD40,0.008212637275187003
VIP_AVPR1A,0.0
VIP_ADRB3,0.0
VIP_GPR84,0.0
VIP_VIPR1,0.0
VIP_ADCYAP1R1,0.0
VIP_RAMP1,0.0
VIP_DPP4,0.0
FASLG_FAS,0.0006048066210409026
FASLG_TNFRSF10B,0.008626452331688673
FASLG_TNFRSF1A,0.0003183192742320537
APOA2_LDLR,0.0
APOA2_LRP1,0.0
SEMA4A_PLXNB2,0.009167595097883171
EFNA1_EPHA7,0.00019099156453923256
EFNA1_EPHA10,0.022918987744707915
EFNA1_EPHA3,0.002546554193856433
EFNA1_EPHA4,0.0007639662581569302
EFNA1_EPHA6,0.0
EFNA1_EPHB6,0.002037243355085145
EFNA1_EPHA2,0.0001273277096928195
ADAM12_ITGA9,0.004583797548941567
S100A8_TLR4,0.0005411427661944911
S100A8_CD36,0.004902116823173637
S100A8_ITGB2,0.006621040904026729
S100A8_AGER,0.0004774789113480814
NGF_KIDINS220,0.028521406971192077
NGF_NTRK1,0.0004456469839248687
NGF_TRPV1,0.1893999681680725
NGF_SORCS3,0.0035651758713989954
NGF_SORT1,0.0049021168231736245
WNT2B_FZD4,0.0
COL11A1_ITGA2,0.09670539551169818
COL11A1_DDR1,0.013815056501671159
ITGB3BP_ITGB3,0.005156772242559284
ITGB3BP_ITGB5,0.0040108228553238775
ANGPTL3_ITGB3,0.0
RBP4_STRA6,6.366385484640975e-05
COL5A1_SDC3,0.020245105841158677
SFTPD_TLR4,0.0
SFTPD_SIRPA,0.0
SFTPD_LY96,0.0
MMP9_TLR9,0.00655737704918032
MMP9_IFNAR1,0.02266433232532227
MMP9_ITGAM,0.0028012096132420785
MMP9_LRP1,0.00082763011300334
MMP9_EPHB2,0.0002546554193856423
MMP9_ITGB2,0.013242081808053459
EDN2_KEL,0.0
EDN2_EDNRB,0.0
ANGPTL2_TIE1,0.002419226484163574
GHRH_GHRHR,3.183192742320488e-05
GHRH_VIPR1,0.00012732770969282116
GHRH_ADCYAP1R1,0.0002546554193856423
GHRH_ADRB3,0.00022282349196243743
GHRH_GPR84,6.366385484640975e-05
TNFSF15_TNFRSF25,0.0028012096132420685
GDF5_ROR2,0.0
GDF5_ACVR1,0.0
GDF5_BMPR1A,0.0
GDF5_ACVR2B,0.0
EDA_EDAR,0.00025465541938563923
EDA_EDA2R,0.0007639662581569309
F10_F3,0.12987426388667836
F10_ITGAM,0.02100907209931561
F10_ITGB2,0.09931561356040106
SYK_LAT,0.004551965621518375
SYK_FCGR2A,0.030813305745662895
FGF14_FGFR2,0.06595575362088173
FGF14_FGFR3,0.00025465541938563923
HLA-C_LILRA1,0.0368932038834951
HLA-C_LILRB1,0.5359223300970873
HLA-C_CD3G,0.4854368932038835
HLA-C_KIR3DL1,0.0097087378640776
ANXA1_EGFR,0.006239057774948245
ANXA1_GRM7,0.003119528887474082
ANXA1_FPR1,0.006239057774948245
ANXA1_FPR2,0.006239057774948245
ACTR2_LDLR,0.5622791660035015
NDP_FZD4,0.022918987744707915
NDP_LGR4,0.0003819831290784635
AGRN_LRP4,0.0030558650326277244
AGRN_LRP1,0.006621040904026727
AGRN_ATP1A3,0.0040744867101702815
AGRN_MUSK,0.0005093108387712786
INSL3_ADRB3,0.0
INSL3_GPR84,0.0
INSL3_ADCYAP1R1,0.0
INSL3_VIPR1,0.0
AVP_LDLR,0.0
AVP_VIPR1,0.0
AVP_ADCYAP1R1,0.0
AVP_GPR84,0.0
AVP_ADRB3,0.0
AVP_OXTR,0.0
AVP_AVPR1A,0.0
COL2A1_ITGA10,0.0
COL2A1_DDR1,0.0
COL2A1_ITGA2B,0.0
COL2A1_ITGA2,0.0
RLN2_ADRB3,0.0
RLN2_GPR84,0.0
RLN2_ADCYAP1R1,0.0
RLN2_VIPR1,0.0
RLN2_RXFP3,0.0
RPH3A_NRXN1,0.0
LAMA1_RPSA,0.2232691389463631
LAMA1_ITGA3,0.005347763807098517
LAMA1_NT5E,0.03431481776221548
LAMA1_ITGA2,0.09670539551169818
LAMA1_ITGA7,0.0035651758713989954
LAMA1_ITGB8,0.060607989813783195
LAMA1_SDC2,0.002228234919624366
CCL25_CCR10,0.0
CCL25_GRM7,0.0
LAMB3_ITGA2,0.04835269775584909
LAMB3_CD151,0.0026738819035492583
LAMB3_ITGA3,0.0026738819035492583
LAMB3_COL17A1,0.0013369409517746292
IL1F10_IL1R1,0.0
CCL8_CCR3,0.0
CCL8_CCR1,0.0
COL4A6_CD93,0.0
COL4A6_ITGA2,0.0
COL4A6_CD47,0.0
CCL26_CCR1,0.0028967053955116923
CCL26_CCR3,0.0006684704758873146
SPP1_ITGA4,0.01623428298583477
SPP1_ITGB5,0.00044564698392487485
SPP1_ITGB3,0.0005729746936176976
SPP1_ITGA9,0.0002546554193856423
LGALS9_MRC2,0.0004456469839248687
LGALS9_HAVCR2,0.07486869329937926
LGALS9_SLC1A5,0.011586821582046781
LGALS9_CD47,0.08756963234123824
ADM2_GPR84,0.0013369409517746066
ADM2_ADRB3,0.0046792933312111915
ADM2_VIPR1,0.0026738819035492475
ADM2_ADCYAP1R1,0.005347763807098495
ADM2_CALCR,0.0033423523794365506
ADM2_RAMP1,0.0020054114276619444
ADM2_CALCRL,0.005347763807098495
CXCL12_CD4,0.036097405697914996
CXCL12_DPP4,0.02406493713194327
CXCL12_CCR4,0.0034378481617061314
CXCL12_GRM7,0.0034378481617061314
CXCL12_CXCR4,0.8336781792137514
CXCL12_AVPR1A,0.2904981696641731
BMP7_ACVR1,0.00954957822696164
BMP7_ACVR2B,0.017507560082762993
BMP7_BMPR1A,0.015915963711602706
COL4A3_ITGA3,0.0015279325163138604
COL4A3_CD47,0.050039789909278945
COL4A3_ITGB3,0.0011459493872353953
COL4A3_CD93,0.0010186216775425693
COL4A3_ITGA2,0.027630113003342314
COL4A4_ITGA2,0.06907528250835583
COL4A4_CD93,0.0025465541938564248
COL4A4_ITGB3,0.00286487346808849
COL4A4_CD47,0.12509947477319744
HLA-A_ERBB2,0.03628839726245417
HLA-A_KIR3DL1,0.009072099315613496
HLA-A_CD3G,0.45360496578067805
HLA-A_LILRA1,0.034473977399331494
HLA-A_APLP2,0.3229667356358427
HLA-A_LILRB1,0.5007798822218685
HLA-A_KIR3DL2,0.007257679452490815
CNTN4_PTPRG,0.012032468565971661
TCTN1_TMEM67,0.07015756804074481
PDCD1LG2_PDCD1,0.005729746936176984
TNFSF11_LGR4,0.0006366385484641058
TNFSF11_TNFRSF11B,0.0004774789113480814
TNFSF11_TNFRSF11A,0.0015915963711602686
DSCAM_DCC,0.0
FBLN2_ITGB3,0.01461085468725131
NXPH1_NRXN1,0.0
NXPH1_NRXN2,0.0
SAA1_FPR2,0.0
SAA1_FPR1,0.0
SAA1_GRM7,0.0
SAA1_SCARB1,0.0
MDK_SORL1,0.14770014324367337
MDK_SDC3,0.0110775107432755
MDK_SDC1,0.0110775107432755
MDK_LRP1,0.012000636638548442
MDK_ITGA4,0.23539710329460442
TF_TFR2,0.0
TF_HFE,0.0
TF_LDLR,0.0
ARTN_GFRA3,0.0
PTPN6_CD300LF,0.0002864873468088489
PTPN6_FCRL4,0.0010504536049657758
CLEC2A_KLRF2,3.183192742320488e-05
NTF3_NTRK1,9.549578226961465e-05
NTF3_NTRK2,0.0014324367340442443
RLN3_RXFP3,0.0
RLN3_RXFP4,0.0
RLN3_GRM7,0.0
RLN3_VIPR1,0.0
RLN3_ADCYAP1R1,0.0
RLN3_GPR84,0.0
RLN3_ADRB3,0.0
TNF_TNFRSF1B,0.00767149450899251
TNF_TNFRSF1A,0.0003183192742320537
TNF_RIPK1,0.0013687728791978327
TNF_TNFRSF21,0.0005093108387712863
TNF_FAS,0.0006048066210409026
TNF_PTPRS,0.0010186216775425725
TNF_FFAR2,0.010218048702848946
TNF_ICOS,0.00022282349196243743
LAMA2_ITGA7,0.008658284259111849
LAMA2_ITGA2,0.23485596052840993
LAMA2_ITGA3,0.012987426388667829
LAMA2_RPSA,0.542225051726882
HRAS_SDC2,0.0007957981855801302
HRAS_GRIN2D,0.0001591596371160244
HRAS_TLR9,0.0163934426229508
GDNF_EDNRB,0.007130351742798014
GDNF_GFRA3,0.0
HLA-G_KIR3DL1,0.004933948750596813
HLA-G_CD4,0.020722584752506757
HLA-G_LILRB1,0.272353971032946
FSHB_ADCYAP1R1,0.0
FSHB_VIPR1,0.0
FSHB_ADRB3,0.0
FSHB_GPR84,0.0
FSHB_FSHR,0.0
ADM_CALCRL,0.008148973420340565
ADM_RAMP1,0.003055865032627725
ADM_CALCR,0.005093108387712839
ADM_ADCYAP1R1,0.008148973420340565
ADM_VIPR1,0.004074486710170282
ADM_GPR84,0.0020372433550851147
ADM_ADRB3,0.007130351742798006
PTHLH_ADRB3,0.0024510584115868144
PTHLH_GPR84,0.0007003024033105081
PTHLH_VIPR1,0.0014006048066210342
PTHLH_ADCYAP1R1,0.0028012096132420685
ADCYAP1_ADCYAP1R1,0.0
ADCYAP1_VIPR1,0.0
ADCYAP1_GPR84,0.0
ADCYAP1_ADRB3,0.0
ADCYAP1_DPP4,0.0
CGA_LHCGR,0.0
CGA_ADRB3,0.0
CGA_GPR84,0.0
CGA_VIPR1,0.0
CGA_ADCYAP1R1,0.0
CGA_FSHR,0.0
S100A10_CFTR,0.0068756963234123504
SHANK2_CFTR,0.0010186216775425702
S100A4_ERBB2,0.023555626293172004
S100A4_EGFR,0.004711125258634388
TNFSF13B_CD40,0.16425274550374022
TNFSF13B_TNFRSF13B,0.0751233487187649
LTA_LTBR,0.0
LTA_RIPK1,0.0
LTA_TNFRSF1A,0.0
LTA_TNFRSF1B,0.0
NTF4_NTRK1,0.0
NTF4_NTRK2,0.0
FAM3C_GLRA2,0.008912939678497513
C1QB_C1QBP,0.010695527614197026
C1QB_LRP1,0.00082763011300334
GNRH2_GNRHR,0.0
IL22_IL10RA,0.0
IL22_IL22RA2,0.0
IL22_IL21R,0.0
IL22_IL10RB,0.0
IL10_IL10RB,0.1746936176985516
IL10_IL10RA,0.13369409517746297
CLEC2D_KLRB1,0.0038198312907846287
PDYN_GRM7,0.0
PODXL2_SELL,0.012191628203087683
CD34_SELL,0.20725767945249085
CD34_SELP,0.005411427661944919
MUC7_SELL,0.0
PODXL_SELL,0.23164093585866627
MICA_KLRK1,0.0244469202610218
RAET1L_KLRK1,0.0015279325163138604
ULBP2_KLRK1,0.005347763807098517
RAET1G_KLRK1,0.0007639662581569302
CD55_CR1,0.3488460926309088
GPC3_LRP1,0.006621040904026727
A2M_LRP1,0.00786248607353174
SERPINA1_LRP1,0.00041381505650167
SERPINE2_LRP1,0.01903549259907684
MMP13_LRP1,0.0
HPX_LRP1,0.00041381505650167
LIPC_LRP1,0.0
PSAP_LRP1,0.02441508833359856
PSAP_SORT1,0.020658920897660284
PSAP_GPR37,0.0018780837179690904
PSAP_CD1B,0.0
PSAP_AR,0.011268502307814737
ASIP_MC4R,0.0
ASIP_MC5R,0.0
ASIP_MC2R,0.002387394556740407
ASIP_F11R,0.011554989654623572
ASIP_MC1R,0.0003183192742320537
ASIP_ATRN,0.0013369409517746279
ASIP_MC3R,6.366385484640975e-05
SFTPA2_CD93,0.0
MBL2_CD93,0.0002546554193856423
MBL2_CALCR,0.00015915963711602603
C1QA_CR1,0.0
C1QA_CD93,0.0
C1QA_CSPG4,0.0
IGFL1_IGFLR1,0.0
IGFL3_IGFLR1,0.0
GSTP1_EGFR,0.0067483686137195294
GALP_GALR3,0.0
GALP_GALR1,0.0
NTNG2_LRRC4,0.0010822855323889822
NTNG2_LRRC4C,0.0001273277096928195
GUCA2B_GUCY2D,0.0
NMS_NMUR2,0.0
NMS_NMUR1,0.0
NMS_GRM7,0.0
VEGFC_FLT1,0.14413496737227438
VEGFC_CCBE1,0.2169664173165685
VEGFC_ITGA9,0.0020372433550851408
VEGFC_KDR,0.006111730065255449
DSC3_DSG3,0.12433550851504054
PDGFA_PDGFRA,0.0031513608148973403
PDGFA_PDGFRB,0.0021009072099315604
FGF21_FGFR3,0.0
FGF21_FGFR2,0.0
FGF21_KLB,0.0
NMB_GRPR,0.0012732770969282093
NMB_BRS3,0.00025465541938563923
B2M_HLA-F,0.7650485436893204
B2M_CD1B,0.0
B2M_LILRB1,0.5359223300970873
B2M_CD247,0.0233009708737864
B2M_HFE,0.0174757281553398
B2M_KIR3DL1,0.0097087378640776
B2M_KLRC2,0.0058252427184466
B2M_CD3G,0.4854368932038835
