HEBP1_GRM7,0.0021645710647779344
EDIL3_ITGB5,0.0024510584115868144
CP_SLC40A1,0.003310520452013353
SOSTDC1_LRP6,0.0
DKK1_LRP6,0.00700302403310519
HSPA1A_GRIN2D,0.0012732770969281968
HSPA1A_TLR4,0.02164571064777967
IL27_IL27RA,0.0
PROS1_AXL,0.4401400604806621
PROS1_TYRO3,0.009454082444692024
INS_LILRB1,0.0
GREM1_KDR,0.00763966258156931
NRG1_ERBB3,0.046983924876651255
NRG1_LGR4,0.0015279325163138555
NRG1_ERBB2,0.007639662581569297
NRG1_EGFR,0.0015279325163138555
NRG1_ERBB4,0.002291898774470793
SLIT2_SDC1,0.010695527614197035
SLIT2_DCC,0.008021645710647776
SLIT2_ROBO4,0.0
SLIT2_ROBO1,0.01693458538914529
SLIT2_ROBO2,0.008912939678497513
NPPA_NPR1,0.0002546554193856423
PGF_FLT1,0.0810759191469043
NCAM1_ROBO1,0.001814419863122708
NCAM1_CACNA1C,0.0010504536049657758
NCAM1_FGFR2,0.02473340760783063
NRG3_ERBB3,0.0
NRG3_ERBB4,0.0
NRG3_ERBB2,0.0
AREG_EGFR,0.0
AREG_ERBB3,0.0
NRG2_ERBB3,0.01566130829221707
NRG2_ERBB4,0.0007639662581569302
NRG2_ERBB2,0.0025465541938564295
SEMA4D_ERBB2,0.0025465541938564295
SEMA4D_PLXNB2,0.004583797548941581
IFNA14_IFNAR2,0.0
IFNA14_IFNAR1,0.0
IFNA10_IFNAR2,0.0
IFNA10_IFNAR1,0.0
IFNA8_IFNAR1,0.0
IFNA8_IFNAR2,0.0
IFNE_IFNAR2,0.013624064937131928
IFNE_IFNAR1,0.02266433232532227
IFNA21_IFNAR1,0.0
IFNA21_IFNAR2,0.0
IL24_IL20RA,0.0
IL24_IL10RB,0.0
PTPN11_FCRL4,0.011905140856278806
EFEMP1_EGFR,0.00572974693617696
FGL1_EGFR,0.00012732770969282116
ANG_EGFR,0.0015279325163138555
CXCL2_DPP4,0.004010822855323877
CXCL2_CXCR2,0.037243355085150386
CXCL2_GRM7,0.0005729746936176882
CXCL2_XCR1,0.004870284895750423
CXCL1_GRM7,0.0003183192742320488
CXCL1_CXCR2,0.020690752825083533
PPY_GRM7,0.0
PPY_NPY2R,0.0
PPY_NPY5R,0.0
PPY_NPY1R,0.0
IL25_IL17RB,0.0
IFNL3_IL10RB,0.0
CCL3_CCR4,6.366385484640975e-05
CCL3_CCR1,0.00041381505650167
CCL3_CCR3,9.549578226961628e-05
FGF12_FGFR2,0.0
FGF12_FGFR3,0.0
CGB5_LHCGR,0.0
CCL15_CCR1,0.0
CCL15_CCR3,0.0
CCL23_CCR1,0.0
CCL18_CCR8,0.0
CCL18_CCR1,0.0
CCL18_CCR3,0.0
LTBP3_ITGB5,0.007353175234760445
MST1_MST1R,0.0002864873468088489
CHAD_ITGA2,0.0
NUCB2_ERAP1,0.18908164889384055
FAT4_DCHS1,0.005602419226484137
CD86_CD28,0.0
ACE2_SLC6A19,0.0
TSLP_IL7R,0.002037243355085145
CER1_MRC2,0.0
CD200_CD200R1,0.007162183670221229
C4B_CR1,0.14311634569473178
C4B_CD46,0.07894318000954954
IL19_IL20RA,0.0
EDN1_EDNRB,0.003055865032627721
EDN1_KEL,0.000381983129078459
SEMA4B_DCBLD2,0.0024828903390100225
PTMA_VIPR1,0.007512334871876458
TNFSF18_TNFRSF18,0.0
OBP2A_OR1G1,0.0
F7_F3,0.01731656851822376
RGMA_NEO1,0.00763966258156931
RGMA_HFE,0.004583797548941586
RGMA_TFR2,0.0035651758713990027
WNT5B_KLRG2,0.0001273277096928195
CD5L_CD5,0.0
GSTO1_RYR1,0.010600031831927419
ANGPT4_TIE1,0.0
ANGPT4_TEK,0.0
IRAK4_TLR6,0.33891453127486876
IRAK4_TLR4,0.02110456788158518
COLQ_MUSK,0.00025465541938563923
QRFP_QRFPR,0.007034855960528401
GDF10_ACVR1B,0.0015915963711602686
NID2_ITGB3,0.011459493872353966
NID2_ITGA2,0.27630113003342344
LAMB1_LRP1,0.018621677542575172
LAMB1_ITGB3,0.012891930606398214
C5_ITGA4,0.07305427343625652
C5_LRP1,0.0037243355085150322
C5_ITGB3,0.002578386121279641
C5_LDLR,0.10542734362565646
C5_CALCR,0.0014324367340442352
C5_TLR4,0.004870284895750423
C5_ASGR2,0.0002864873468088441
COL1A1_ITGB5,0.0135922330097087
COL1A1_ITGB3,0.0174757281553398
COL1A1_ITGB8,0.2640776699029126
COL1A1_CD47,0.7631067961165049
COL1A1_ITGA2B,0.0019417475728155
COL1A1_SDC3,0.0233009708737864
COL1A1_BCAM,0.0019417475728155
COL1A1_GPC4,0.0077669902912621
COL1A1_ITGA3,0.0233009708737864
COL1A1_ITGA10,0.0174757281553398
LAMA4_LRP1,0.01738023237307016
LAMA4_ITGB3,0.012032468565971665
LAMA4_ITGA2,0.29011618653509463
C3_ITGB3,0.01088651917873627
C3_TLR4,0.020563425115390686
NCAN_ITGB3,0.0
NCAN_ITGA2,0.0
NCAN_CD93,0.0
DSC1_LRP1,0.0024828903390100225
THBS1_ITGA2,0.35228394079261494
VWF_EGFR,0.0
VWF_ITGA4,0.0
VWF_SDC2,0.0
VWF_ITGB6,0.0
VWF_ITGA8,0.0
VWF_CD46,0.0
VWF_ROBO1,0.0
VWF_ITGA9,0.0
VWF_ROBO4,0.0
CDH1_LRP1,0.00951774629953842
CDH1_ITGB3,0.006589208976603531
FARP2_ITGB3,0.004297310202132737
LAMC2_ITGB3,0.006875696323412379
NID1_ITGA2,0.33156135604010817
F13A1_LRP1,0.00082763011300334
F13A1_ITGB3,0.0005729746936176976
EGF_LRP1,0.004138150565016702
EGF_ITGB3,0.00286487346808849
EGF_ITGA2,0.06907528250835583
SEMA3D_EGFR,0.0006366385484641058
APP_EGFR,0.006239057774948245
SHANK1_ITGB3,0.0002864873468088488
SHANK1_ITGA2,0.0069075282508355785
SHANK1_CD93,0.0002546554193856423
SHANK1_CD47,0.012509947477319736
SHANK1_ITGA3,0.0003819831290784651
COL6A3_ITGA4,0.4870284895750437
COL6A3_LRP1,0.02482890339010023
COL6A3_ITGA3,0.022918987744707936
COL1A2_ITGB5,0.0135922330097087
COL1A2_ITGB8,0.2640776699029126
COL1A2_DDR2,0.0058252427184466
COL1A2_DDR1,0.0601941747572815
COL1A2_CD47,0.7631067961165049
COL1A2_GPC4,0.0077669902912621
COL1A2_ITGA3,0.0233009708737864
COL1A2_ITGA10,0.0174757281553398
HSP90B1_EGFR,0.007257679452490815
HSP90B1_ITGA4,0.46267706509629153
HSP90B1_LRP6,0.018144198631227085
HSP90B1_LDLR,0.667706509629158
HSP90B1_PTPRD,0.019958618494349767
COL6A2_ITGB3,0.016329778768104403
COL6A2_CD93,0.01451535890498163
COL6A2_CD47,0.713067006207226
SEMA3E_ITGB3,0.003724335508515038
COL3A1_ITGB5,0.0135922330097087
COL3A1_ITGB3,0.0174757281553398
COL3A1_ITGB8,0.2640776699029126
COL3A1_CD36,0.2990291262135922
COL3A1_CD93,0.0155339805825242
COL3A1_ITGA11,0.0155339805825242
COL3A1_CD47,0.7631067961165049
COL3A1_ITGA2B,0.0019417475728155
COL3A1_GPC4,0.0077669902912621
COL3A1_ITGA3,0.0233009708737864
COL3A1_ITGA10,0.0174757281553398
NLGN2_ITGB3,0.005729746936176982
BMP1_ITGB3,0.010600031831927419
BMP1_ITGA2,0.2555785452809167
FGA_LRP1,0.0
FGA_ITGA2,0.0
FGA_CD93,0.0
TLN1_EGFR,0.005347763807098495
TLN1_ITGB2,0.27808371796912296
TLN1_DCC,0.012032468565971665
TLN1_ERBB2,0.026738819035492543
TLN1_ITGA4,0.3409199427025306
TLN1_ITGB7,0.11230303994906889
TLN1_LRP1,0.01738023237307016
TLN1_SDC2,0.006684704758873101
TLN1_ASGR1,0.0013369409517746066
TLN1_LRP6,0.013369409517746272
TLN1_C5AR2,0.036097405697914996
TLN1_C5AR1,0.15642209135763166
TLN1_LDLR,0.4919942702530638
TLN1_SELL,0.5120483845296833
TLN1_SELP,0.013369409517746272
TLN1_CALCR,0.006684704758873101
TLN1_TLR6,0.364984879834474
TLN1_TLR4,0.022727996180168655
TLN1_LRP8,0.02139105522839405
TLN1_CD46,0.2072258475250676
TLN1_CR1,0.375680407448671
TLN1_PTPRD,0.014706350469520879
TLN1_ITGA9,0.005347763807098495
TLN1_ASGR2,0.0013369409517746066
LPA_EGFR,0.0002546554193856423
LPA_ITGB5,0.00044564698392487485
LPA_ITGA4,0.01623428298583477
LPA_COL13A1,6.366385484640975e-05
LPA_LRP1,0.00082763011300334
LPA_SDC2,0.00031831927423205206
LPA_TPO,0.0
LPA_ITGB3,0.0005729746936176976
LPA_ITGB6,6.366385484640975e-05
LPA_ITGB8,0.008658284259111878
LPA_CD36,0.009804233646347273
LPA_SDC1,0.0007639662581569302
LPA_ITGA7,0.0005093108387712846
LPA_ITGA2,0.013815056501671157
LPA_CD93,0.0005093108387712846
LPA_DDR2,0.00019099156453923256
LPA_ITGA11,0.0005093108387712846
LPA_DDR1,0.001973579500238735
LPA_ITGA8,0.0002546554193856423
LPA_CD47,0.025019894954639472
LPA_ITGA2B,6.366385484640975e-05
LPA_TNFRSF11B,0.00019099156453923256
LPA_SELP,0.0006366385484641074
LPA_LRP8,0.0010186216775425725
LPA_BCAM,6.366385484640975e-05
LPA_SCARA5,0.00031831927423205206
LPA_STAB2,0.00044564698392487485
LPA_RPSA,0.031895591278051846
LPA_PTPRS,0.002037243355085145
LPA_ATP1A3,0.0005093108387712846
LPA_ITGA3,0.0007639662581569302
LPA_NT5E,0.004902116823173637
LPA_ITGA9,0.0002546554193856423
LPA_DCHS1,0.0005093108387712846
LPA_ROBO4,0.0
LPA_ITGA10,0.0005729746936176976
LAMA3_LRP1,0.005379595734521714
LAMA3_ITGB3,0.003724335508515038
LAMA3_ITGB6,0.0004138150565016638
LAMA3_ITGA2,0.0897978672608626
LAMA3_TNFRSF11B,0.0012414451695050128
LAMA3_NT5E,0.03186375935062866
LAMA3_ROBO4,0.0
SEMA6D_LRP1,0.00165526022600668
SEMA6D_ITGB3,0.0011459493872353953
SEMA6D_ITGA2,0.027630113003342314
JAG2_ITGB3,0.0
JAG2_ITGA2,0.0
CNTN2_ITGB3,0.0002864873468088488
CNTN2_ITGA2,0.0069075282508355785
COL9A3_ITGB5,0.0006684704758873123
COL9A3_ITGB3,0.0008594620404265465
COL9A3_ITGB8,0.012987426388667818
COL9A3_CD36,0.01470635046952091
COL9A3_ITGA2,0.020722584752506736
COL9A3_CD93,0.000763966258156927
COL9A3_DDR2,0.0002864873468088489
COL9A3_ITGA11,0.000763966258156927
COL9A3_DDR1,0.002960369250358103
COL9A3_CD47,0.03752984243195921
COL9A3_ITGA2B,9.549578226961465e-05
COL9A3_SDC3,0.0011459493872353955
COL9A3_GPC4,0.0003819831290784635
COL9A3_ITGA3,0.0011459493872353955
COL9A3_ITGA10,0.0008594620404265465
COL18A1_COL13A1,0.0006684704758873033
COL18A1_ITGB8,0.09091198472067483
COL18A1_CD36,0.10294445328664649
COL18A1_ITGA2,0.14505809326754732
COL18A1_CD93,0.005347763807098495
COL18A1_DDR2,0.0020054114276619444
COL18A1_ITGA11,0.005347763807098495
COL18A1_DDR1,0.020722584752506743
COL18A1_CD47,0.2627088970237148
COL18A1_ITGA2B,0.0006684704758873033
COL18A1_SDC3,0.008021645710647778
COL18A1_BCAM,0.0006684704758873033
COL18A1_SSTR2,0.14505809326754732
COL18A1_PTPRS,0.02139105522839405
COL18A1_ITGA10,0.006016234282985832
NLGN3_ITGB3,0.0002864873468088488
F8_EGFR,0.0011459493872353912
F8_ITGA4,0.07305427343625652
F8_ITGA2,0.06216775425752025
F8_C5AR1,0.033519019576635334
F8_SELP,0.002864873468088485
F8_TLR6,0.07821104567881582
F8_TLR4,0.004870284895750423
F8_LRP8,0.004583797548941579
COL4A2_ITGB8,0.155849116664014
COL4A2_CD36,0.17647620563425112
COL4A2_ITGA2,0.24867101703008113
COL4A2_DDR2,0.0034378481617061904
COL4A2_ITGA11,0.009167595097883134
COL4A2_DDR1,0.03552443100429728
COL4A2_CD47,0.4503581091835111
COL4A2_ITGA2B,0.001145949387235377
COL4A2_GPC4,0.004583797548941567
COL4A2_ITGA3,0.013751392646824762
COL4A2_ITGA10,0.01031354448511857
THBS2_LRP1,0.02275982810759188
THBS2_ITGA2,0.37991405379595733
ADAM12_ITGB3,0.01031354448511857
COL11A1_ITGB5,0.0031195288874741266
COL11A1_COL13A1,0.0004456469839248687
COL11A1_ITGB3,0.004010822855323887
COL11A1_ITGB8,0.060607989813783195
COL11A1_CD36,0.06862963552443097
COL11A1_CD93,0.0035651758713989954
COL11A1_DDR2,0.0013369409517746292
COL11A1_ITGA11,0.0035651758713989954
COL11A1_CD47,0.17513926468247648
COL11A1_ITGA2B,0.0004456469839248687
COL11A1_SDC3,0.005347763807098517
COL11A1_BCAM,0.0004456469839248687
COL11A1_GPC4,0.0017825879356994977
COL11A1_ITGA3,0.005347763807098517
COL11A1_ITGA10,0.004010822855323887
COL5A1_ITGB5,0.011809645074009197
COL5A1_COL13A1,0.0016870921534298607
COL5A1_ITGB3,0.015183829380869006
COL5A1_ITGB8,0.22944453286646502
COL5A1_CD36,0.259812191628203
COL5A1_ITGA2,0.3660989972942861
COL5A1_CD93,0.013496737227439059
COL5A1_DDR2,0.005061276460289669
COL5A1_ITGA11,0.013496737227439059
COL5A1_DDR1,0.05229985675632654
COL5A1_CD47,0.6630272162979468
COL5A1_ITGA2B,0.0016870921534298607
COL5A1_BCAM,0.0016870921534298607
COL5A1_GPC4,0.0067483686137195294
COL5A1_ITGA3,0.020245105841158677
COL5A1_ITGA10,0.015183829380869006
SPTAN1_LRP1,0.018207862486073503
SPTAN1_LDLR,0.515422568836543
SPTAN1_TLR6,0.3823651122075442
SPTAN1_TLR4,0.023810281712557637
SPTAN1_LRP8,0.022409676905936624
AGRN_ITGB3,0.004583797548941586
AGRN_ITGA2,0.11052045201336938
COL2A1_ITGB5,0.0
COL2A1_ITGB3,0.0
COL2A1_ITGB8,0.0
COL2A1_CD36,0.0
COL2A1_CD93,0.0
COL2A1_DDR2,0.0
COL2A1_ITGA11,0.0
COL2A1_CD47,0.0
COL2A1_GPC4,0.0
COL2A1_ITGA3,0.0
LAMA1_EGFR,0.0017825879356994977
LAMA1_ITGA4,0.1136399809008435
LAMA1_LRP1,0.0057934107910233845
LAMA1_ITGB3,0.004010822855323887
LAMA1_ITGB6,0.0004456469839248687
LAMA1_ITGA8,0.0017825879356994977
LAMA1_TNFRSF11B,0.0013369409517746292
LAMA1_LRP8,0.007130351742798014
LAMA1_SCARA5,0.002228234919624366
LAMA1_STAB2,0.0031195288874741266
LAMA1_ROBO1,0.008467292694572644
LAMA1_ITGA9,0.0017825879356994977
LAMA1_ROBO4,0.0
LAMB3_ITGB3,0.0020054114276619435
COL4A6_ITGB5,0.0
COL4A6_ITGB3,0.0
COL4A6_ITGB8,0.0
COL4A6_CD36,0.0
COL4A6_DDR2,0.0
COL4A6_ITGA11,0.0
COL4A6_DDR1,0.0
COL4A6_ITGA2B,0.0
COL4A6_GPC4,0.0
COL4A6_ITGA3,0.0
COL4A6_ITGA10,0.0
COL4A3_ITGB5,0.0008912939678497497
COL4A3_ITGB8,0.017316568518223757
COL4A3_CD36,0.019608467292694547
COL4A3_DDR2,0.0003819831290784651
COL4A3_ITGA11,0.0010186216775425693
COL4A3_DDR1,0.00394715900047747
COL4A3_ITGA2B,0.0001273277096928195
COL4A3_GPC4,0.0005093108387712846
COL4A3_ITGA10,0.0011459493872353953
COL4A4_ITGB8,0.043291421295559414
COL4A4_CD36,0.04902116823173639
COL4A4_DDR2,0.0009549578226961635
COL4A4_ITGA11,0.0025465541938564248
COL4A4_DDR1,0.009867897501193683
COL4A4_ITGA2B,0.00031831927423204903
COL4A4_ITGA3,0.003819831290784654
COL4A4_ITGA10,0.00286487346808849
CNTN4_LRP1,0.0057934107910233845
CNTN4_ITGB3,0.004010822855323887
CNTN4_ITGA2,0.09670539551169818
DSCAM_ITGA4,0.0
DSCAM_LRP1,0.0
DSCAM_ITGB3,0.0
DSCAM_ITGA2,0.0
LAMA2_LRP1,0.014069711921056795
LAMA2_ITGB3,0.009740569791500871
LAMA2_ITGB6,0.0010822855323889672
SHANK2_ITGB3,0.0022918987744707927
SHANK2_ITGA2,0.055260226006684676
SHANK2_SSTR2,0.055260226006684676
CPAMD8_LRP1,0.00041381505650167
CPAMD8_ITGB3,0.0002864873468088488
CPAMD8_ITGA2,0.0069075282508355785
CPAMD8_NRXN2,0.00019099156453923256
A2M_ITGA4,0.15422568836543052
A2M_ITGB3,0.005443259589368135
A2M_NRXN2,0.003628839726245423
A2M_ASGR2,0.0006048066210408935
DSC3_LRP1,0.007448671017030067
DSC3_ITGB3,0.005156772242559284
CP_LRP1,0.005379595734521714
CP_ITGB3,0.003724335508515038
CUBN_ITGA2,0.08289033901002703
NRG2_ITGB3,0.0011459493872353953
LTBP3_ITGB3,0.009454082444692024
LTBP3_ITGA2,0.2279484322775744
LTBP3_CD93,0.008403628839726207
ACE2_EGFR,0.0
C4B_LRP1,0.006621040904026727
C4B_ITGB3,0.004583797548941586
C4B_ITGA2,0.11052045201336938
COLQ_CD93,0.0020372433550851403
SPTBN2_LRP1,0.00041381505650167
DSPP_EGFR,0.00012732770969282116
DSPP_ITGA4,0.008117141492917385
DSPP_ITGA2,0.0069075282508355785
DSPP_LDLR,0.0117141492917396
DSPP_SELL,0.012191628203087683
DSPP_SELP,0.0003183192742320537
DSPP_TLR6,0.008690116186535085
DSPP_LRP8,0.0005093108387712863
DSPP_PTPRD,0.0003501512016552586
VIM_GRM7,0.003883495145631
