HEBP1_GRM7,0.013747968676434637
AGRN_LRP1,1.4784779013344451
AGRN_ATP1A3,0.0
AGRN_MUSK,0.006785304401709372
INSL3_ADRB3,0.0
INSL3_GPR84,0.0
INSL3_ADCYAP1R1,0.0
INSL3_VIPR1,0.0
AVP_LDLR,0.0
AVP_VIPR1,0.0
AVP_ADCYAP1R1,0.0
AVP_GPR84,0.0
AVP_ADRB3,0.0
AVP_OXTR,0.0
AVP_AVPR1A,0.0
COL2A1_ITGA10,0.0
COL2A1_DDR1,0.0
COL2A1_ITGA2B,0.0
COL2A1_ITGA2,0.0
RLN2_ADRB3,0.0003109398706959695
RLN2_GPR84,0.12959591390598285
RLN2_ADCYAP1R1,5.654786967032508e-05
RLN2_VIPR1,0.0020461748841269795
RLN2_RXFP3,0.0005358774302808267
RPH3A_NRXN1,0.00039023250767399086
LAMA1_RPSA,0.0
LAMA1_ITGA3,0.0
LAMA1_NT5E,0.0
LAMA1_ITGA2,0.0
LAMA1_ITGA7,0.0
LAMA1_ITGB8,0.0
LAMA1_SDC2,0.0
CCL25_CCR10,0.0
CCL25_GRM7,0.0
LAMB3_ITGA2,0.003582200859194132
LAMB3_CD151,0.03620092092893769
LAMB3_ITGA3,0.0012961440879120847
LAMB3_COL17A1,0.0
IL1F10_IL1R1,0.0
CCL8_CCR3,0.0
CCL8_CCR1,0.3249186159528692
COL4A6_CD93,0.0
COL4A6_ITGA2,0.0
COL4A6_CD47,0.0
CCL26_CCR1,0.0
CCL26_CCR3,0.0
SPP1_ITGA4,0.3926163610921246
SPP1_ITGB5,0.11796807366391941
SPP1_ITGB3,0.007112255638461521
SPP1_ITGA9,0.006436768957142838
LGALS9_MRC2,1.2055652888988888
LGALS9_HAVCR2,8.702307486127053
LGALS9_SLC1A5,3.74241206640956
LGALS9_CD47,5.609410155143367
ADM2_GPR84,0.514791372180171
ADM2_ADRB3,0.0012351405061831462
ADM2_VIPR1,0.00812798138901586
ADM2_ADCYAP1R1,0.00022462402203954235
ADM2_CALCR,0.00046088583028081287
ADM2_RAMP1,0.0
ADM2_CALCRL,0.030950712514827828
CXCL12_CD4,4.987748436608791
CXCL12_DPP4,0.0
CXCL12_CCR4,0.014898177316483473
CXCL12_GRM7,0.006820904039560419
CXCL12_CXCR4,4.874826848839561
CXCL12_AVPR1A,0.06058954979013184
BMP7_ACVR1,0.10751593656043956
BMP7_ACVR2B,0.01286795159292306
BMP7_BMPR1A,0.0
COL4A3_ITGA3,0.002904628333333327
COL4A3_CD47,0.19722421740555535
COL4A3_ITGB3,0.0026964842333333243
COL4A3_CD93,0.1419980728166666
COL4A3_ITGA2,0.00802762764444443
COL4A4_ITGA2,0.0028560672641934023
COL4A4_CD93,0.0505200372155901
COL4A4_ITGB3,0.0009593544554307662
COL4A4_CD47,0.07016838049632192
HLA-A_ERBB2,0.2439560729076917
HLA-A_KIR3DL1,0.0
HLA-A_CD3G,3.912497081839232
HLA-A_LILRA1,12.500998920239235
HLA-A_APLP2,36.82282311629229
HLA-A_LILRB1,26.29597092372306
HLA-A_KIR3DL2,0.02352377651538389
CNTN4_PTPRG,0.00029690357737484607
TCTN1_TMEM67,0.054692599661492
PDCD1LG2_PDCD1,0.003132976404090346
TNFSF11_LGR4,0.0
TNFSF11_TNFRSF11B,0.0
TNFSF11_TNFRSF11A,0.0
DSCAM_DCC,0.0
FBLN2_ITGB3,0.02304772260625635
NXPH1_NRXN1,0.0
NXPH1_NRXN2,0.0
SAA1_FPR2,0.3267460767008547
SAA1_FPR1,0.7327281833846153
SAA1_GRM7,0.0015950292136752088
SAA1_SCARB1,0.2362140617307692
MDK_SORL1,3.773869709439132
MDK_SDC3,2.6076787564255195
MDK_SDC1,0.0
MDK_LRP1,4.627749986236509
MDK_ITGA4,3.529057885970269
TF_TFR2,0.0
TF_HFE,0.06138887673382171
TF_LDLR,0.17247671495909633
ARTN_GFRA3,0.0
PTPN6_CD300LF,0.4481293781192308
PTPN6_FCRL4,0.003384343340769211
CLEC2A_KLRF2,0.0
NTF3_NTRK1,0.0
NTF3_NTRK2,0.0010168439572649532
RLN3_RXFP3,0.0
RLN3_RXFP4,0.0
RLN3_GRM7,0.0
RLN3_VIPR1,0.0
RLN3_ADCYAP1R1,0.0
RLN3_GPR84,0.0
RLN3_ADRB3,0.0
TNF_TNFRSF1B,0.0
TNF_TNFRSF1A,0.0
TNF_RIPK1,0.0
TNF_TNFRSF21,0.0
TNF_FAS,0.0
TNF_PTPRS,0.0
TNF_FFAR2,0.0
TNF_ICOS,0.0
LAMA2_ITGA7,0.0003717641076923051
LAMA2_ITGA2,0.000387633900854698
LAMA2_ITGA3,0.00014025717948717837
LAMA2_RPSA,0.027371469914529736
HRAS_SDC2,0.2461056832305251
HRAS_GRIN2D,0.01322291533858362
HRAS_TLR9,0.0030552470183149998
GDNF_EDNRB,0.020323640203797302
GDNF_GFRA3,0.0
HLA-G_KIR3DL1,0.0
HLA-G_CD4,6.712143637905602
HLA-G_LILRB1,4.371321870425052
FSHB_ADCYAP1R1,0.0
FSHB_VIPR1,0.0
FSHB_ADRB3,0.0
FSHB_GPR84,0.0
FSHB_FSHR,0.0
ADM_CALCRL,0.12003836804249082
ADM_RAMP1,0.0
ADM_CALCR,0.0017874865689865018
ADM_ADCYAP1R1,0.0008711754540658641
ADM_VIPR1,0.03152333313650789
ADM_GPR84,1.9965522980854706
ADM_ADRB3,0.004790334005860791
PTHLH_ADRB3,0.0002251883333333326
PTHLH_GPR84,0.09385572777777779
PTHLH_VIPR1,0.0014818772222222197
PTHLH_ADCYAP1R1,4.09529999999967e-05
ADCYAP1_ADCYAP1R1,0.0
ADCYAP1_VIPR1,0.0
ADCYAP1_GPR84,0.0
ADCYAP1_ADRB3,0.0
ADCYAP1_DPP4,0.0
CGA_LHCGR,0.0
CGA_ADRB3,5.518351465201427e-05
CGA_GPR84,0.022999810213675132
CGA_VIPR1,0.00036314134126983936
CGA_ADCYAP1R1,1.003573516483432e-05
CGA_FSHR,0.0
S100A10_CFTR,0.011536265086666643
SHANK2_CFTR,0.0
S100A4_ERBB2,0.0035611759978021887
S100A4_EGFR,0.00028246281367520684
TNFSF13B_CD40,0.10836142498974345
TNFSF13B_TNFRSF13B,0.0012170836273504208
LTA_LTBR,0.0
LTA_RIPK1,0.0
LTA_TNFRSF1A,0.0
LTA_TNFRSF1B,0.0
NTF4_NTRK1,0.0
NTF4_NTRK2,0.0
FAM3C_GLRA2,0.004843117661611628
C1QB_C1QBP,0.030279999615323464
C1QB_LRP1,0.028398321790825316
GNRH2_GNRHR,0.00020711995238095193
IL22_IL10RA,0.0
IL22_IL22RA2,0.0
IL22_IL21R,0.0
IL22_IL10RB,0.0
IL10_IL10RB,2.1088618454082053
IL10_IL10RA,2.4969802985884604
CLEC2D_KLRB1,0.0
PDYN_GRM7,0.0
PODXL2_SELL,0.06662665752241757
CD34_SELL,6.448467432687914
CD34_SELP,0.0
MUC7_SELL,0.0
PODXL_SELL,5.381356147251211
MICA_KLRK1,0.027492706765860794
RAET1L_KLRK1,0.0
ULBP2_KLRK1,0.003191248509035406
RAET1G_KLRK1,0.006518737138119652
CD55_CR1,1.3328191875302562
GPC3_LRP1,0.0
A2M_LRP1,9.530743462727619
SERPINA1_LRP1,0.0
SERPINE2_LRP1,0.9026754588964765
MMP13_LRP1,0.0
HPX_LRP1,0.1367793994666667
LIPC_LRP1,0.2897825642409524
PSAP_LRP1,12.051956047127625
PSAP_SORT1,4.102475748538168
PSAP_GPR37,0.03329049536849765
PSAP_CD1B,1.2563084161465203
PSAP_AR,0.0
ASIP_MC4R,0.0
ASIP_MC5R,0.0
ASIP_MC2R,0.0
ASIP_F11R,0.0
ASIP_MC1R,0.0
ASIP_ATRN,0.0
ASIP_MC3R,0.0
SFTPA2_CD93,0.0
MBL2_CD93,0.0
MBL2_CALCR,0.0
C1QA_CR1,0.0393731702502564
C1QA_CD93,0.11843006028179491
C1QA_CSPG4,0.008223666994188025
IGFL1_IGFLR1,0.0
IGFL3_IGFLR1,0.19121599645054946
GSTP1_EGFR,0.007953813938461344
GALP_GALR3,0.0
GALP_GALR1,0.0
NTNG2_LRRC4,0.0
NTNG2_LRRC4C,0.0
GUCA2B_GUCY2D,0.0
NMS_NMUR2,0.0
NMS_NMUR1,0.0
NMS_GRM7,0.0
VEGFC_FLT1,0.2220003962131867
VEGFC_CCBE1,0.22833702318571433
VEGFC_ITGA9,0.01172489088571425
VEGFC_KDR,0.003145851736263714
DSC3_DSG3,0.014924351962506828
PDGFA_PDGFRA,0.030148903787240475
PDGFA_PDGFRB,0.1526980389743589
FGF21_FGFR3,0.0
FGF21_FGFR2,0.0
FGF21_KLB,0.0
NMB_GRPR,0.0
NMB_BRS3,0.0
B2M_HLA-F,37.79211250647253
B2M_CD1B,2.145683839382174
B2M_LILRB1,31.54809371748326
B2M_CD247,0.04022204098437031
B2M_HFE,3.0527866150561658
B2M_KIR3DL1,0.0
B2M_KLRC2,0.10025412338583575
B2M_CD3G,4.693944367571882
EDIL3_ITGB5,0.0
CP_SLC40A1,0.21232654302476167
SOSTDC1_LRP6,0.0
DKK1_LRP6,0.0
HSPA1A_GRIN2D,0.0755539534653845
HSPA1A_TLR4,3.641980904084615
IL27_IL27RA,0.0
PROS1_AXL,3.985096323414946
PROS1_TYRO3,0.09109985511648348
INS_LILRB1,0.0
GREM1_KDR,0.0
NRG1_ERBB3,0.0
NRG1_LGR4,0.0
NRG1_ERBB2,0.0
NRG1_EGFR,0.0
NRG1_ERBB4,0.0
SLIT2_SDC1,0.0
SLIT2_DCC,0.0
SLIT2_ROBO4,0.0
SLIT2_ROBO1,0.002397720752307686
SLIT2_ROBO2,9.448940769230703e-05
NPPA_NPR1,0.0
PGF_FLT1,0.4306039739657874
NCAM1_ROBO1,0.037973817518622666
NCAM1_CACNA1C,0.0
NCAM1_FGFR2,0.1469461170893382
NRG3_ERBB3,0.011229932559902312
NRG3_ERBB4,0.0005785600126984093
NRG3_ERBB2,0.0011809883868131824
AREG_EGFR,3.684543247863151e-05
AREG_ERBB3,0.004417202774749687
NRG2_ERBB3,0.008717550573382155
NRG2_ERBB4,0.00044912346031745706
NRG2_ERBB2,0.0009167754065934021
SEMA4D_ERBB2,0.01605046836145051
SEMA4D_PLXNB2,0.9501746370425422
IFNA14_IFNAR2,0.0
IFNA14_IFNAR1,0.0
IFNA10_IFNAR2,0.0
IFNA10_IFNAR1,0.0
IFNA8_IFNAR1,0.0
IFNA8_IFNAR2,0.0
IFNE_IFNAR2,0.0
IFNE_IFNAR1,0.0
IFNA21_IFNAR1,0.0
IFNA21_IFNAR2,0.0
IL24_IL20RA,0.0
IL24_IL10RB,0.0
PTPN11_FCRL4,0.009499350501062214
EFEMP1_EGFR,0.009099320882051062
FGL1_EGFR,0.0
ANG_EGFR,0.00043407542905981846
CXCL2_DPP4,0.0
CXCL2_CXCR2,0.5360803890720633
CXCL2_GRM7,0.011031228894749662
CXCL2_XCR1,0.017761123190476177
CXCL1_GRM7,0.002008445830256404
CXCL1_CXCR2,0.09760366976216664
PPY_GRM7,0.0
PPY_NPY2R,0.0
PPY_NPY5R,0.0
PPY_NPY1R,0.0
IL25_IL17RB,0.0
IFNL3_IL10RB,0.0
CCL3_CCR4,0.0
CCL3_CCR1,0.0
CCL3_CCR3,0.0
FGF12_FGFR2,0.07824866800815626
FGF12_FGFR3,0.0
CGB5_LHCGR,0.0
CCL15_CCR1,0.18798322236678858
CCL15_CCR3,0.0
CCL23_CCR1,1.5763423922866908
CCL18_CCR8,0.0007842331172161137
CCL18_CCR1,0.10838922549328445
CCL18_CCR3,0.0
LTBP3_ITGB5,0.4450592489310135
MST1_MST1R,0.0
CHAD_ITGA2,0.0
NUCB2_ERAP1,2.3066581428831996
FAT4_DCHS1,0.032100383363387004
CD86_CD28,0.001128009393059785
ACE2_SLC6A19,0.0
TSLP_IL7R,0.0
CER1_MRC2,0.0
CD200_CD200R1,1.1173120381952435
C4B_CR1,0.0
C4B_CD46,0.0
IL19_IL20RA,0.0
EDN1_EDNRB,0.271412292035663
EDN1_KEL,0.0
SEMA4B_DCBLD2,0.002273021665311347
PTMA_VIPR1,0.1393880066285712
TNFSF18_TNFRSF18,0.0
OBP2A_OR1G1,0.0
F7_F3,0.014078354802314992
RGMA_NEO1,0.0
RGMA_HFE,0.0
RGMA_TFR2,0.0
WNT5B_KLRG2,0.0
CD5L_CD5,0.0
GSTO1_RYR1,0.13951892112630027
ANGPT4_TIE1,0.0
ANGPT4_TEK,0.0
IRAK4_TLR6,1.1167315433643228
IRAK4_TLR4,3.195593982294462
COLQ_MUSK,0.0011490293638583588
QRFP_QRFPR,0.0
GDF10_ACVR1B,0.05059414811741146
NID2_ITGB3,0.010088921605641002
NID2_ITGA2,0.030035445778949916
LAMB1_LRP1,7.259546898895337
LAMB1_ITGB3,0.10028532211492285
C5_ITGA4,0.10908676585111114
C5_LRP1,0.1430484552755556
C5_ITGB3,0.0019761096133333283
C5_LDLR,0.059606470422222196
C5_CALCR,7.669444444444154e-05
C5_TLR4,0.14899381195555556
C5_ASGR2,0.028077138888888888
COL1A1_ITGB5,0.013229945646575064
COL1A1_ITGB3,0.0007976289906153809
COL1A1_ITGB8,0.004480217505937718
COL1A1_CD47,0.05833957844420133
COL1A1_ITGA2B,1.615666398901041e-05
COL1A1_SDC3,0.03253548407783877
COL1A1_BCAM,5.563752335164756e-05
COL1A1_GPC4,0.0018711993842490799
COL1A1_ITGA3,0.0008591987065934036
COL1A1_ITGA10,0.0013763294769010956
LAMA4_LRP1,6.940074624943687
LAMA4_ITGB3,0.09587204669343569
LAMA4_ITGA2,0.2854179834807715
C3_ITGB3,0.0012324924974871762
C3_TLR4,0.0929269075805372
NCAN_ITGB3,8.2319876410256e-05
NCAN_ITGA2,0.0002450721971184363
NCAN_CD93,0.004335001725677646
DSC1_LRP1,0.13154617830863796
THBS1_ITGA2,0.32053627556512804
VWF_EGFR,0.011835932827692018
VWF_ITGA4,8.003040181299111
VWF_SDC2,4.220511794310109
VWF_ITGB6,0.0
VWF_ITGA8,0.0
VWF_CD46,12.09156843452775
VWF_ROBO1,0.42946684720529615
VWF_ITGA9,0.13120625044371387
VWF_ROBO4,0.0
CDH1_LRP1,0.5868619086246986
CDH1_ITGB3,0.008107067336717927
FARP2_ITGB3,0.01712906191779483
LAMC2_ITGB3,0.018585261599338425
NID1_ITGA2,0.21280367099369954
F13A1_LRP1,0.0
F13A1_ITGB3,0.0
EGF_LRP1,0.10695344269390787
EGF_ITGB3,0.0014774834574717898
EGF_ITGA2,0.004398574596057623
SEMA3D_EGFR,0.0024443605299144713
APP_EGFR,0.014159007856409916
SHANK1_ITGB3,0.0
SHANK1_ITGA2,0.0
SHANK1_CD93,0.0
SHANK1_CD47,0.0
SHANK1_ITGA3,0.0
COL6A3_ITGA4,0.00807130310793651
COL6A3_LRP1,0.0105841201968254
COL6A3_ITGA3,0.00015749809523809503
COL1A2_ITGB5,0.01751522569984127
COL1A2_ITGB8,0.0059313940432698395
COL1A2_DDR2,0.0
COL1A2_DDR1,0.004266105265396825
COL1A2_CD47,0.07723621177146031
COL1A2_GPC4,0.002477295101587301
COL1A2_ITGA3,0.0011374997047619033
COL1A2_ITGA10,0.0018221330660952377
HSP90B1_EGFR,0.011773081576068089
HSP90B1_ITGA4,7.960542382476326
HSP90B1_LRP6,0.09604358164871762
HSP90B1_LDLR,4.34974701434957
HSP90B1_PTPRD,0.012017384008717555
COL6A2_ITGB3,0.0533446338876409
COL6A2_CD93,2.8091524191082833
COL6A2_CD47,3.9016930049949656
SEMA3E_ITGB3,0.002339883007282044
COL3A1_ITGB5,0.004695475885238096
COL3A1_ITGB3,0.00028308866799999936
COL3A1_ITGB8,0.0015900861440952378
COL3A1_CD36,0.02013908284557143
COL3A1_CD93,0.014907576612285723
COL3A1_ITGA11,1.5495610857142474e-05
COL3A1_CD47,0.020705457985809524
COL3A1_ITGA2B,5.734205428571236e-06
COL3A1_GPC4,0.0006641124476190475
COL3A1_ITGA3,0.0003049405428571425
COL3A1_ITGA10,0.0004884768268571428
NLGN2_ITGB3,0.007034637901076906
BMP1_ITGB3,0.0344088648094871
BMP1_ITGA2,0.10243766714598285
FGA_LRP1,0.0
FGA_ITGA2,0.0
FGA_CD93,0.0
TLN1_EGFR,0.0035798390741879475
TLN1_ITGB2,9.308232483972105
TLN1_DCC,0.0
TLN1_ERBB2,0.04513315158593395
TLN1_ITGA4,2.420560877658965
TLN1_ITGB7,0.5539010095653235
TLN1_LRP1,3.1741475856214616
TLN1_SDC2,1.276515611764298
TLN1_ASGR1,1.290036051547985
TLN1_LRP6,0.02920395685611712
TLN1_C5AR2,0.14502678860653961
TLN1_C5AR1,4.522562713151619
TLN1_LDLR,1.3226268945977528
TLN1_SELL,2.797900063036044
TLN1_SELP,0.0
TLN1_CALCR,0.0017017973748473106
TLN1_TLR6,1.1553388140822316
TLN1_TLR4,3.306070992379878
TLN1_LRP8,0.030877535336312472
TLN1_CD46,3.657157385082987
TLN1_CR1,0.767676018384293
TLN1_PTPRD,0.0036541240766885257
TLN1_ITGA9,0.03968400876838083
TLN1_ASGR2,0.623012548046398
LPA_EGFR,1.6447125811965345e-05
LPA_ITGB5,0.003341478063803405
LPA_ITGA4,0.011120966184606795
LPA_COL13A1,3.6894581111107773e-06
LPA_LRP1,0.014583226677111054
LPA_SDC2,0.00586479236427348
LPA_TPO,3.605869136752066e-05
LPA_ITGB3,0.00020145659297435764
LPA_ITGB6,0.0
LPA_ITGB8,0.0011315653833418751
LPA_CD36,0.014331732330935838
LPA_SDC1,0.0
LPA_ITGA7,0.0005751968856923051
LPA_ITGA2,0.0005997507772991423
LPA_CD93,0.010608794816948678
LPA_DDR2,0.0
LPA_ITGA11,1.1027262205127884e-05
LPA_DDR1,0.0008138688822222187
LPA_ITGA8,0.0
LPA_CD47,0.014734786281854637
LPA_ITGA2B,4.080677256410102e-06
LPA_TNFRSF11B,0.0
LPA_SELP,0.0
LPA_LRP8,0.00014186299940170831
LPA_BCAM,1.4052330128204899e-05
LPA_SCARA5,2.584036572649346e-06
LPA_STAB2,8.709175042734607e-06
LPA_RPSA,0.042349392870085295
LPA_PTPRS,0.0008237046887948677
LPA_ATP1A3,0.0
LPA_ITGA3,0.00021700721282051164
LPA_NT5E,0.0001685119605128197
LPA_ITGA9,0.000182323247333332
LPA_DCHS1,0.00022697795588034052
LPA_ROBO4,0.0
LPA_ITGA10,0.0003476185676410241
LAMA3_LRP1,0.5831543351593019
LAMA3_ITGB3,0.00805584992543588
LAMA3_ITGB6,0.0
LAMA3_ITGA2,0.023982845054866895
LAMA3_TNFRSF11B,0.0
LAMA3_NT5E,0.006738459359853477
LAMA3_ROBO4,0.0
SEMA6D_LRP1,1.1897177380533337
SEMA6D_ITGB3,0.01643507897230765
SEMA6D_ITGA2,0.04892841302974355
JAG2_ITGB3,0.03011141687148711
JAG2_ITGA2,0.08964385532198285
CNTN2_ITGB3,0.0
CNTN2_ITGA2,0.0
COL9A3_ITGB5,0.14429465310543343
COL9A3_ITGB3,0.00869947629282049
COL9A3_ITGB8,0.04886425448191695
COL9A3_CD36,0.618885506834194
COL9A3_ITGA2,0.02589896707614161
COL9A3_CD93,0.45811833528421253
COL9A3_DDR2,0.0
COL9A3_ITGA11,0.00047618896315017117
COL9A3_DDR1,0.03514520394603173
COL9A3_CD47,0.636290538056935
COL9A3_ITGA2B,0.0001762154046520087
COL9A3_SDC3,0.35485379260378513
COL9A3_GPC4,0.020408554445665437
COL9A3_ITGA3,0.00937099687545786
COL9A3_ITGA10,0.015011171605201459
COL18A1_COL13A1,0.0010912201189999058
COL18A1_ITGB8,0.3346797483749559
COL18A1_CD36,4.238854105035544
COL18A1_ITGA2,0.17738651445960424
COL18A1_CD93,3.1377318820164075
COL18A1_DDR2,0.0
COL18A1_ITGA11,0.003261500744373545
COL18A1_DDR1,0.24071559339142853
COL18A1_CD47,4.358064180618317
COL18A1_ITGA2B,0.0012069298491098495
COL18A1_SDC3,2.4304551308049454
COL18A1_BCAM,0.0041562161414834655
COL18A1_SSTR2,0.4886973710134394
COL18A1_PTPRS,0.2436247008254833
COL18A1_ITGA10,0.10281411614498898
NLGN3_ITGB3,0.005124509636923066
F8_EGFR,0.0047841772218802266
F8_ITGA4,3.234891841527076
F8_ITGA2,0.17445686500872273
F8_C5AR1,6.044054234949907
F8_SELP,0.0
F8_TLR6,1.544020701304891
F8_TLR4,4.418307417701637
F8_LRP8,0.04126543069741134
COL4A2_ITGB8,0.7714923416905737
COL4A2_CD36,9.771261916674984
COL4A2_ITGA2,0.408905343359609
COL4A2_DDR2,0.0
COL4A2_ITGA11,0.007518300282344136
COL4A2_DDR1,0.5548893762730158
COL4A2_CD47,10.046060917245006
COL4A2_ITGA2B,0.002782173525787453
COL4A2_GPC4,0.3222200691843711
COL4A2_ITGA3,0.14795380386080567
COL4A2_ITGA10,0.23700359405875454
THBS2_LRP1,0.044196530313015785
THBS2_ITGA2,0.0018176295271306413
ADAM12_ITGB3,0.0028427090773846075
COL11A1_ITGB5,0.0
COL11A1_COL13A1,0.0
COL11A1_ITGB3,0.0
COL11A1_ITGB8,0.0
COL11A1_CD36,0.0
COL11A1_CD93,0.0
COL11A1_DDR2,0.0
COL11A1_ITGA11,0.0
COL11A1_CD47,0.0
COL11A1_ITGA2B,0.0
COL11A1_SDC3,0.0
COL11A1_BCAM,0.0
COL11A1_GPC4,0.0
COL11A1_ITGA3,0.0
COL11A1_ITGA10,0.0
COL5A1_ITGB5,0.07576992185802195
COL5A1_COL13A1,8.366056799999275e-05
COL5A1_ITGB3,0.004568143203692295
COL5A1_ITGB8,0.025658890777054928
COL5A1_CD36,0.32498020877894496
COL5A1_ITGA2,0.013599691113494489
COL5A1_CD93,0.24056047621424176
COL5A1_DDR2,0.0
COL5A1_ITGA11,0.00025004946303296073
COL5A1_DDR1,0.018454941325714277
COL5A1_CD47,0.33411968711235146
COL5A1_ITGA2B,9.253168536263422e-05
COL5A1_BCAM,0.0003186446043956004
COL5A1_GPC4,0.010716645019780213
COL5A1_ITGA3,0.004920762382417574
COL5A1_ITGA10,0.007882449384263732
SPTAN1_LRP1,5.247972853837812
SPTAN1_LDLR,2.186763485745677
SPTAN1_TLR6,1.9101779516347284
SPTAN1_TLR4,5.466088249791722
SPTAN1_LRP8,0.051051333583992504
AGRN_ITGB3,0.02042408908435893
AGRN_ITGA2,0.060803983245811925
COL2A1_ITGB5,0.0
COL2A1_ITGB3,0.0
COL2A1_ITGB8,0.0
COL2A1_CD36,0.0
COL2A1_CD93,0.0
COL2A1_DDR2,0.0
COL2A1_ITGA11,0.0
COL2A1_CD47,0.0
COL2A1_GPC4,0.0
COL2A1_ITGA3,0.0
LAMA1_EGFR,0.0
LAMA1_ITGA4,0.0
LAMA1_LRP1,0.0
LAMA1_ITGB3,0.0
LAMA1_ITGB6,0.0
LAMA1_ITGA8,0.0
LAMA1_TNFRSF11B,0.0
LAMA1_LRP8,0.0
LAMA1_SCARA5,0.0
LAMA1_STAB2,0.0
LAMA1_ROBO1,0.0
LAMA1_ITGA9,0.0
LAMA1_ROBO4,0.0
LAMB3_ITGB3,0.001203263101538457
COL4A6_ITGB5,0.0
COL4A6_ITGB3,0.0
COL4A6_ITGB8,0.0
COL4A6_CD36,0.0
COL4A6_DDR2,0.0
COL4A6_ITGA11,0.0
COL4A6_DDR1,0.0
COL4A6_ITGA2B,0.0
COL4A6_GPC4,0.0
COL4A6_ITGA3,0.0
COL4A6_ITGA10,0.0
COL4A3_ITGB5,0.04472548047222218
COL4A3_ITGB8,0.015145933772222203
COL4A3_CD36,0.19182936480833315
COL4A3_DDR2,0.0
COL4A3_ITGA11,0.0001475992333333295
COL4A3_DDR1,0.010893585444444433
COL4A3_ITGA2B,5.461961666666478e-05
COL4A3_GPC4,0.00632582277777777
COL4A3_ITGA10,0.004652853366666661
COL4A4_ITGB8,0.005388616356965929
COL4A4_CD36,0.06824900124998402
COL4A4_DDR2,0.0
COL4A4_ITGA11,5.25128166395591e-05
COL4A4_DDR1,0.00387571698085714
COL4A4_ITGA2B,1.943255293516417e-05
COL4A4_ITGA3,0.0010334079089010968
COL4A4_ITGA10,0.0016553909541164819
CNTN4_LRP1,0.135326744626635
CNTN4_ITGB3,0.0018694398375897396
CNTN4_ITGA2,0.005565456951072036
DSCAM_ITGA4,0.0
DSCAM_LRP1,0.0
DSCAM_ITGB3,0.0
DSCAM_ITGA2,0.0
LAMA2_LRP1,0.009425503488888829
LAMA2_ITGB3,0.00013020642564102447
LAMA2_ITGB6,0.0
SHANK2_ITGB3,0.0
SHANK2_ITGA2,0.0
SHANK2_SSTR2,0.0
CPAMD8_LRP1,0.15879875343117458
CPAMD8_ITGB3,0.0021936884437948655
CPAMD8_ITGA2,0.006530768389821725
CPAMD8_NRXN2,0.0006473030002441925
A2M_ITGA4,7.268012636017875
A2M_ITGB3,0.1316602387815381
A2M_NRXN2,0.03884966792673947
A2M_ASGR2,1.8706668827838824
DSC3_LRP1,0.16044903070482217
DSC3_ITGB3,0.002216485815348711
CP_LRP1,0.26281184611809516
CP_ITGB3,0.0036305531199999886
CUBN_ITGA2,0.017064769870538694
NRG2_ITGB3,0.0008906811641025598
LTBP3_ITGB3,0.02683247301025635
LTBP3_ITGA2,0.07988220344224659
LTBP3_CD93,1.4130101000633708
ACE2_EGFR,0.0
C4B_LRP1,0.0
C4B_ITGB3,0.0
C4B_ITGA2,0.0
COLQ_CD93,0.18213317260867773
SPTBN2_LRP1,0.05201750623123793
DSPP_EGFR,0.0
DSPP_ITGA4,0.0
DSPP_ITGA2,0.0
DSPP_LDLR,0.0
DSPP_SELL,0.0
DSPP_SELP,0.0
DSPP_TLR6,0.0
DSPP_LRP8,0.0
DSPP_PTPRD,0.0
VIM_GRM7,0.05849423717240516
