HEBP1_GRM7,0
NDP_FZD4,0
NDP_LGR4,0
AGRN_LRP4,0
AGRN_LRP1,0
AGRN_ATP1A3,0
AGRN_MUSK,0
INSL3_ADRB3,0
INSL3_GPR84,0
INSL3_ADCYAP1R1,0
INSL3_VIPR1,0
AVP_LDLR,0
AVP_VIPR1,0
AVP_ADCYAP1R1,0
AVP_GPR84,0
AVP_ADRB3,0
AVP_OXTR,0
AVP_AVPR1A,0
COL2A1_ITGA10,0
COL2A1_DDR1,0
COL2A1_ITGA2B,0
COL2A1_ITGA2,0
RLN2_ADRB3,0
RLN2_GPR84,0
RLN2_ADCYAP1R1,0
RLN2_VIPR1,0
RLN2_RXFP3,0
RPH3A_NRXN1,0
LAMA1_RPSA,0
LAMA1_ITGA3,0
LAMA1_NT5E,0
LAMA1_ITGA2,0
LAMA1_ITGA7,0
LAMA1_ITGB8,0
LAMA1_SDC2,0
CCL25_CCR10,0
CCL25_GRM7,0
LAMB3_ITGA2,0
LAMB3_CD151,0
LAMB3_ITGA3,0
LAMB3_COL17A1,0
IL1F10_IL1R1,0
CCL8_CCR3,0
CCL8_CCR1,0
COL4A6_CD93,0
COL4A6_ITGA2,0
COL4A6_CD47,0
CCL26_CCR1,0
CCL26_CCR3,0
SPP1_ITGA4,0
SPP1_ITGB5,0
SPP1_ITGB3,0
SPP1_ITGA9,0
LGALS9_MRC2,0
LGALS9_HAVCR2,0
LGALS9_SLC1A5,0
LGALS9_CD47,0
ADM2_GPR84,0
ADM2_ADRB3,0
ADM2_VIPR1,0
ADM2_ADCYAP1R1,0
ADM2_CALCR,0
ADM2_RAMP1,0
ADM2_CALCRL,0
CXCL12_CD4,0
CXCL12_DPP4,0
CXCL12_CCR4,0
CXCL12_GRM7,0
CXCL12_CXCR4,0
CXCL12_AVPR1A,0
BMP7_ACVR1,0
BMP7_ACVR2B,0
BMP7_BMPR1A,0
COL4A3_ITGA3,0
COL4A3_CD47,0
COL4A3_ITGB3,0
COL4A3_CD93,0
COL4A3_ITGA2,0
COL4A4_ITGA2,0
COL4A4_CD93,0
COL4A4_ITGB3,0
COL4A4_CD47,0
HLA-A_ERBB2,0
HLA-A_KIR3DL1,0
HLA-A_CD3G,0
HLA-A_LILRA1,0
HLA-A_APLP2,0
HLA-A_LILRB1,0
HLA-A_KIR3DL2,0
CNTN4_PTPRG,0
TCTN1_TMEM67,0
PDCD1LG2_PDCD1,0
TNFSF11_LGR4,0
TNFSF11_TNFRSF11B,0
TNFSF11_TNFRSF11A,0
DSCAM_DCC,0
FBLN2_ITGB3,0
NXPH1_NRXN1,0
NXPH1_NRXN2,0
SAA1_FPR2,0
SAA1_FPR1,0
SAA1_GRM7,0
SAA1_SCARB1,0
MDK_SORL1,0
MDK_SDC3,0
MDK_SDC1,0
MDK_LRP1,0
MDK_ITGA4,0
TF_TFR2,0
TF_HFE,0
TF_LDLR,0
ARTN_GFRA3,0
PTPN6_CD300LF,0
PTPN6_FCRL4,0
CLEC2A_KLRF2,0
NTF3_NTRK1,0
NTF3_NTRK2,0
RLN3_RXFP3,0
RLN3_RXFP4,0
RLN3_GRM7,0
RLN3_VIPR1,0
RLN3_ADCYAP1R1,0
RLN3_GPR84,0
RLN3_ADRB3,0
TNF_TNFRSF1B,0
TNF_TNFRSF1A,0
TNF_RIPK1,0
TNF_TNFRSF21,0
TNF_FAS,0
TNF_PTPRS,0
TNF_FFAR2,0
TNF_ICOS,0
LAMA2_ITGA7,0
LAMA2_ITGA2,0
LAMA2_ITGA3,0
LAMA2_RPSA,0
HRAS_SDC2,0
HRAS_GRIN2D,0
HRAS_TLR9,0
GDNF_EDNRB,0
GDNF_GFRA3,0
HLA-G_KIR3DL1,0
HLA-G_CD4,0
HLA-G_LILRB1,0
FSHB_ADCYAP1R1,0
FSHB_VIPR1,0
FSHB_ADRB3,0
FSHB_GPR84,0
FSHB_FSHR,0
ADM_CALCRL,0
ADM_RAMP1,0
ADM_CALCR,0
ADM_ADCYAP1R1,0
ADM_VIPR1,0
ADM_GPR84,0
ADM_ADRB3,0
PTHLH_ADRB3,0
PTHLH_GPR84,0
PTHLH_VIPR1,0
PTHLH_ADCYAP1R1,0
ADCYAP1_ADCYAP1R1,0
ADCYAP1_VIPR1,0
ADCYAP1_GPR84,0
ADCYAP1_ADRB3,0
ADCYAP1_DPP4,0
CGA_LHCGR,0
CGA_ADRB3,0
CGA_GPR84,0
CGA_VIPR1,0
CGA_ADCYAP1R1,0
CGA_FSHR,0
S100A10_CFTR,0
SHANK2_CFTR,0
S100A4_ERBB2,0
S100A4_EGFR,0
TNFSF13B_CD40,0
TNFSF13B_TNFRSF13B,0
LTA_LTBR,0
LTA_RIPK1,0
LTA_TNFRSF1A,0
LTA_TNFRSF1B,0
NTF4_NTRK1,0
NTF4_NTRK2,0
FAM3C_GLRA2,0
C1QB_C1QBP,0
C1QB_LRP1,0
GNRH2_GNRHR,0
IL22_IL10RA,0
IL22_IL22RA2,0
IL22_IL21R,0
IL22_IL10RB,0
IL10_IL10RB,0
IL10_IL10RA,0
CLEC2D_KLRB1,0
PDYN_GRM7,0
PODXL2_SELL,0
CD34_SELL,0
CD34_SELP,0
MUC7_SELL,0
PODXL_SELL,0
MICA_KLRK1,0
RAET1L_KLRK1,0
ULBP2_KLRK1,0
RAET1G_KLRK1,0
CD55_CR1,0
GPC3_LRP1,0
A2M_LRP1,0
SERPINA1_LRP1,0
SERPINE2_LRP1,0
MMP13_LRP1,0
HPX_LRP1,0
LIPC_LRP1,0
PSAP_LRP1,0
PSAP_SORT1,0
PSAP_GPR37,0
PSAP_CD1B,0
PSAP_AR,0
ASIP_MC4R,0
ASIP_MC5R,0
ASIP_MC2R,0
ASIP_F11R,0
ASIP_MC1R,0
ASIP_ATRN,0
ASIP_MC3R,0
SFTPA2_CD93,0
MBL2_CD93,0
MBL2_CALCR,0
C1QA_CR1,0
C1QA_CD93,0
C1QA_CSPG4,0
IGFL1_IGFLR1,0
IGFL3_IGFLR1,0
GSTP1_EGFR,0
GALP_GALR3,0
GALP_GALR1,0
NTNG2_LRRC4,0
NTNG2_LRRC4C,0
GUCA2B_GUCY2D,0
NMS_NMUR2,0
NMS_NMUR1,0
NMS_GRM7,0
VEGFC_FLT1,0
VEGFC_CCBE1,0
VEGFC_ITGA9,0
VEGFC_KDR,0
DSC3_DSG3,0
PDGFA_PDGFRA,0
PDGFA_PDGFRB,0
FGF21_FGFR3,0
FGF21_FGFR2,0
FGF21_KLB,0
NMB_GRPR,0
NMB_BRS3,0
B2M_HLA-F,0
B2M_CD1B,0
B2M_LILRB1,0
B2M_CD247,0
B2M_HFE,0
B2M_KIR3DL1,0
B2M_KLRC2,0
B2M_CD3G,0
EDIL3_ITGB5,0
CP_SLC40A1,0
SOSTDC1_LRP6,0
DKK1_LRP6,0
HSPA1A_GRIN2D,0
HSPA1A_TLR4,0
IL27_IL27RA,0
PROS1_AXL,0
PROS1_TYRO3,0
INS_LILRB1,0
GREM1_KDR,0
NRG1_ERBB3,0
NRG1_LGR4,0
NRG1_ERBB2,0
NRG1_EGFR,0
NRG1_ERBB4,0
SLIT2_SDC1,0
SLIT2_DCC,0
SLIT2_ROBO4,0
SLIT2_ROBO1,0
SLIT2_ROBO2,0
NPPA_NPR1,0
PGF_FLT1,0
NCAM1_ROBO1,0
NCAM1_CACNA1C,0
NCAM1_FGFR2,0
NRG3_ERBB3,0
NRG3_ERBB4,0
NRG3_ERBB2,0
AREG_EGFR,0
AREG_ERBB3,0
NRG2_ERBB3,0
NRG2_ERBB4,0
NRG2_ERBB2,0
SEMA4D_ERBB2,0
SEMA4D_PLXNB2,0
IFNA14_IFNAR2,0
IFNA14_IFNAR1,0
IFNA10_IFNAR2,0
IFNA10_IFNAR1,0
IFNA8_IFNAR1,0
IFNA8_IFNAR2,0
IFNE_IFNAR2,0
IFNE_IFNAR1,0
IFNA21_IFNAR1,0
IFNA21_IFNAR2,0
IL24_IL20RA,0
IL24_IL10RB,0
PTPN11_FCRL4,0
EFEMP1_EGFR,0
FGL1_EGFR,0
ANG_EGFR,0
CXCL2_DPP4,0
CXCL2_CXCR2,0
CXCL2_GRM7,0
CXCL2_XCR1,0
CXCL1_GRM7,0
CXCL1_CXCR2,0
PPY_GRM7,0
PPY_NPY2R,0
PPY_NPY5R,0
PPY_NPY1R,0
IL25_IL17RB,0
IFNL3_IL10RB,0
CCL3_CCR4,0
CCL3_CCR1,0
CCL3_CCR3,0
FGF12_FGFR2,0
FGF12_FGFR3,0
CGB5_LHCGR,0
CCL15_CCR1,0
CCL15_CCR3,0
CCL23_CCR1,0
CCL18_CCR8,0
CCL18_CCR1,0
CCL18_CCR3,0
LTBP3_ITGB5,0
MST1_MST1R,0
CHAD_ITGA2,0
NUCB2_ERAP1,0
FAT4_DCHS1,0
CD86_CD28,0
ACE2_SLC6A19,0
TSLP_IL7R,0
CER1_MRC2,0
CD200_CD200R1,0
C4B_CR1,0
C4B_CD46,0
IL19_IL20RA,0
EDN1_EDNRB,0
EDN1_KEL,0
SEMA4B_DCBLD2,0
PTMA_VIPR1,0
TNFSF18_TNFRSF18,0
OBP2A_OR1G1,0
F7_F3,0
RGMA_NEO1,0
RGMA_HFE,0
RGMA_TFR2,0
WNT5B_KLRG2,0
CD5L_CD5,0
GSTO1_RYR1,0
ANGPT4_TIE1,0
ANGPT4_TEK,0
IRAK4_TLR6,0
IRAK4_TLR4,0
COLQ_MUSK,0
QRFP_QRFPR,0
GDF10_ACVR1B,0
NID2_ITGB3,0
NID2_ITGA2,0
LAMB1_LRP1,0
LAMB1_ITGB3,0
C5_ITGA4,0
C5_LRP1,0
C5_ITGB3,0
C5_LDLR,0
C5_CALCR,0
C5_TLR4,0
C5_ASGR2,0
COL1A1_ITGB5,0
COL1A1_ITGB3,0
COL1A1_ITGB8,0
COL1A1_CD47,0
COL1A1_ITGA2B,0
COL1A1_SDC3,0
COL1A1_BCAM,0
COL1A1_GPC4,0
COL1A1_ITGA3,0
COL1A1_ITGA10,0
LAMA4_LRP1,0
LAMA4_ITGB3,0
LAMA4_ITGA2,0
C3_ITGB3,0
C3_TLR4,0
NCAN_ITGB3,0
NCAN_ITGA2,0
NCAN_CD93,0
DSC1_LRP1,0
THBS1_ITGA2,0
VWF_EGFR,0
VWF_ITGA4,0
VWF_SDC2,0
VWF_ITGB6,0
VWF_ITGA8,0
VWF_CD46,0
VWF_ROBO1,0
VWF_ITGA9,0
VWF_ROBO4,0
CDH1_LRP1,0
CDH1_ITGB3,0
FARP2_ITGB3,0
LAMC2_ITGB3,0
NID1_ITGA2,0
F13A1_LRP1,0
F13A1_ITGB3,0
EGF_LRP1,0
EGF_ITGB3,0
EGF_ITGA2,0
SEMA3D_EGFR,0
APP_EGFR,0
SHANK1_ITGB3,0
SHANK1_ITGA2,0
SHANK1_CD93,0
SHANK1_CD47,0
SHANK1_ITGA3,0
COL6A3_ITGA4,0
COL6A3_LRP1,0
COL6A3_ITGA3,0
COL1A2_ITGB5,0
COL1A2_ITGB8,0
COL1A2_DDR2,0
COL1A2_DDR1,0
COL1A2_CD47,0
COL1A2_GPC4,0
COL1A2_ITGA3,0
COL1A2_ITGA10,0
HSP90B1_EGFR,0
HSP90B1_ITGA4,0
HSP90B1_LRP6,0
HSP90B1_LDLR,0
HSP90B1_PTPRD,0
COL6A2_ITGB3,0
COL6A2_CD93,0
COL6A2_CD47,0
SEMA3E_ITGB3,0
COL3A1_ITGB5,0
COL3A1_ITGB3,0
COL3A1_ITGB8,0
COL3A1_CD36,0
COL3A1_CD93,0
COL3A1_ITGA11,0
COL3A1_CD47,0
COL3A1_ITGA2B,0
COL3A1_GPC4,0
COL3A1_ITGA3,0
COL3A1_ITGA10,0
NLGN2_ITGB3,0
BMP1_ITGB3,0
BMP1_ITGA2,0
FGA_LRP1,0
FGA_ITGA2,0
FGA_CD93,0
TLN1_EGFR,0
TLN1_ITGB2,0
TLN1_DCC,0
TLN1_ERBB2,0
TLN1_ITGA4,0
TLN1_ITGB7,0
TLN1_LRP1,0
TLN1_SDC2,0
TLN1_ASGR1,0
TLN1_LRP6,0
TLN1_C5AR2,0
TLN1_C5AR1,0
TLN1_LDLR,0
TLN1_SELL,0
TLN1_SELP,0
TLN1_CALCR,0
TLN1_TLR6,0
TLN1_TLR4,0
TLN1_LRP8,0
TLN1_CD46,0
TLN1_CR1,0
TLN1_PTPRD,0
TLN1_ITGA9,0
TLN1_ASGR2,0
LPA_EGFR,0
LPA_ITGB5,0
LPA_ITGA4,0
LPA_COL13A1,0
LPA_LRP1,0
LPA_SDC2,0
LPA_TPO,0
LPA_ITGB3,0
LPA_ITGB6,0
LPA_ITGB8,0
LPA_CD36,0
LPA_SDC1,0
LPA_ITGA7,0
LPA_ITGA2,0
LPA_CD93,0
LPA_DDR2,0
LPA_ITGA11,0
LPA_DDR1,0
LPA_ITGA8,0
LPA_CD47,0
LPA_ITGA2B,0
LPA_TNFRSF11B,0
LPA_SELP,0
LPA_LRP8,0
LPA_BCAM,0
LPA_SCARA5,0
LPA_STAB2,0
LPA_RPSA,0
LPA_PTPRS,0
LPA_ATP1A3,0
LPA_ITGA3,0
LPA_NT5E,0
LPA_ITGA9,0
LPA_DCHS1,0
LPA_ROBO4,0
LPA_ITGA10,0
LAMA3_LRP1,0
LAMA3_ITGB3,0
LAMA3_ITGB6,0
LAMA3_ITGA2,0
LAMA3_TNFRSF11B,0
LAMA3_NT5E,0
LAMA3_ROBO4,0
SEMA6D_LRP1,0
SEMA6D_ITGB3,0
SEMA6D_ITGA2,0
JAG2_ITGB3,0
JAG2_ITGA2,0
CNTN2_ITGB3,0
CNTN2_ITGA2,0
COL9A3_ITGB5,0
COL9A3_ITGB3,0
COL9A3_ITGB8,0
COL9A3_CD36,0
COL9A3_ITGA2,0
COL9A3_CD93,0
COL9A3_DDR2,0
COL9A3_ITGA11,0
COL9A3_DDR1,0
COL9A3_CD47,0
COL9A3_ITGA2B,0
COL9A3_SDC3,0
COL9A3_GPC4,0
COL9A3_ITGA3,0
COL9A3_ITGA10,0
COL18A1_COL13A1,0
COL18A1_ITGB8,0
COL18A1_CD36,0
COL18A1_ITGA2,0
COL18A1_CD93,0
COL18A1_DDR2,0
COL18A1_ITGA11,0
COL18A1_DDR1,0
COL18A1_CD47,0
COL18A1_ITGA2B,0
COL18A1_SDC3,0
COL18A1_BCAM,0
COL18A1_SSTR2,0
COL18A1_PTPRS,0
COL18A1_ITGA10,0
NLGN3_ITGB3,0
F8_EGFR,0
F8_ITGA4,0
F8_ITGA2,0
F8_C5AR1,0
F8_SELP,0
F8_TLR6,0
F8_TLR4,0
F8_LRP8,0
COL4A2_ITGB8,0
COL4A2_CD36,0
COL4A2_ITGA2,0
COL4A2_DDR2,0
COL4A2_ITGA11,0
COL4A2_DDR1,0
COL4A2_CD47,0
COL4A2_ITGA2B,0
COL4A2_GPC4,0
COL4A2_ITGA3,0
COL4A2_ITGA10,0
THBS2_LRP1,0
THBS2_ITGA2,0
ADAM12_ITGB3,0
COL11A1_ITGB5,0
COL11A1_COL13A1,0
COL11A1_ITGB3,0
COL11A1_ITGB8,0
COL11A1_CD36,0
COL11A1_CD93,0
COL11A1_DDR2,0
COL11A1_ITGA11,0
COL11A1_CD47,0
COL11A1_ITGA2B,0
COL11A1_SDC3,0
COL11A1_BCAM,0
COL11A1_GPC4,0
COL11A1_ITGA3,0
COL11A1_ITGA10,0
COL5A1_ITGB5,0
COL5A1_COL13A1,0
COL5A1_ITGB3,0
COL5A1_ITGB8,0
COL5A1_CD36,0
COL5A1_ITGA2,0
COL5A1_CD93,0
COL5A1_DDR2,0
COL5A1_ITGA11,0
COL5A1_DDR1,0
COL5A1_CD47,0
COL5A1_ITGA2B,0
COL5A1_BCAM,0
COL5A1_GPC4,0
COL5A1_ITGA3,0
COL5A1_ITGA10,0
SPTAN1_LRP1,0
SPTAN1_LDLR,0
SPTAN1_TLR6,0
SPTAN1_TLR4,0
SPTAN1_LRP8,0
AGRN_ITGB3,0
AGRN_ITGA2,0
COL2A1_ITGB5,0
COL2A1_ITGB3,0
COL2A1_ITGB8,0
COL2A1_CD36,0
COL2A1_CD93,0
COL2A1_DDR2,0
COL2A1_ITGA11,0
COL2A1_CD47,0
COL2A1_GPC4,0
COL2A1_ITGA3,0
LAMA1_EGFR,0
LAMA1_ITGA4,0
LAMA1_LRP1,0
LAMA1_ITGB3,0
LAMA1_ITGB6,0
LAMA1_ITGA8,0
LAMA1_TNFRSF11B,0
LAMA1_LRP8,0
LAMA1_SCARA5,0
LAMA1_STAB2,0
LAMA1_ROBO1,0
LAMA1_ITGA9,0
LAMA1_ROBO4,0
LAMB3_ITGB3,0
COL4A6_ITGB5,0
COL4A6_ITGB3,0
COL4A6_ITGB8,0
COL4A6_CD36,0
COL4A6_DDR2,0
COL4A6_ITGA11,0
COL4A6_DDR1,0
COL4A6_ITGA2B,0
COL4A6_GPC4,0
COL4A6_ITGA3,0
COL4A6_ITGA10,0
COL4A3_ITGB5,0
COL4A3_ITGB8,0
COL4A3_CD36,0
COL4A3_DDR2,0
COL4A3_ITGA11,0
COL4A3_DDR1,0
COL4A3_ITGA2B,0
COL4A3_GPC4,0
COL4A3_ITGA10,0
COL4A4_ITGB8,0
COL4A4_CD36,0
COL4A4_DDR2,0
COL4A4_ITGA11,0
COL4A4_DDR1,0
COL4A4_ITGA2B,0
COL4A4_ITGA3,0
COL4A4_ITGA10,0
CNTN4_LRP1,0
CNTN4_ITGB3,0
CNTN4_ITGA2,0
DSCAM_ITGA4,0
DSCAM_LRP1,0
DSCAM_ITGB3,0
DSCAM_ITGA2,0
LAMA2_LRP1,0
LAMA2_ITGB3,0
LAMA2_ITGB6,0
SHANK2_ITGB3,0
SHANK2_ITGA2,0
SHANK2_SSTR2,0
CPAMD8_LRP1,0
CPAMD8_ITGB3,0
CPAMD8_ITGA2,0
CPAMD8_NRXN2,0
A2M_ITGA4,0
A2M_ITGB3,0
A2M_NRXN2,0
A2M_ASGR2,0
DSC3_LRP1,0
DSC3_ITGB3,0
CP_LRP1,0
CP_ITGB3,0
CUBN_ITGA2,0
NRG2_ITGB3,0
LTBP3_ITGB3,0
LTBP3_ITGA2,0
LTBP3_CD93,0
ACE2_EGFR,0
C4B_LRP1,0
C4B_ITGB3,0
C4B_ITGA2,0
COLQ_CD93,0
SPTBN2_LRP1,0
DSPP_EGFR,0
DSPP_ITGA4,0
DSPP_ITGA2,0
DSPP_LDLR,0
DSPP_SELL,0
DSPP_SELP,0
DSPP_TLR6,0
DSPP_LRP8,0
DSPP_PTPRD,0
VIM_GRM7,0
