Recall,Precision
1.0,0.5006150061500615
1.0,0.5012315270935961
1.0,0.5018495684340321
1.0,0.5024691358024691
1.0,0.5030902348578492
1.0,0.5037128712871287
1.0,0.5043370508054523
1.0,0.5049627791563276
1.0,0.5055900621118012
1.0,0.5062189054726368
1.0,0.5068493150684932
1.0,0.5074812967581047
0.9975429975429976,0.5068664169787765
0.995085995085995,0.50625
0.995085995085995,0.5068836045056321
0.995085995085995,0.5075187969924813
0.995085995085995,0.5081555834378921
0.995085995085995,0.5087939698492462
0.995085995085995,0.5094339622641509
0.995085995085995,0.5100755667506297
0.995085995085995,0.510718789407314
0.9926289926289926,0.51010101010101
0.9901719901719902,0.5094816687737042
0.9901719901719902,0.5101265822784811
0.9901719901719902,0.5107731305449936
0.9901719901719902,0.5114213197969543
0.9901719901719902,0.5120711562897078
0.9901719901719902,0.5127226463104325
0.9901719901719902,0.513375796178344
0.9901719901719902,0.514030612244898
0.9877149877149877,0.5134099616858238
0.9877149877149877,0.5140664961636828
0.9877149877149877,0.5147247119078106
0.9877149877149877,0.5153846153846153
0.9877149877149877,0.5160462130937099
0.9877149877149877,0.5167095115681234
0.9877149877149877,0.5173745173745173
0.9877149877149877,0.5180412371134021
0.9877149877149877,0.5187096774193548
0.9877149877149877,0.5193798449612403
0.9877149877149877,0.5200517464424321
0.9877149877149877,0.5207253886010362
0.9877149877149877,0.5214007782101168
0.9852579852579852,0.5207792207792208
0.9852579852579852,0.5214564369310793
0.9852579852579852,0.5221354166666666
0.9852579852579852,0.5228161668839635
0.9852579852579852,0.5234986945169713
0.9852579852579852,0.5241830065359477
0.9852579852579852,0.524869109947644
0.9828009828009828,0.5242463958060288
0.9803439803439803,0.5236220472440944
0.9803439803439803,0.5243101182654402
0.9803439803439803,0.525
0.9778869778869779,0.5243741765480896
0.9754299754299754,0.5237467018469657
0.972972972972973,0.523117569352708
0.972972972972973,0.5238095238095238
0.972972972972973,0.5245033112582781
0.972972972972973,0.5251989389920424
0.972972972972973,0.5258964143426295
0.972972972972973,0.526595744680851
0.972972972972973,0.5272969374167776
0.972972972972973,0.528
0.9705159705159705,0.527369826435247
0.9705159705159705,0.5280748663101604
0.9705159705159705,0.5287817938420348
0.9705159705159705,0.5294906166219839
0.9705159705159705,0.5302013422818792
0.9705159705159705,0.5309139784946236
0.9705159705159705,0.531628532974428
0.9680589680589681,0.5309973045822103
0.9680589680589681,0.5317139001349528
0.9680589680589681,0.5324324324324324
0.9680589680589681,0.5331529093369418
0.9656019656019657,0.532520325203252
0.9656019656019657,0.5332428765264586
0.9656019656019657,0.5339673913043478
0.9656019656019657,0.5346938775510204
0.9656019656019657,0.5354223433242506
0.9656019656019657,0.5361527967257844
0.9656019656019657,0.5368852459016393
0.9656019656019657,0.5376196990424077
0.9631449631449631,0.536986301369863
0.9631449631449631,0.5377229080932785
0.9631449631449631,0.5384615384615384
0.9606879606879607,0.5378266850068776
0.9582309582309583,0.5371900826446281
0.9582309582309583,0.5379310344827586
0.9557739557739557,0.537292817679558
0.9557739557739557,0.5380359612724758
0.9557739557739557,0.538781163434903
0.9557739557739557,0.5395284327323162
0.9533169533169533,0.5388888888888889
0.9533169533169533,0.5396383866481224
0.9533169533169533,0.5403899721448467
0.9533169533169533,0.5411436541143654
0.9508599508599509,0.5405027932960894
0.9508599508599509,0.5412587412587413
0.9508599508599509,0.542016806722689
0.9508599508599509,0.5427769985974754
0.9484029484029484,0.5421348314606742
0.9484029484029484,0.5428973277074542
0.9484029484029484,0.543661971830986
0.9484029484029484,0.5444287729196051
0.9484029484029484,0.5451977401129944
0.9484029484029484,0.545968882602546
0.9484029484029484,0.546742209631728
0.9484029484029484,0.5475177304964539
0.9459459459459459,0.546875
0.9459459459459459,0.5476529160739687
0.9434889434889435,0.5470085470085471
0.9434889434889435,0.5477888730385164
0.941031941031941,0.5471428571428572
0.941031941031941,0.547925608011445
0.9385749385749386,0.5472779369627507
0.9385749385749386,0.5480631276901005
0.9385749385749386,0.5488505747126436
0.9385749385749386,0.5496402877697841
0.9385749385749386,0.5504322766570605
0.9385749385749386,0.5512265512265512
0.9361179361179361,0.5505780346820809
0.9361179361179361,0.5513748191027497
0.9361179361179361,0.5521739130434783
0.9336609336609336,0.5515239477503628
0.9336609336609336,0.5523255813953488
0.9312039312039312,0.5516739446870451
0.9312039312039312,0.5524781341107872
0.9312039312039312,0.5532846715328467
0.9312039312039312,0.554093567251462
0.9312039312039312,0.554904831625183
0.9312039312039312,0.5557184750733137
0.9287469287469288,0.5550660792951542
0.9262899262899262,0.5544117647058824
0.9262899262899262,0.5552282768777614
0.9262899262899262,0.556047197640118
0.9238329238329238,0.5553914327917282
0.9238329238329238,0.5562130177514792
0.9238329238329238,0.557037037037037
0.9238329238329238,0.5578635014836796
0.9238329238329238,0.5586924219910847
0.9238329238329238,0.5595238095238095
0.9238329238329238,0.5603576751117735
0.9213759213759214,0.5597014925373134
0.918918918918919,0.5590433482810164
0.918918918918919,0.5598802395209581
0.918918918918919,0.56071964017991
0.918918918918919,0.5615615615615616
0.918918918918919,0.562406015037594
0.9164619164619164,0.5617469879518072
0.9164619164619164,0.5625942684766214
0.9164619164619164,0.5634441087613293
0.9164619164619164,0.5642965204236006
0.914004914004914,0.5636363636363636
0.914004914004914,0.5644916540212443
0.914004914004914,0.5653495440729484
0.914004914004914,0.5662100456621004
0.914004914004914,0.5670731707317073
0.914004914004914,0.5679389312977099
0.9115479115479116,0.5672782874617737
0.9115479115479116,0.5681470137825421
0.9115479115479116,0.5690184049079755
0.9115479115479116,0.5698924731182796
0.9115479115479116,0.5707692307692308
0.9115479115479116,0.5716486902927581
0.9115479115479116,0.5725308641975309
0.9115479115479116,0.5734157650695518
0.9115479115479116,0.5743034055727554
0.9115479115479116,0.5751937984496124
0.9115479115479116,0.5760869565217391
0.9115479115479116,0.5769828926905132
0.9090909090909091,0.5763239875389408
0.9066339066339066,0.5756630265210608
0.9066339066339066,0.5765625
0.9066339066339066,0.5774647887323944
0.9066339066339066,0.5783699059561128
0.9066339066339066,0.5792778649921507
0.9066339066339066,0.5801886792452831
0.9041769041769042,0.5795275590551181
0.9041769041769042,0.580441640378549
0.9041769041769042,0.5813586097946287
0.9041769041769042,0.5822784810126582
0.9041769041769042,0.5832012678288431
0.9041769041769042,0.5841269841269842
0.9041769041769042,0.5850556438791733
0.9041769041769042,0.5859872611464968
0.9041769041769042,0.5869218500797448
0.9041769041769042,0.5878594249201278
0.9041769041769042,0.5888
0.9041769041769042,0.5897435897435898
0.9041769041769042,0.5906902086677368
0.9041769041769042,0.5916398713826366
0.9041769041769042,0.5925925925925926
0.9017199017199017,0.5919354838709677
0.9017199017199017,0.592891760904685
0.9017199017199017,0.5938511326860841
0.9017199017199017,0.5948136142625607
0.9017199017199017,0.5957792207792207
0.9017199017199017,0.5967479674796748
0.9017199017199017,0.5977198697068404
0.9017199017199017,0.598694942903752
0.9017199017199017,0.5996732026143791
0.9017199017199017,0.6006546644844517
0.8992628992628993,0.6
0.8968058968058968,0.5993431855500821
0.8943488943488943,0.5986842105263158
0.8943488943488943,0.5996705107084019
0.8943488943488943,0.6006600660066007
0.8918918918918919,0.6
0.8918918918918919,0.6009933774834437
0.8918918918918919,0.6019900497512438
0.8918918918918919,0.6029900332225914
0.8894348894348895,0.6023294509151415
0.8894348894348895,0.6033333333333334
0.8869778869778869,0.6026711185308848
0.8869778869778869,0.6036789297658863
0.8869778869778869,0.6046901172529313
0.8869778869778869,0.6057046979865772
0.8869778869778869,0.6067226890756302
0.8845208845208845,0.6060606060606061
0.8845208845208845,0.6070826306913997
0.8820638820638821,0.606418918918919
0.8820638820638821,0.6074450084602369
0.8820638820638821,0.6084745762711864
0.8796068796068796,0.6078098471986417
0.8796068796068796,0.608843537414966
0.8771498771498771,0.6081771720613288
0.8771498771498771,0.6092150170648464
0.8771498771498771,0.6102564102564103
0.8771498771498771,0.6113013698630136
0.8771498771498771,0.6123499142367067
0.8746928746928747,0.6116838487972509
0.8746928746928747,0.612736660929432
0.8746928746928747,0.6137931034482759
0.8746928746928747,0.614853195164076
0.8746928746928747,0.615916955017301
0.8746928746928747,0.6169844020797227
0.8746928746928747,0.6180555555555556
0.8746928746928747,0.6191304347826087
0.8746928746928747,0.6202090592334495
0.8722358722358723,0.6195462478184991
0.8722358722358723,0.6206293706293706
0.8722358722358723,0.6217162872154116
0.8722358722358723,0.6228070175438597
0.8697788697788698,0.6221441124780316
0.8697788697788698,0.6232394366197183
0.8697788697788698,0.6243386243386243
0.8697788697788698,0.6254416961130742
0.8673218673218673,0.6247787610619469
0.8673218673218673,0.625886524822695
0.8673218673218673,0.6269982238010657
0.8673218673218673,0.6281138790035588
0.8673218673218673,0.6292335115864528
0.8673218673218673,0.6303571428571428
0.8648648648648649,0.629695885509839
0.8648648648648649,0.6308243727598566
0.8648648648648649,0.6319569120287253
0.8648648648648649,0.6330935251798561
0.8648648648648649,0.6342342342342342
0.8624078624078624,0.6335740072202166
0.8624078624078624,0.6347197106690777
0.85995085995086,0.6340579710144928
0.85995085995086,0.6352087114337568
0.85995085995086,0.6363636363636364
0.85995085995086,0.6375227686703097
0.85995085995086,0.6386861313868614
0.85995085995086,0.6398537477148081
0.8574938574938575,0.6391941391941391
0.855036855036855,0.6385321100917432
0.855036855036855,0.6397058823529411
0.855036855036855,0.6408839779005525
0.855036855036855,0.6420664206642066
0.855036855036855,0.6432532347504621
0.855036855036855,0.6444444444444445
0.855036855036855,0.6456400742115028
0.855036855036855,0.6468401486988847
0.855036855036855,0.6480446927374302
0.855036855036855,0.6492537313432836
0.855036855036855,0.6504672897196262
0.8525798525798526,0.649812734082397
0.8501228501228502,0.649155722326454
0.8501228501228502,0.650375939849624
0.8476658476658476,0.6497175141242938
0.8476658476658476,0.6509433962264151
0.8452088452088452,0.6502835538752363
0.8427518427518428,0.6496212121212122
0.8427518427518428,0.650853889943074
0.8402948402948403,0.6501901140684411
0.8402948402948403,0.6514285714285715
0.8378378378378378,0.6507633587786259
0.8378378378378378,0.6520076481835564
0.8378378378378378,0.6532567049808429
0.8378378378378378,0.654510556621881
0.8378378378378378,0.6557692307692308
0.8378378378378378,0.6570327552986512
0.8378378378378378,0.6583011583011583
0.8378378378378378,0.6595744680851063
0.8353808353808354,0.6589147286821705
0.8353808353808354,0.6601941747572816
0.8329238329238329,0.6595330739299611
0.8329238329238329,0.6608187134502924
0.8329238329238329,0.662109375
0.8329238329238329,0.6634050880626223
0.8304668304668305,0.6627450980392157
0.8304668304668305,0.6640471512770137
0.8304668304668305,0.6653543307086615
0.828009828009828,0.6646942800788954
0.8255528255528255,0.6640316205533597
0.8255528255528255,0.6653465346534654
0.8255528255528255,0.6666666666666666
0.8230958230958231,0.6660039761431411
0.8230958230958231,0.6673306772908366
0.8230958230958231,0.6686626746506986
0.8230958230958231,0.67
0.8230958230958231,0.6713426853707415
0.8230958230958231,0.6726907630522089
0.8230958230958231,0.6740442655935613
0.8230958230958231,0.6754032258064516
0.8206388206388207,0.6747474747474748
0.8206388206388207,0.6761133603238867
0.8206388206388207,0.6774847870182555
0.8181818181818182,0.676829268292683
0.8181818181818182,0.6782077393075356
0.8181818181818182,0.6795918367346939
0.8181818181818182,0.6809815950920245
0.8181818181818182,0.6823770491803278
0.8157248157248157,0.6817248459958932
0.8132678132678133,0.6810699588477366
0.8132678132678133,0.6824742268041237
0.8132678132678133,0.6838842975206612
0.8132678132678133,0.6853002070393375
0.8132678132678133,0.6867219917012448
0.8108108108108109,0.6860706860706861
0.8083538083538083,0.6854166666666667
0.8083538083538083,0.6868475991649269
0.8058968058968059,0.6861924686192469
0.8034398034398035,0.6855345911949685
0.8034398034398035,0.6869747899159664
0.800982800982801,0.6863157894736842
0.800982800982801,0.6877637130801688
0.800982800982801,0.6892177589852009
0.800982800982801,0.690677966101695
0.800982800982801,0.692144373673036
0.800982800982801,0.6936170212765957
0.800982800982801,0.6950959488272921
0.800982800982801,0.6965811965811965
0.800982800982801,0.6980728051391863
0.800982800982801,0.6995708154506438
0.7985257985257985,0.6989247311827957
0.7960687960687961,0.6982758620689655
0.7936117936117936,0.6976241900647948
0.7936117936117936,0.6991341991341992
0.7911547911547911,0.6984815618221258
0.7911547911547911,0.7
0.7911547911547911,0.7015250544662309
0.7886977886977887,0.7008733624454149
0.7886977886977887,0.7024070021881839
0.7862407862407862,0.7017543859649122
0.7862407862407862,0.7032967032967034
0.7862407862407862,0.7048458149779736
0.7837837837837838,0.7041942604856513
0.7813267813267813,0.7035398230088495
0.7813267813267813,0.70509977827051
0.7813267813267813,0.7066666666666667
0.7813267813267813,0.7082405345211581
0.7788697788697788,0.7075892857142857
0.7788697788697788,0.70917225950783
0.7788697788697788,0.7107623318385651
0.7788697788697788,0.7123595505617978
0.7788697788697788,0.713963963963964
0.7764127764127764,0.7133182844243793
0.773955773955774,0.7126696832579186
0.7714987714987716,0.7120181405895691
0.769041769041769,0.7113636363636363
0.769041769041769,0.7129840546697038
0.769041769041769,0.7146118721461188
0.7665847665847666,0.7139588100686499
0.7665847665847666,0.7155963302752294
0.7665847665847666,0.7172413793103448
0.7641277641277642,0.716589861751152
0.7641277641277642,0.7182448036951501
0.7616707616707616,0.7175925925925926
0.7592137592137592,0.7169373549883991
0.7592137592137592,0.7186046511627907
0.7567567567567568,0.717948717948718
0.7567567567567568,0.719626168224299
0.7542997542997543,0.7189695550351288
0.7518427518427518,0.7183098591549296
0.7493857493857494,0.7176470588235294
0.7469287469287469,0.7169811320754716
0.7469287469287469,0.7186761229314421
0.7444717444717445,0.7180094786729858
0.7444717444717445,0.7197149643705463
0.742014742014742,0.719047619047619
0.742014742014742,0.720763723150358
0.742014742014742,0.722488038277512
0.742014742014742,0.7242206235011991
0.742014742014742,0.7259615384615384
0.742014742014742,0.727710843373494
0.742014742014742,0.7294685990338164
0.7395577395577395,0.7288135593220338
0.7395577395577395,0.7305825242718447
0.7395577395577395,0.732360097323601
0.7371007371007371,0.7317073170731707
0.7371007371007371,0.7334963325183375
0.7346437346437347,0.7328431372549019
0.7321867321867321,0.7321867321867321
0.7321867321867321,0.7339901477832512
